id	gene.symbol	fpkm
ENSMUSG00000052821	Cysltr1	0
ENSMUSG00000052825	Gm9892	366.64
ENSMUSG00000052831	Rbmy1a1	0
ENSMUSG00000052833	Sae1	99.179
ENSMUSG00000052837	Junb	14.8373
ENSMUSG00000052848	C130026L21Rik	0
ENSMUSG00000052850	Tas2r137	0
ENSMUSG00000052852	Reep1	0.080773
ENSMUSG00000052854	Nrk	0.0280559
ENSMUSG00000052861	Dnahc6	0.0596291
ENSMUSG00000052865	Gm13619	0
ENSMUSG00000052889	Prkcb	0.276247
ENSMUSG00000052906	Ubxn8	4.45406
ENSMUSG00000052908	Olfr699	0
ENSMUSG00000052909	Gm9894	0
ENSMUSG00000052911	Lamb2	1.49295
ENSMUSG00000052912	Vmn2r-ps14	9.46274
ENSMUSG00000052914	Cyp2j6	0.212852
ENSMUSG00000052915	Msl1	4.39762
ENSMUSG00000052917	Senp7	0.496417
ENSMUSG00000052920	Prkg1	0
ENSMUSG00000052921	Arhgef15	0.0923525
ENSMUSG00000052922	Bpi	0
ENSMUSG00000052926	Rnaseh2a	129.744
ENSMUSG00000052928	Ctif	0.46529
ENSMUSG00000052934	1110003O08Rik	1.48477
ENSMUSG00000052942	Glis3	0.297787
ENSMUSG00000052949	Rnf157	0.485317
ENSMUSG00000052951	C130021I20Rik	0
ENSMUSG00000052955	Cpvl	0
ENSMUSG00000052957	Gas1	0.553237
ENSMUSG00000052961	Lingo2	0
ENSMUSG00000052962	Mrpl35	9.3112
ENSMUSG00000052974	Cyp2f2	0
ENSMUSG00000052979	6530403G13Rik	0
ENSMUSG00000052981	Ube2ql1	0
ENSMUSG00000052997	Uba2	297.452
ENSMUSG00000053004	Hrh1	0.111531
ENSMUSG00000053007	Creb5	0
ENSMUSG00000053012	Krcc1	19.722
ENSMUSG00000053024	Cntn2	0.0854333
ENSMUSG00000053025	Sv2b	0
ENSMUSG00000053030	Spink2	0
ENSMUSG00000053038	Gm6180	252.85
ENSMUSG00000053040	Aph1c	0.13329
ENSMUSG00000053044	Cd8b1	0
ENSMUSG00000053046	Brsk2	0.00269788
ENSMUSG00000053049	Gm15413	0
ENSMUSG00000053054	Adh6a	0
ENSMUSG00000053062	Jam2	32.8959
ENSMUSG00000053063	Clec12a	0
ENSMUSG00000053070	9230110C19Rik	0.0288752
ENSMUSG00000053080	2700081O15Rik	1.5714
ENSMUSG00000053081	1700069B07Rik	0
ENSMUSG00000053088	Vmn2r54	0
ENSMUSG00000053091	Lins	3.10847
ENSMUSG00000053093	Myh7	0.0562909
ENSMUSG00000053094	0610007L01Rik	10.1118
ENSMUSG00000053101	Gpr141	0
ENSMUSG00000053110	Yap1	9.06299
ENSMUSG00000053111	Fank1	0
ENSMUSG00000053113	Socs3	22.0976
ENSMUSG00000053117	E330013P04Rik	0
ENSMUSG00000053119	Vps24	21.4717
ENSMUSG00000053121	Gm5129	0
ENSMUSG00000053128	Rnf26	10.3893
ENSMUSG00000053129	Gsx1	0.346951
ENSMUSG00000053134	Supt7l	6.66298
ENSMUSG00000053137	Mapk11	0.980272
ENSMUSG00000053141	Ptprt	0
ENSMUSG00000053146	Olfr352	0
ENSMUSG00000053153	Spag16	0.181808
ENSMUSG00000053158	Fes	0.297001
ENSMUSG00000053161	Wdr69	0
ENSMUSG00000053164	Gpr21	0.0484582
ENSMUSG00000053166	Cdh22	0.0621235
ENSMUSG00000053168	9030619P08Rik	0
ENSMUSG00000053173	Rpl18-ps2	536.316
ENSMUSG00000053175	Bcl3	48.7233
ENSMUSG00000053178	Gm9897	3.2768
ENSMUSG00000053181	A830005F24Rik	0
ENSMUSG00000053182	Gm609	0
ENSMUSG00000053184	Spaca3	0
ENSMUSG00000053185	Gm9898	0
ENSMUSG00000053192	Mllt11	3.26807
ENSMUSG00000053194	Cib4	0
ENSMUSG00000053198	Prx	3.28582
ENSMUSG00000053199	Arhgap20	0
ENSMUSG00000053205	Styx	0.474994
ENSMUSG00000053206	1700047G07Rik	0
ENSMUSG00000053208	Kat2b-ps	0.866012
ENSMUSG00000053211	Zfy1	0
ENSMUSG00000053214	Gm9899	0
ENSMUSG00000053216	Btn2a2	0
ENSMUSG00000053217	Tas2r136	0
ENSMUSG00000053218	Gm9900	0
ENSMUSG00000053219	Raet1c	4.38264
ENSMUSG00000053226	Dand5	0.0787746
ENSMUSG00000053228	Ceacam3	0
ENSMUSG00000053244	Gm9901	0
ENSMUSG00000053251	Olfr212	0.0124664
ENSMUSG00000053253	Ndfip2	11.5762
ENSMUSG00000053263	Gm12592	0
ENSMUSG00000053268	Dspp	0
ENSMUSG00000053277	Gm14496	0
ENSMUSG00000053279	Aldh1a1	0
ENSMUSG00000053286	1190005F20Rik	4.78968
ENSMUSG00000053287	Olfr1013	0
ENSMUSG00000053289	Ddx10	14.0835
ENSMUSG00000053291	Rab4b	16.7609
ENSMUSG00000053293	Pom121	3.0076
ENSMUSG00000053297	AI854703	0
ENSMUSG00000053303	BC014805	0
ENSMUSG00000053310	Nrgn	0.707452
ENSMUSG00000053317	Sec61b	42.8512
ENSMUSG00000053318	Slamf8	0
ENSMUSG00000053329	D10Jhu81e	12.9969
ENSMUSG00000053332	Gas5	130.248
ENSMUSG00000053333	Dis3l2	1.73328
ENSMUSG00000053334	Ficd	0.433229
ENSMUSG00000053337	Gm9903	0
ENSMUSG00000053338	Tarm1	0
ENSMUSG00000053347	Zfp943	0.4066
ENSMUSG00000053353	2310001K24Rik	0
ENSMUSG00000053358	Gm9905	0
ENSMUSG00000053360	F730035P03Rik	0
ENSMUSG00000053367	Gm6792	5.65782
ENSMUSG00000053368	Rxfp2	0
ENSMUSG00000053375	Atp6v1e2	0
ENSMUSG00000053388	Trim50	0
ENSMUSG00000053389	Tas2r107	0
ENSMUSG00000053390	Zfp952	0.0786709
ENSMUSG00000053391	Olfr211	0
ENSMUSG00000053395	Cacng8	0.332922
ENSMUSG00000053398	Phgdh	49.064
ENSMUSG00000053399	Adamts18	0
ENSMUSG00000053411	Cbx7	37.7639
ENSMUSG00000053414	Hunk	3.14542
ENSMUSG00000053420	Gm4792	0
ENSMUSG00000053436	Mapk14	28.5785
ENSMUSG00000053441	Adamts19	0.295905
ENSMUSG00000053442	4930597O21Rik	0
ENSMUSG00000053453	Thoc7	32.9554
ENSMUSG00000053460	Ggcx	1.21911
ENSMUSG00000053461	Hhipl2	0
ENSMUSG00000053465	Hs6st3	0
ENSMUSG00000053467	A530088E08Rik	0
ENSMUSG00000053469	Tg	0
ENSMUSG00000053470	Kdm3a	55.8667
ENSMUSG00000053472	Gm13534	0.470373
ENSMUSG00000053475	Tnfaip6	0.18706
ENSMUSG00000053477	Tcf4	1.80712
ENSMUSG00000053481	F930015N05Rik	0
ENSMUSG00000053483	Usp21	17.4069
ENSMUSG00000053490	Trim60	0
ENSMUSG00000053499	Gm5444	0
ENSMUSG00000053508	BC048502	0
ENSMUSG00000053510	Nrd1	27.6936
ENSMUSG00000053519	Kcnip1	0
ENSMUSG00000053522	Lgals7	0
ENSMUSG00000053528	A530021J07Rik	0
ENSMUSG00000053536	Cstf2t	7.09911
ENSMUSG00000053541	Gm4759	0
ENSMUSG00000053545	6430503K07Rik	0
ENSMUSG00000053550	Shisa7	1.32924
ENSMUSG00000053552	Ebf4	0.0174287
ENSMUSG00000053553	3110082I17Rik	11.1441
ENSMUSG00000053559	Smagp	2.52567
ENSMUSG00000053560	Ier2	116.05
ENSMUSG00000053565	Eif3k	151.292
ENSMUSG00000053574	4930563E22Rik	0
ENSMUSG00000053580	Tanc2	0.0649684
ENSMUSG00000053581	Zfand2a	0.370889
ENSMUSG00000053583	Gm9912	0
ENSMUSG00000053588	A730061H03Rik	0.0313925
ENSMUSG00000053593	Fate1	0
ENSMUSG00000053600	Zfp472	3.26815
ENSMUSG00000053603	4930442H23Rik	0.113511
ENSMUSG00000053604	Rpia	0.347963
ENSMUSG00000053613	4732444A12Rik	0.812759
ENSMUSG00000053615	Gm9913	0
ENSMUSG00000053617	Sh3pxd2a	0.813279
ENSMUSG00000053624	Gykl1	0
ENSMUSG00000053626	Tll1	0
ENSMUSG00000053640	Gm9915	0
ENSMUSG00000053641	Dennd4a	0.296089
ENSMUSG00000053644	Aldh7a1	16.4497
ENSMUSG00000053646	Plxnb1	0.299702
ENSMUSG00000053647	Gpr30	0
ENSMUSG00000053654	Krt42	59.2334
ENSMUSG00000053656	2700023E23Rik	27.2055
ENSMUSG00000053664	Uck2	75.7088
ENSMUSG00000053666	Gm9917	0.0081954
ENSMUSG00000053675	Tgm5	0
ENSMUSG00000053678	Defb40	0
ENSMUSG00000053684	BC048403	3.59244
ENSMUSG00000053687	Dpep2	0
ENSMUSG00000053693	Mast1	0.155402
ENSMUSG00000053695	Defb37	0
ENSMUSG00000053702	Nebl	0.116925
ENSMUSG00000053706	B430305J03Rik	0.0266241
ENSMUSG00000053714	4732471J01Rik	0
ENSMUSG00000053716	Dusp7	2.33262
ENSMUSG00000053719	Klk1b26	0
ENSMUSG00000053720	Vmn2r43	0
ENSMUSG00000053724	Gm9918	0.425073
ENSMUSG00000053729	Spinkl	0
ENSMUSG00000053730	Tmem39b	7.07584
ENSMUSG00000053740	Gm6457	61.3185
ENSMUSG00000053742	Gm5114	0
ENSMUSG00000053746	Ptrh1	6.13609
ENSMUSG00000053747	Sox14	0
ENSMUSG00000053749	Gm9920	0
ENSMUSG00000053754	Chd8	4.90803
ENSMUSG00000053765	Oas1f	0
ENSMUSG00000053768	Chchd3	52.294
ENSMUSG00000053769	Lysmd1	0.63911
ENSMUSG00000053773	Rdh8	0
ENSMUSG00000053774	Ubxn7	2.16885
ENSMUSG00000053783	1700016K19Rik	0
ENSMUSG00000053790	Defb38	0
ENSMUSG00000053797	Krt16	0.00245089
ENSMUSG00000053799	Exoc6	2.2517
ENSMUSG00000053801	Grwd1	69.1077
ENSMUSG00000053810	Gm9921	0
ENSMUSG00000053815	Olfr744	0
ENSMUSG00000053819	Camk2d	0.438031
ENSMUSG00000053820	Bcl2a1c	0
ENSMUSG00000053821	Gm9922	0
ENSMUSG00000053825	Ppfia2	0
ENSMUSG00000053830	Gm9923	1.70803
ENSMUSG00000053835	H2-T24	0.0229452
ENSMUSG00000053838	Nudcd3	14.198
ENSMUSG00000053839	Gm9924	0.0387386
ENSMUSG00000053841	Txlna	10.0021
ENSMUSG00000053846	Lipg	0.092465
ENSMUSG00000053852	Gpr112	0
ENSMUSG00000053856	Dnajc5g	0
ENSMUSG00000053861	Gm9925	0.15451
ENSMUSG00000053862	Ostb	0
ENSMUSG00000053863	Mepe	0
ENSMUSG00000053868	Gm5142	0
ENSMUSG00000053870	Fpgt	1.35537
ENSMUSG00000053873	Aym1	0
ENSMUSG00000053877	Srcap	0.226532
ENSMUSG00000053886	Sh2d4a	0.00816337
ENSMUSG00000053889	A130066N16Rik	0
ENSMUSG00000053896	4933409G03Rik	0
ENSMUSG00000053897	Slc39a8	0.0103141
ENSMUSG00000053898	Ech1	61.6025
ENSMUSG00000053906	Mafg	0
ENSMUSG00000053907	Mat2a	83.5565
ENSMUSG00000053909	Rhox10	0
ENSMUSG00000053914	Kdm4d	0
ENSMUSG00000053916	Nanp	10.7383
ENSMUSG00000053925	Gm9929	0
ENSMUSG00000053929	Cyhr1	9.49186
ENSMUSG00000053930	Shisa6	0
ENSMUSG00000053931	Cnn3	150.84
ENSMUSG00000053935	Atf7ip	4.32591
ENSMUSG00000053950	Adnp2	6.72407
ENSMUSG00000053957	Gm12474	0
ENSMUSG00000053961	Ang5	0
ENSMUSG00000053963	6330403A02Rik	0
ENSMUSG00000053964	Lgals4	0.612402
ENSMUSG00000053965	Pde5a	0.0849134
ENSMUSG00000053977	Cd8a	0
ENSMUSG00000053979	A730045E13Rik	0
ENSMUSG00000053980	Gm9930	0
ENSMUSG00000053985	Zfp14	0
ENSMUSG00000053988	Gm9931	0
ENSMUSG00000054000	Tusc1	1.16271
ENSMUSG00000054003	Tdrd9	0
ENSMUSG00000054005	Mill1	0
ENSMUSG00000054006	D630008O14Rik	0
ENSMUSG00000054008	Ndst1	0.358867
ENSMUSG00000054013	Tmem179	1.62919
ENSMUSG00000054021	Sirt5	1.4584
ENSMUSG00000054027	Nt5dc3	0.404432
ENSMUSG00000054031	Rdh18-ps	0
ENSMUSG00000054032	Gm9932	0
ENSMUSG00000054033	Adam39	0.0304686
ENSMUSG00000054034	Tceal5	0
ENSMUSG00000054036	Olfr279	0
ENSMUSG00000054040	Mrgpra2b	0
ENSMUSG00000054044	Gm9933	0
ENSMUSG00000054046	Klk13	1.51744
ENSMUSG00000054051	Ercc6	0.395235
ENSMUSG00000054052	Rdh19	0
ENSMUSG00000054054	Olfr309	0
ENSMUSG00000054057	A930004D18Rik	0.287494
ENSMUSG00000054061	Gm9934	0
ENSMUSG00000054065	Pkp3	1.62078
ENSMUSG00000054069	6030452D12Rik	0
ENSMUSG00000054072	Iigp1	0
ENSMUSG00000054074	2810030E01Rik	0.164417
ENSMUSG00000054079	Utp18	27.4324
ENSMUSG00000054083	Capn12	0.0432014
ENSMUSG00000054087	Fbxw14	0
ENSMUSG00000054091	1810037I17Rik	9.15018
ENSMUSG00000054099	Slc25a40	4.68514
ENSMUSG00000054102	Nlrp9a	0
ENSMUSG00000054106	Try4	0
ENSMUSG00000054115	Skp2	17.6628
ENSMUSG00000054116	E130116L18Rik	0
ENSMUSG00000054117	Zdhhc25	0
ENSMUSG00000054123	Gm9936	0
ENSMUSG00000054128	H2-T3	0.0698842
ENSMUSG00000054134	Umodl1	0
ENSMUSG00000054135	A430110L20Rik	0
ENSMUSG00000054136	Adm2	3.02485
ENSMUSG00000054141	Olfr24	0
ENSMUSG00000054142	Vmn1r236	0
ENSMUSG00000054146	Krt15	0.00266441
ENSMUSG00000054150	4831426I19Rik	0.0576389
ENSMUSG00000054156	Gm4894	0
ENSMUSG00000054160	Nkx2-4	0
ENSMUSG00000054161	Fam83e	0
ENSMUSG00000054162	Spock3	0
ENSMUSG00000054165	4922502B01Rik	0
ENSMUSG00000054169	Ceacam10	0.0230904
ENSMUSG00000054178	Gm9938	0
ENSMUSG00000054181	A930012O16Rik	0.220789
ENSMUSG00000054191	Klf1	0.293139
ENSMUSG00000054196	Cthrc1	0.662881
ENSMUSG00000054199	Gon4l	4.29232
ENSMUSG00000054200	O3far1	0
ENSMUSG00000054203	Ifi205	0
ENSMUSG00000054204	Fam150b	0
ENSMUSG00000054206	Gzmm	0.410285
ENSMUSG00000054215	Sprr2k	0
ENSMUSG00000054226	Tprkb	4.18467
ENSMUSG00000054236	Olfr481	0
ENSMUSG00000054237	5730455O13Rik	4.63664
ENSMUSG00000054247	Gm9939	0
ENSMUSG00000054252	Fgfr3	0.038678
ENSMUSG00000054256	Msi1	1.72391
ENSMUSG00000054258	Gm5082	0
ENSMUSG00000054263	Lifr	3.63233
ENSMUSG00000054266	Serpinb9d	0
ENSMUSG00000054272	Zscan4c	0.00163892
ENSMUSG00000054277	Arfgap3	2.16523
ENSMUSG00000054280	C330019G07Rik	5.02025
ENSMUSG00000054284	Gm6543	82.3047
ENSMUSG00000054293	A630033H20Rik	0
ENSMUSG00000054302	Eapp	12.7056
ENSMUSG00000054304	D130007C19Rik	0.107366
ENSMUSG00000054309	Cpsf3	28.5973
ENSMUSG00000054310	Obox1	0
ENSMUSG00000054312	Mrps21	14.1376
ENSMUSG00000054320	Lrrc36	0
ENSMUSG00000054321	Taf4b	5.00774
ENSMUSG00000054325	Lce3a	0
ENSMUSG00000054342	Kcnn4	0.116087
ENSMUSG00000054345	Gm9944	0
ENSMUSG00000054351	4930553M12Rik	0
ENSMUSG00000054360	Bsx	0
ENSMUSG00000054362	BC055111	0.316966
ENSMUSG00000054364	Rhob	8.43628
ENSMUSG00000054374	9330176C04Rik	0
ENSMUSG00000054379	2410024N13Rik	0
ENSMUSG00000054381	Zfp747	0.448664
ENSMUSG00000054383	Pnma1	0
ENSMUSG00000054385	Ceacam2	2.91333
ENSMUSG00000054387	Mdm4	0.997569
ENSMUSG00000054391	4930517O19Rik	0
ENSMUSG00000054400	Cklf	1.42115
ENSMUSG00000054404	Slfn5	0
ENSMUSG00000054405	Dnajc8	79.7035
ENSMUSG00000054406	Olfr411	0
ENSMUSG00000054408	Spcs3	23.0592
ENSMUSG00000054409	Tmem74	0
ENSMUSG00000054412	Gm4793	0
ENSMUSG00000054414	Slc30a7	1.26533
ENSMUSG00000054417	Cyp3a44	0
ENSMUSG00000054418	2900041M22Rik	3.74184
ENSMUSG00000054422	Fabp1	0
ENSMUSG00000054423	Cadps	0.290531
ENSMUSG00000054426	A930005H10Rik	2.26446
ENSMUSG00000054428	Atpif1	105.787
ENSMUSG00000054431	Olfr450	0
ENSMUSG00000054434	Tmem120b	2.47132
ENSMUSG00000054435	Gimap4	0
ENSMUSG00000054446	Cpa1	0
ENSMUSG00000054450	Gm9945	0
ENSMUSG00000054452	Aes	111.107
ENSMUSG00000054453	Sytl5	0
ENSMUSG00000054455	Vapb	3.20888
ENSMUSG00000054457	9430021M05Rik	0
ENSMUSG00000054459	Vsnl1	0
ENSMUSG00000054469	Lclat1	0.735913
ENSMUSG00000054474	Thnsl2	0.155354
ENSMUSG00000054477	Kcnn2	0.84873
ENSMUSG00000054484	Tmem62	0.720356
ENSMUSG00000054488	Gm9946	0
ENSMUSG00000054493	Gm9947	0.0610004
ENSMUSG00000054497	Tas2r130	0
ENSMUSG00000054498	Olfr308	0
ENSMUSG00000054499	Dedd2	6.19862
ENSMUSG00000054509	Parp4	0.790101
ENSMUSG00000054510	Gm14461	0
ENSMUSG00000054514	2610204G22Rik	0.463613
ENSMUSG00000054517	Trim65	0.0162162
ENSMUSG00000054519	Zfp867	1.57015
ENSMUSG00000054520	Sh3bp2	0.00771363
ENSMUSG00000054523	Ms4a5	0
ENSMUSG00000054526	Olfr1500	0
ENSMUSG00000054537	Tmprss11e	0
ENSMUSG00000054545	Ugt1a6a	0
ENSMUSG00000054555	Adam12	0
ENSMUSG00000054556	Gm4876	0
ENSMUSG00000054568	Dub1	0
ENSMUSG00000054579	9130219A07Rik	0
ENSMUSG00000054580	Pla2r1	0.282064
ENSMUSG00000054582	Pabpc1l	0
ENSMUSG00000054588	Gbp10	0.00310953
ENSMUSG00000054589	Gm9949	0
ENSMUSG00000054594	Oscar	0.107719
ENSMUSG00000054598	9130230L23Rik	0
ENSMUSG00000054604	Cggbp1	27.3098
ENSMUSG00000054611	Kdm2a	1.69507
ENSMUSG00000054612	Mgmt	5.00452
ENSMUSG00000054618	Gm9951	0
ENSMUSG00000054619	Mettl7a1	1.07381
ENSMUSG00000054622	D730045B01Rik	0
ENSMUSG00000054626	Xlr	0
ENSMUSG00000054630	Ugt2b5	0
ENSMUSG00000054640	Slc8a1	0
ENSMUSG00000054641	Mmrn1	0
ENSMUSG00000054648	Zfp869	0.0795154
ENSMUSG00000054659	Pm20d2	0
ENSMUSG00000054662	Ano9	3.95533
ENSMUSG00000054663	Gm9953	0
ENSMUSG00000054666	Olfr63	0
ENSMUSG00000054667	Irs4	0
ENSMUSG00000054672	5830411N06Rik	0
ENSMUSG00000054675	Tmem119	0
ENSMUSG00000054676	1600014C10Rik	0.410127
ENSMUSG00000054679	Srsf12	0.0526526
ENSMUSG00000054690	Emcn	0
ENSMUSG00000054693	Adam10	7.20834
ENSMUSG00000054702	Ap1s3	0.369321
ENSMUSG00000054708	Ankrd24	0.434161
ENSMUSG00000054714	Gm9954	0
ENSMUSG00000054715	Zscan22	1.40493
ENSMUSG00000054716	Zfp771	9.68542
ENSMUSG00000054717	Hmgb2	82.8455
ENSMUSG00000054720	Lrrc8c	0.322723
ENSMUSG00000054723	Vmac	5.72355
ENSMUSG00000054727	1700013H16Rik	0
ENSMUSG00000054728	Phactr1	0.270201
ENSMUSG00000054733	Msra	5.37195
ENSMUSG00000054737	Zfp182	0.309909
ENSMUSG00000054745	Gm9955	0
ENSMUSG00000054746	Abca15	0
ENSMUSG00000054752	Fsd1l	1.65314
ENSMUSG00000054753	AU018091	10.3333
ENSMUSG00000054757	Akr1c20	0
ENSMUSG00000054758	Gm9956	0
ENSMUSG00000054759	Krtap5-2	0
ENSMUSG00000054763	Defb42	0
ENSMUSG00000054764	Mtnr1a	0
ENSMUSG00000054766	Set	222.669
ENSMUSG00000054770	Kctd18	0.984644
ENSMUSG00000054773	4930566N20Rik	0
ENSMUSG00000054779	Gm12541	0
ENSMUSG00000054792	Klhl18	0.673562
ENSMUSG00000054793	Cadm4	0.213176
ENSMUSG00000054808	Actn4	74.5069
ENSMUSG00000054814	Usp46	3.71756
ENSMUSG00000054822	1700041G16Rik	0
ENSMUSG00000054823	Whsc1l1	1.53523
ENSMUSG00000054827	Cyp2c50	0
ENSMUSG00000054836	2610002I17Rik	5.15698
ENSMUSG00000054843	Atrnl1	0.811877
ENSMUSG00000054850	Ncrna00086	1.3137
ENSMUSG00000054855	Rnd1	0.419483
ENSMUSG00000054863	Fam19a5	2.01331
ENSMUSG00000054871	Tmem158	1.64729
ENSMUSG00000054874	Pcnxl3	7.28571
ENSMUSG00000054885	4930578G10Rik	0
ENSMUSG00000054889	Dsp	1.33824
ENSMUSG00000054890	Olfr1535	0
ENSMUSG00000054892	Txk	0
ENSMUSG00000054893	Zfp667	0.508226
ENSMUSG00000054894	Atp5s	1.47964
ENSMUSG00000054901	Arhgef33	0
ENSMUSG00000054905	Stfa3	0
ENSMUSG00000054909	Wbscr25	0.0760054
ENSMUSG00000054910	4931415C17Rik	0
ENSMUSG00000054920	Klhl5	1.10668
ENSMUSG00000054931	Zkscan4	0.048853
ENSMUSG00000054932	Afp	0
ENSMUSG00000054934	Kcnmb4	0
ENSMUSG00000054938	Olfr1346	0
ENSMUSG00000054939	Zfp174	0
ENSMUSG00000054940	Olfr137	0
ENSMUSG00000054942	Fam73a	5.57375
ENSMUSG00000054944	5330416C01Rik	0
ENSMUSG00000054945	Gm9958	0.109685
ENSMUSG00000054951	9130008F23Rik	0.0572499
ENSMUSG00000054957	Gm9959	0
ENSMUSG00000054958	Nt5c1a	0
ENSMUSG00000054966	Ifltd1	0
ENSMUSG00000054967	Zfp647	1.04256
ENSMUSG00000054976	9430031J16Rik	0
ENSMUSG00000054978	Kbtbd13	0
ENSMUSG00000054986	Sec14l3	0
ENSMUSG00000054988	Agtr1b	0
ENSMUSG00000054994	AV320801	0
ENSMUSG00000054999	Naaladl1	0.37131
ENSMUSG00000055003	Lrtm2	0.430955
ENSMUSG00000055010	A830031A19Rik	0
ENSMUSG00000055013	Agap1	1.00046
ENSMUSG00000055015	Gm9961	0
ENSMUSG00000055022	Cntn1	0
ENSMUSG00000055024	Ep300	6.80468
ENSMUSG00000055026	Gabrg3	0
ENSMUSG00000055027	Smyd1	0.24171
ENSMUSG00000055030	Sprr2e	0
ENSMUSG00000055033	Olfr420	0
ENSMUSG00000055041	Commd5	41.6857
ENSMUSG00000055044	Pdlim1	65.0749
ENSMUSG00000055045	Gm11190	0
ENSMUSG00000055048	Gm9962	0
ENSMUSG00000055053	Nfic	3.27843
ENSMUSG00000055061	4931431C16Rik	0
ENSMUSG00000055065	Ddx17	26.777
ENSMUSG00000055067	Smyd3	22.6686
ENSMUSG00000055069	Rab39	0.390452
ENSMUSG00000055072	Gm9964	0
ENSMUSG00000055078	Gabra5	0
ENSMUSG00000055088	Olfr354	0
ENSMUSG00000055093	Gm8430	678.569
ENSMUSG00000055095	Spink6	0
ENSMUSG00000055099	Gm9966	0
ENSMUSG00000055102	Zfp819	3.16092
ENSMUSG00000055108	Phxr2	0
ENSMUSG00000055109	Gm15155	0
ENSMUSG00000055110	A630012P03Rik	0
ENSMUSG00000055114	Anxa13	0
ENSMUSG00000055116	Arntl	4.25268
ENSMUSG00000055124	Olfr623	0
ENSMUSG00000055125	M5C1000I18Rik	0
ENSMUSG00000055128	Cgrrf1	0.763047
ENSMUSG00000055134	9130017K11Rik	0
ENSMUSG00000055137	5033411D12Rik	0
ENSMUSG00000055138	Gm4861	0
ENSMUSG00000055148	Klf2	139.887
ENSMUSG00000055150	Zfp78	0.194734
ENSMUSG00000055159	4930583K01Rik	0
ENSMUSG00000055170	Ifng	0
ENSMUSG00000055172	C1ra	0
ENSMUSG00000055177	Cstl1	0
ENSMUSG00000055184	Fam72a	3.12042
ENSMUSG00000055188	2900002K06Rik	0.376362
ENSMUSG00000055193	Klk15	0
ENSMUSG00000055194	Actbl2	0
ENSMUSG00000055197	Fev	0
ENSMUSG00000055198	Gm12830	0
ENSMUSG00000055200	Sertad3	5.21265
ENSMUSG00000055202	Zfp811	0
ENSMUSG00000055204	Ankrd17	5.5306
ENSMUSG00000055210	Foxd2	0
ENSMUSG00000055214	Pld5	0
ENSMUSG00000055216	9430025C20Rik	0
ENSMUSG00000055228	Zfp935	0
ENSMUSG00000055235	Wdr86	1.62047
ENSMUSG00000055239	Kcmf1	19.154
ENSMUSG00000055240	Zfp101	1.83924
ENSMUSG00000055254	Ntrk2	0
ENSMUSG00000055271	9330161L09Rik	0.133405
ENSMUSG00000055296	D730040F13Rik	0.835841
ENSMUSG00000055298	Ctsj	0
ENSMUSG00000055301	Adh7	0
ENSMUSG00000055302	Mrfap1	169.098
ENSMUSG00000055305	Zfp93	0.200709
ENSMUSG00000055312	0610012H03Rik	0.0749528
ENSMUSG00000055313	Pgbd1	0.500397
ENSMUSG00000055319	Sec23ip	6.39627
ENSMUSG00000055320	Tead1	0.102685
ENSMUSG00000055322	Tns1	0.743371
ENSMUSG00000055323	Gm9967	0.258868
ENSMUSG00000055333	Fat2	0
ENSMUSG00000055334	Snupn	6.0324
ENSMUSG00000055340	Olfr115	0
ENSMUSG00000055341	Zfp457	0
ENSMUSG00000055357	4933400A11Rik	0
ENSMUSG00000055360	Prl2c5	0
ENSMUSG00000055368	Slc6a2	0
ENSMUSG00000055370	Gm9968	0
ENSMUSG00000055371	Stam2	3.80864
ENSMUSG00000055373	Fut9	2.8086
ENSMUSG00000055385	Rnf212	0
ENSMUSG00000055396	D830050J10Rik	0
ENSMUSG00000055401	Fbxo6	29.7176
ENSMUSG00000055403	4933427D06Rik	0
ENSMUSG00000055406	Gm9969	0
ENSMUSG00000055407	Mtap6	0.364017
ENSMUSG00000055408	Gm15053	0
ENSMUSG00000055409	Nell1	0.337906
ENSMUSG00000055413	H2-Q8	0.155622
ENSMUSG00000055415	Atp10b	0
ENSMUSG00000055416	Fam136b-ps	2.4674
ENSMUSG00000055421	Pcdh9	0
ENSMUSG00000055424	Gm9970	0
ENSMUSG00000055430	Nap1l5	0
ENSMUSG00000055435	Maf	0
ENSMUSG00000055436	Srsf11	40.9676
ENSMUSG00000055446	A630091E08Rik	0
ENSMUSG00000055447	Cd47	3.17209
ENSMUSG00000055452	Gm7353	4.1532
ENSMUSG00000055456	Gm9972	0
ENSMUSG00000055471	Alk	0.0156214
ENSMUSG00000055480	Zfp458	0.11957
ENSMUSG00000055485	9830001H06Rik	0.113453
ENSMUSG00000055489	Ano5	0
ENSMUSG00000055491	Pprc1	26.682
ENSMUSG00000055493	Epm2a	0.050201
ENSMUSG00000055494	Gm14168	0
ENSMUSG00000055497	Gm9974	0
ENSMUSG00000055515	Vmn2r81	0
ENSMUSG00000055523	Gucy2g	0
ENSMUSG00000055531	Cpsf6	18.2364
ENSMUSG00000055538	Zcchc24	2.78583
ENSMUSG00000055540	Epha6	0
ENSMUSG00000055541	Lair1	0
ENSMUSG00000055546	Timd4	0
ENSMUSG00000055547	Apobec4	0
ENSMUSG00000055553	2810422J05Rik	27.087
ENSMUSG00000055555	4930502E18Rik	0
ENSMUSG00000055560	Zfp459	1.22602
ENSMUSG00000055561	Spink5	0
ENSMUSG00000055567	Unc80	0
ENSMUSG00000055571	Olfr305	0
