id	gene.symbol	fpkm
ENSMUSG00000065941	U1	0
ENSMUSG00000065942	U6	0
ENSMUSG00000065943	U6	0
ENSMUSG00000065944	U2	0
ENSMUSG00000065945	U1	0
ENSMUSG00000065946	U6	0
ENSMUSG00000065947	mt-Nd4l	0
ENSMUSG00000065950	Gm5908	45.6562
ENSMUSG00000065952	C330021F23Rik	1.42505
ENSMUSG00000065954	Tacc1	2.8586
ENSMUSG00000065956	Gm14850	0
ENSMUSG00000065957	Gm15308	0.0125226
ENSMUSG00000065958	Defa20	0.00743568
ENSMUSG00000065968	Ifitm7	1.09511
ENSMUSG00000065979	Cpped1	5.35491
ENSMUSG00000065987	Cd209b	0
ENSMUSG00000065990	Aurkaip1	84.5201
ENSMUSG00000065999	Gm13154	7.62813
ENSMUSG00000066000	2610305D13Rik	18.2713
ENSMUSG00000066002	Gm13237	6.08263
ENSMUSG00000066007	Zfp600	7.09175
ENSMUSG00000066009	Gm13051	4.36302
ENSMUSG00000066026	Dhrs3	0.144293
ENSMUSG00000066027	Gm2042	0.000692706
ENSMUSG00000066030	Oog2	0
ENSMUSG00000066031	Gm13023	0
ENSMUSG00000066035	Gm17372	0.00278721
ENSMUSG00000066036	Ubr4	5.26664
ENSMUSG00000066037	Hnrnpr	11.3431
ENSMUSG00000066041	Gm10151	0.0258787
ENSMUSG00000066042	Med18	4.5748
ENSMUSG00000066043	Phactr4	0.694489
ENSMUSG00000066057	2610044O15Rik	0.452755
ENSMUSG00000066058	Cldn19	0.0518686
ENSMUSG00000066060	Gm12866	0.0119444
ENSMUSG00000066061	Olfr1335	0
ENSMUSG00000066063	Olfr1338	0.00469473
ENSMUSG00000066068	Gm13611	466.782
ENSMUSG00000066071	Cyp4a12a	0.0155982
ENSMUSG00000066072	Cyp4a10	0.0114636
ENSMUSG00000066080	Mir297-2	0
ENSMUSG00000066090	Insl5	0
ENSMUSG00000066092	Gm10152	0
ENSMUSG00000066097	Cyp2j11	0
ENSMUSG00000066100	Krtap5-1	0
ENSMUSG00000066101	Gm10153	0
ENSMUSG00000066107	Gm12666	3.0712
ENSMUSG00000066108	Muc5b	0.0109543
ENSMUSG00000066113	Adamtsl1	0.332744
ENSMUSG00000066116	Gm10154	277.814
ENSMUSG00000066122	Olfr45	0
ENSMUSG00000066123	Olfr53	0
ENSMUSG00000066124	Olfr61	0
ENSMUSG00000066125	Olfr538	0
ENSMUSG00000066129	Kndc1	2.04046
ENSMUSG00000066136	Gm11237	0.0126689
ENSMUSG00000066137	Gm11487	0
ENSMUSG00000066141	Gm11232	0.0189958
ENSMUSG00000066148	Prpf4	7.31396
ENSMUSG00000066149	Cdc26	12.6391
ENSMUSG00000066150	Slc31a1	2.08057
ENSMUSG00000066151	Fkbp15	2.83143
ENSMUSG00000066152	Slc31a2	3.49087
ENSMUSG00000066153	Mup21	0
ENSMUSG00000066154	Mup3	0
ENSMUSG00000066158	AY512931	0.0144509
ENSMUSG00000066170	E230001N04Rik	0.0322637
ENSMUSG00000066175	2510046G10Rik	1.15061
ENSMUSG00000066176	Gm12511	0
ENSMUSG00000066178	6030445D17Rik	0.0460105
ENSMUSG00000066180	Gm10155	45.2923
ENSMUSG00000066189	Cacng3	0
ENSMUSG00000066191	Anks6	0.201636
ENSMUSG00000066196	Spag8	0.0921643
ENSMUSG00000066197	Gpr139	0.0124958
ENSMUSG00000066201	Il11ra2	0.0195816
ENSMUSG00000066202	Ccl27b	0.263288
ENSMUSG00000066224	Arid3c	0.136523
ENSMUSG00000066232	Ipo7	12.1826
ENSMUSG00000066233	Tmem42	1.03403
ENSMUSG00000066235	C85492	3.85128
ENSMUSG00000066239	Olfr519	0
ENSMUSG00000066240	Olfr517	0
ENSMUSG00000066241	Olfr514	0
ENSMUSG00000066242	Olfr467	0
ENSMUSG00000066243	Olfr470	0.00467615
ENSMUSG00000066245	Gm10156	26.4852
ENSMUSG00000066252	Bhmt-ps1	0.0659238
ENSMUSG00000066257	Olfr206	0
ENSMUSG00000066258	Trim12a	0.00992251
ENSMUSG00000066262	Olfr640	0
ENSMUSG00000066263	Olfr639	0.0198842
ENSMUSG00000066264	Olfr612	0
ENSMUSG00000066268	Olfr586	0
ENSMUSG00000066269	Olfr575	0
ENSMUSG00000066270	Gm10157	25.845
ENSMUSG00000066272	Olfr559	0
ENSMUSG00000066273	Olfr33	0
ENSMUSG00000066278	Vps37b	6.73683
ENSMUSG00000066279	Chrna10	0.0350567
ENSMUSG00000066306	Numa1	8.33447
ENSMUSG00000066307	Rad54b	1.26931
ENSMUSG00000066315	Gm12918	756.012
ENSMUSG00000066319	Rtp3	0.0430254
ENSMUSG00000066324	Impad1	11.402
ENSMUSG00000066357	Wdr6	18.787
ENSMUSG00000066359	Tcl1b1	0
ENSMUSG00000066361	Serpina3c	0
ENSMUSG00000066362	Rps13-ps1	289.286
ENSMUSG00000066363	Serpina3f	0.00191098
ENSMUSG00000066364	Serpina3b	0
ENSMUSG00000066366	Serpina1a	0
ENSMUSG00000066368	4921517D21Rik	0.000931542
ENSMUSG00000066372	Vmn2r65	0
ENSMUSG00000066378	Gm10160	0
ENSMUSG00000066382	Iqcf5	0.0396991
ENSMUSG00000066383	Iqcf1	0
ENSMUSG00000066389	Rpl31-ps1	0.099496
ENSMUSG00000066392	Nrxn3	0.00310681
ENSMUSG00000066406	Akap13	1.52625
ENSMUSG00000066407	Gm10263	185.858
ENSMUSG00000066415	Msl2	4.81844
ENSMUSG00000066418	Gm17627	0.00630445
ENSMUSG00000066432	Vmn2r68-ps	0.00149654
ENSMUSG00000066438	3830431G21Rik	2.28106
ENSMUSG00000066440	Zfyve26	1.78148
ENSMUSG00000066441	Rdh11	4.86611
ENSMUSG00000066442	Mthfs	2.58858
ENSMUSG00000066443	Gm10163	168.085
ENSMUSG00000066452	Gm8226	268.315
ENSMUSG00000066456	Hmgn3	0.653499
ENSMUSG00000066457	Gm5068	0
ENSMUSG00000066463	Omt2a	0
ENSMUSG00000066475	Gm10268	3.82819
ENSMUSG00000066477	Gm16551	0.0178125
ENSMUSG00000066478	Gm5745	0.206189
ENSMUSG00000066487	Gm5786	111.66
ENSMUSG00000066489	Rpl26-ps2	0.0484267
ENSMUSG00000066491	Gm6265	45.0988
ENSMUSG00000066500	Izumo2	0.00783965
ENSMUSG00000066510	Ankdd1a	0
ENSMUSG00000066512	Klk1b5	0.0306305
ENSMUSG00000066513	Klk1b4	0.00181203
ENSMUSG00000066515	Klk1b3	0
ENSMUSG00000066516	Klk1b21	0.00249258
ENSMUSG00000066530	Hmg1l1	0.899132
ENSMUSG00000066537	Vmn2r57	0.0566281
ENSMUSG00000066538	Gm6254	0.627028
ENSMUSG00000066543	Gm10166	129.159
ENSMUSG00000066551	Hmgb1	21.5127
ENSMUSG00000066553	Gm6969	102.888
ENSMUSG00000066554	Gm10167	0.567968
ENSMUSG00000066568	Lsm14a	6.56922
ENSMUSG00000066571	4931406P16Rik	6.25811
ENSMUSG00000066583	Abpa	0
ENSMUSG00000066584	Abpb	0
ENSMUSG00000066586	Abpg	0
ENSMUSG00000066592	Gm7589	4.39671
ENSMUSG00000066595	Mfsd7b	1.59909
ENSMUSG00000066607	6030419C18Rik	0.650492
ENSMUSG00000066613	Zfp932	1.11084
ENSMUSG00000066620	Gm4883	0.00623396
ENSMUSG00000066621	Tecpr1	2.51671
ENSMUSG00000066626	Gm5121	1.16774
ENSMUSG00000066629	Rpl36-ps3	178.976
ENSMUSG00000066632	Pgk1-rs7	54.999
ENSMUSG00000066637	Ttc32	3.20889
ENSMUSG00000066639	1700001J11Rik	0.0269858
ENSMUSG00000066640	Fbxl18	2.74485
ENSMUSG00000066643	Wdr35	2.39257
ENSMUSG00000066647	Gm5113	0.149875
ENSMUSG00000066652	Lefty2	11.7604
ENSMUSG00000066667	Gm16432	0
ENSMUSG00000066671	Olfr220	0
ENSMUSG00000066672	Olfr417	0.0190821
ENSMUSG00000066677	Pydc3	0
ENSMUSG00000066680	Olfr1407-ps1	0
ENSMUSG00000066682	Pilrb2	0
ENSMUSG00000066684	Pilrb1	0
ENSMUSG00000066687	Zbtb16	0.0288663
ENSMUSG00000066688	Gm13083	0.001557
ENSMUSG00000066690	F830001A07Rik	0
ENSMUSG00000066693	Gm7493	0.148933
ENSMUSG00000066697	Gm10172	0
ENSMUSG00000066704	Cyp2b19	0
ENSMUSG00000066705	Fxyd6	49.8396
ENSMUSG00000066714	Gm8062	0.076636
ENSMUSG00000066715	Gm10174	0.00528234
ENSMUSG00000066720	Cldn9	0.508862
ENSMUSG00000066721	Zfp575	0
ENSMUSG00000066723	Vmn1r183	0
ENSMUSG00000066724	Gm10175	57.791
ENSMUSG00000066735	Vkorc1l1	8.76817
ENSMUSG00000066747	Olfr878	0
ENSMUSG00000066748	Olfr145	0
ENSMUSG00000066749	Olfr877	0
ENSMUSG00000066750	Olfr876	0.00411691
ENSMUSG00000066752	Gm10176	0
ENSMUSG00000066755	Tnfsf18	0.00754702
ENSMUSG00000066756	Igfl3	0.00913248
ENSMUSG00000066760	Psg16	0.0355372
ENSMUSG00000066767	Gm3867	0
ENSMUSG00000066771	Gm5614	0.513913
ENSMUSG00000066772	Obox3	0
ENSMUSG00000066797	Zfp648	0.0127428
ENSMUSG00000066798	Zbtb6	1.94421
ENSMUSG00000066800	Rnasel	0.00542953
ENSMUSG00000066803	Vmn1r84	0
ENSMUSG00000066804	Vmn1r83	0
ENSMUSG00000066805	Vmn1r81	0.004829
ENSMUSG00000066807	Gm10179	4.96785
ENSMUSG00000066809	Gm10180	40779
ENSMUSG00000066810	Gm10181	0
ENSMUSG00000066820	Vmn2r28	0
ENSMUSG00000066826	Gm10182	42.4731
ENSMUSG00000066828	Vmn2r37	0
ENSMUSG00000066829	Zfp810	0.153743
ENSMUSG00000066836	Vmn2r39	0.00182292
ENSMUSG00000066838	Zfp772	0.845397
ENSMUSG00000066839	Ecsit	7.27197
ENSMUSG00000066842	Hmcn1	0.0922521
ENSMUSG00000066843	Olfr1348	0
ENSMUSG00000066844	Olfr5	0
ENSMUSG00000066850	Vmn1r65	0
ENSMUSG00000066860	Cdkn2d	2.21064
ENSMUSG00000066861	Oas1g	1.42392
ENSMUSG00000066867	Oas1e	0.00232009
ENSMUSG00000066877	Nck2	2.80363
ENSMUSG00000066878	Gm10184	67.6128
ENSMUSG00000066880	Zfp617	0.995598
ENSMUSG00000066885	Ptprv	0.53053
ENSMUSG00000066892	Fbxl12	3.66721
ENSMUSG00000066894	Vsig10	1.4837
ENSMUSG00000066896	Olfr18	0.0109745
ENSMUSG00000066897	Olfr872	0
ENSMUSG00000066899	Olfr870	0
ENSMUSG00000066900	Suds3	14.2706
ENSMUSG00000066902	Gm10186	251.833
ENSMUSG00000066903	Olfr859	0
ENSMUSG00000066905	Olfr860	0
ENSMUSG00000066910	Olfr834	0
ENSMUSG00000066912	Olfr833-ps1	0
ENSMUSG00000066914	Olfr831-ps1	0
ENSMUSG00000066918	Gm17644	0
ENSMUSG00000066936	Gm10188	0
ENSMUSG00000066938	Gm10190	0.400085
ENSMUSG00000066944	4921513D11Rik	0.348681
ENSMUSG00000066952	Myo1h	0.0870157
ENSMUSG00000066955	Gm6396	47.7668
ENSMUSG00000066956	Gm10191	190.664
ENSMUSG00000066958	Gm16391	0.0204279
ENSMUSG00000066964	Tmem211	0.0367484
ENSMUSG00000066975	Cryba4	0.0701824
ENSMUSG00000066979	Bub3	21.5959
ENSMUSG00000066983	Gm16519	0.0474473
ENSMUSG00000066990	Gm10192	0
ENSMUSG00000067001	Serpinb7	0
ENSMUSG00000067006	Serpinb5	0.0151242
ENSMUSG00000067010	Vmn2r10	0
ENSMUSG00000067015	Gm10193	55.9212
ENSMUSG00000067017	Gm3608	40.3419
ENSMUSG00000067023	Gm626	0.00119494
ENSMUSG00000067028	Cntnap5b	0
ENSMUSG00000067034	Zfp960	0.865122
ENSMUSG00000067038	Rps12-ps3	1128.77
ENSMUSG00000067047	Olfr719-ps	0
ENSMUSG00000067049	Unc93a	0.043715
ENSMUSG00000067058	Gm10196	183.925
ENSMUSG00000067063	Gm6990	0
ENSMUSG00000067064	Olfr1416	0
ENSMUSG00000067071	Hes6	7.99191
ENSMUSG00000067081	Asb18	0.00589721
ENSMUSG00000067085	Gm10197	2.52325
ENSMUSG00000067093	Gm6941	0.227426
ENSMUSG00000067101	1700010H22Rik	0.0369885
ENSMUSG00000067103	AY702103	0.0018331
ENSMUSG00000067106	Gm5529	14.8815
ENSMUSG00000067121	Gm7027	88.2728
ENSMUSG00000067122	Gm10198	0
ENSMUSG00000067125	Rpl30-ps6	0.0455658
ENSMUSG00000067144	Slc22a7	0.249333
ENSMUSG00000067147	Rpl7a-ps11	276.628
ENSMUSG00000067148	Polr1c	32.3578
ENSMUSG00000067149	Igj	0.00293943
ENSMUSG00000067150	Xpo5	5.5532
ENSMUSG00000067156	Gm7337	0
ENSMUSG00000067158	Col4a4	0.00372189
ENSMUSG00000067161	Gm5560	45.95
ENSMUSG00000067173	Mrgpra4	0
ENSMUSG00000067186	Olfr132	0.00469473
ENSMUSG00000067187	Olfr130	0.00249552
ENSMUSG00000067189	Gm10202	10.2202
ENSMUSG00000067192	Olfr91	0.00471345
ENSMUSG00000067194	Eif1ax	27.107
ENSMUSG00000067199	Frat1	0.931054
ENSMUSG00000067201	H2-M9	0
ENSMUSG00000067203	H2-K2	1.02719
ENSMUSG00000067206	Lrrc66	0
ENSMUSG00000067208	4921511M17Rik	0
ENSMUSG00000067209	Gm15144	0
ENSMUSG00000067212	H2-T23	0.100944
ENSMUSG00000067215	Usp51	0.806776
ENSMUSG00000067219	Nipal1	0.0167655
ENSMUSG00000067220	Cnga1	0
ENSMUSG00000067224	Gm3695	0.172752
ENSMUSG00000067225	Cyp2c54	0
ENSMUSG00000067229	Cyp2c66	0.0100714
ENSMUSG00000067231	Cyp2c65	0.00101814
ENSMUSG00000067235	H2-Q10	0.544576
ENSMUSG00000067242	Lgi1	0.0203602
ENSMUSG00000067261	Foxd3	3.99533
ENSMUSG00000067262	Vmn1r239-ps	0
ENSMUSG00000067274	Rplp0	237.019
ENSMUSG00000067276	Capn6	0.19206
ENSMUSG00000067279	Ppp1r3c	0.309446
ENSMUSG00000067285	Gm16223	0.040855
ENSMUSG00000067288	Rps28	14.202
ENSMUSG00000067292	Gm10203	0
ENSMUSG00000067297	2010002M12Rik	0
ENSMUSG00000067299	Crygd	0.133094
ENSMUSG00000067313	Gm7205	0
ENSMUSG00000067321	Gm7931	0.432735
ENSMUSG00000067331	Gm10205	0
ENSMUSG00000067336	Bmpr2	0.348134
ENSMUSG00000067338	Tuba3b	0.190502
ENSMUSG00000067341	H2-Eb2	0
ENSMUSG00000067344	Rps25-ps1	483.44
ENSMUSG00000067351	Gm5623	0.0680989
ENSMUSG00000067352	Gm14149	0
ENSMUSG00000067356	B430203G13Rik	0.00298396
ENSMUSG00000067358	Gm7903	0.299004
ENSMUSG00000067359	Gm5128	0.299571
ENSMUSG00000067360	Pramel3	0.158806
ENSMUSG00000067365	Tmem128	3.20373
ENSMUSG00000067367	Lyar	6.41555
ENSMUSG00000067369	Trmt2b	0.544834
ENSMUSG00000067370	B3galt4	0.847951
ENSMUSG00000067377	Tspan6	4.36513
ENSMUSG00000067389	Gm17080	0.264079
ENSMUSG00000067399	Trim43a	0.00850795
ENSMUSG00000067402	Gm2411	0.00185234
ENSMUSG00000067416	Actl9	0
ENSMUSG00000067424	Zfp563	0.773819
ENSMUSG00000067430	Zfp763	1.00571
ENSMUSG00000067438	Hmx1	0.0214687
ENSMUSG00000067440	Dnahc7a	0
ENSMUSG00000067441	Gm14920	0
ENSMUSG00000067455	Hist1h4j	2.26329
ENSMUSG00000067480	Gm14403	0.692749
ENSMUSG00000067482	Olfr1456-ps1	0
ENSMUSG00000067484	Olfr1453	0
ENSMUSG00000067513	Olfr1436	0
ENSMUSG00000067515	Olfr1433	0
ENSMUSG00000067519	Olfr262	0.00471345
ENSMUSG00000067520	Olfr1432	0
ENSMUSG00000067522	Olfr76	0
ENSMUSG00000067524	Olfr1428	0.00467615
ENSMUSG00000067525	Olfr1427	0
ENSMUSG00000067526	Olfr1425	0.00471345
ENSMUSG00000067528	Olfr1424	0.0234736
ENSMUSG00000067529	Olfr1423	0.00475135
ENSMUSG00000067541	A630073D07Rik	0
ENSMUSG00000067543	Prb1	0
ENSMUSG00000067545	Olfr1419	0
ENSMUSG00000067547	Gm7666	137.803
ENSMUSG00000067549	Gm17283	0
ENSMUSG00000067555	Gm10212	0.0229844
ENSMUSG00000067558	Rpl35a-ps5	15.2846
ENSMUSG00000067561	Dmrtc1c2	1.63941
ENSMUSG00000067562	Dmrtc1c1	1.3991
ENSMUSG00000067567	Hdac8	0.696705
ENSMUSG00000067571	Ms4a15	0.0501089
ENSMUSG00000067575	Rpl35a-ps3	210.321
ENSMUSG00000067577	A430093F15Rik	0.00183881
ENSMUSG00000067578	Cbln4	0.00130584
ENSMUSG00000067579	Gm8210	111.353
ENSMUSG00000067581	AY702102	0
ENSMUSG00000067582	F830016D02Rik	0
ENSMUSG00000067586	S1pr3	0.221953
ENSMUSG00000067591	Klra3	0
ENSMUSG00000067594	Krt77	0.00129251
ENSMUSG00000067596	Krt74	0.0873531
ENSMUSG00000067597	Dgat2l6	0
ENSMUSG00000067599	Klra7	0.00829054
ENSMUSG00000067604	Nms	0.00868776
ENSMUSG00000067608	Pcna-ps2	154.063
ENSMUSG00000067610	Klri1	0
ENSMUSG00000067613	5430421N21Rik	0.00825262
ENSMUSG00000067614	Krt86	0.00931931
ENSMUSG00000067615	Krt81	0.00106142
ENSMUSG00000067616	Klk11	0.674277
ENSMUSG00000067626	Gm17245	0.00918835
ENSMUSG00000067627	Gm10217	0
ENSMUSG00000067629	Syngap1	0.169779
ENSMUSG00000067642	Gpr113	0.0719268
ENSMUSG00000067646	BC061195	0.00302856
ENSMUSG00000067647	1700003E24Rik	0.00302856
ENSMUSG00000067649	Mageb18	0.0053852
ENSMUSG00000067650	Gm5072	0.0397101
ENSMUSG00000067653	Ankrd23	1.16174
ENSMUSG00000067656	AB056442	0
ENSMUSG00000067657	Gm5474	0.356232
ENSMUSG00000067679	Obp1b	0
ENSMUSG00000067684	Obp1a	0
ENSMUSG00000067698	Gm10220	0.0020873
ENSMUSG00000067700	Gm5862	0.00645482
ENSMUSG00000067702	Tuba3a	3.2134
ENSMUSG00000067704	Wfdc13	0.00799254
ENSMUSG00000067713	Prkag1	19.9202
ENSMUSG00000067714	Lpar5	0.435035
ENSMUSG00000067716	Gm7275	0.0127257
ENSMUSG00000067719	Gm10221	106.639
ENSMUSG00000067722	BC003965	7.55095
ENSMUSG00000067724	Gbx1	0.168213
ENSMUSG00000067736	Gm10222	88.3005
ENSMUSG00000067744	Gm5829	2.13144
ENSMUSG00000067745	Gm14243	0
ENSMUSG00000067750	Khdc1a	0
ENSMUSG00000067764	Xlr5c	0.0459598
ENSMUSG00000067767	Clec4b2	0
ENSMUSG00000067768	Xlr4b	0.129083
ENSMUSG00000067771	Gm14685	0.0258032
ENSMUSG00000067773	Defb41	0
ENSMUSG00000067780	Pi15	0.000526436
ENSMUSG00000067786	Nnat	0.264984
ENSMUSG00000067787	Blcap	4.97667
ENSMUSG00000067795	4930444P10Rik	0
ENSMUSG00000067798	Magi2	0
ENSMUSG00000067813	Xkr9	0.00815451
ENSMUSG00000067818	Myl9	0.127992
ENSMUSG00000067825	Pex26	1.67305
ENSMUSG00000067833	2900097C17Rik	2.83358
ENSMUSG00000067835	Gm14661	0
ENSMUSG00000067843	Dcpp2	0
ENSMUSG00000067847	Romo1	7.85329
ENSMUSG00000067848	Gm6460	0
ENSMUSG00000067851	Arfgef1	0.794298
ENSMUSG00000067855	Speer3	0.00352893
ENSMUSG00000067860	Zic3	11.1974
ENSMUSG00000067869	Tcea1-ps1	80.5093
ENSMUSG00000067870	Gm8759	717.857
ENSMUSG00000067872	Ccdc87	0.0202525
ENSMUSG00000067873	Htatsf1	6.68546
ENSMUSG00000067878	Mtap7d3	0.373699
ENSMUSG00000067879	3110035E14Rik	0
ENSMUSG00000067882	Gm5146	0
ENSMUSG00000067889	Spnb3	1.35993
ENSMUSG00000067909	Slxl1	0
ENSMUSG00000067916	Gm13139	4.07579
ENSMUSG00000067919	Gm13138	13.0664
ENSMUSG00000067924	Cxx1b	2.82105
ENSMUSG00000067925	Cxx1a	2.23901
ENSMUSG00000067928	Zfp760	2.15355
ENSMUSG00000067929	Gm10226	0
ENSMUSG00000067931	Zfp948	0.593566
ENSMUSG00000067941	Gm7168	0.0100143
ENSMUSG00000067942	Zfp160	0.493842
ENSMUSG00000067949	Vmn1r-ps144	0.00638577
ENSMUSG00000067951	Vmn1r227	0
ENSMUSG00000067971	Olfr1321	0
ENSMUSG00000067973	Gm6994	0
ENSMUSG00000067978	Vmn2r-ps113	0
ENSMUSG00000067995	Gtf2f2	2.872
ENSMUSG00000067996	5430413K10Rik	0.000942876
ENSMUSG00000067998	4833413D08Rik	0.00105682
ENSMUSG00000068008	Rya3	0
ENSMUSG00000068009	Bpil3	0
ENSMUSG00000068011	2510049J12Rik	0.00933791
ENSMUSG00000068014	Gm14648	98.1633
ENSMUSG00000068015	Lrch1	0.505238
ENSMUSG00000068036	Mllt4	18.643
ENSMUSG00000068037	Mas1	0.0284057
ENSMUSG00000068039	Tcp1	100.792
ENSMUSG00000068040	Tm9sf4	3.67155
ENSMUSG00000068046	4930430D24Rik	0
ENSMUSG00000068048	Rhox9	4.97937
ENSMUSG00000068062	Gm14164	0.349143
ENSMUSG00000068067	1110057P08Rik	0
ENSMUSG00000068068	Gm7735	0
ENSMUSG00000068071	Gm6358	0
ENSMUSG00000068073	1110025L11Rik	0
ENSMUSG00000068074	Gm10228	0.0205392
ENSMUSG00000068075	Gm10229	0
ENSMUSG00000068078	2310034C09Rik	0
ENSMUSG00000068079	Tcf15	6.3561
ENSMUSG00000068082	Grxcr1	0.004019
ENSMUSG00000068083	Cyp2d40	0
ENSMUSG00000068085	Cyp2d11	0
ENSMUSG00000068086	Cyp2d9	0.00121075
ENSMUSG00000068099	1500009C09Rik	0.0211788
ENSMUSG00000068101	Cenpm	10.0633
ENSMUSG00000068102	Gm6749	3.02608
ENSMUSG00000068103	Gm10230	0.00662599
ENSMUSG00000068105	Tnfrsf13c	0.158858
ENSMUSG00000068113	Gm4907	0.00135824
ENSMUSG00000068114	Ccdc134	2.52249
ENSMUSG00000068115	Ninl	2.69818
ENSMUSG00000068117	Mei1	0.00809259
ENSMUSG00000068120	Gm10231	57.7771
ENSMUSG00000068122	Agtr2	0
ENSMUSG00000068129	Cst7	0.0133088
ENSMUSG00000068130	Zfp442	0.418054
ENSMUSG00000068134	Zfp120	1.47034
ENSMUSG00000068141	Gm10232	62.2308
ENSMUSG00000068149	BC049702	0.00514428
ENSMUSG00000068151	A230006K03Rik	0
ENSMUSG00000068154	Insm1	0.00487505
ENSMUSG00000068165	Gm10233	39.5429
ENSMUSG00000068167	Csnka2ip	0
ENSMUSG00000068173	4930525M21Rik	0
ENSMUSG00000068180	AY512915	0
ENSMUSG00000068181	Gm10234	0
ENSMUSG00000068182	Olfr203	0
ENSMUSG00000068184	Ndufaf2	6.52596
ENSMUSG00000068196	Col8a1	0
ENSMUSG00000068200	Gm5931	52.8653
ENSMUSG00000068205	Macrod2	2.5881
ENSMUSG00000068206	Pick1	5.87764
ENSMUSG00000068218	Ssxb9	0
ENSMUSG00000068219	Ssxb10	0
ENSMUSG00000068220	Lgals1	5.35974
ENSMUSG00000068221	Pdxp	5.49125
ENSMUSG00000068226	Gm6723	2.56029
ENSMUSG00000068227	Il2rb	0.00849186
ENSMUSG00000068228	Vmn1r-ps34	0
ENSMUSG00000068230	Vmn1r41	0
ENSMUSG00000068231	Vmn1r43	0
ENSMUSG00000068232	Vmn1r42	0
ENSMUSG00000068234	Vmn1r44	0
ENSMUSG00000068235	Vmn1r-ps25	0
ENSMUSG00000068240	Gm11808	794.851
ENSMUSG00000068243	Gm7079	3.596
ENSMUSG00000068245	D14Ertd668e	1.97035
ENSMUSG00000068246	Apol9a	0
ENSMUSG00000068250	Amn1	0.677886
ENSMUSG00000068252	Apol7b	0.0131479
ENSMUSG00000068259	Olfr461	0.0234736
ENSMUSG00000068262	Gm5879	34.9335
ENSMUSG00000068263	Ccdc48	0
ENSMUSG00000068264	2310035K24Rik	2.0325
ENSMUSG00000068267	Cenpb	14.122
ENSMUSG00000068270	Shroom4	1.25693
ENSMUSG00000068284	Gm608	1.14592
ENSMUSG00000068289	Cma2	0.00530561
ENSMUSG00000068290	Ddrgk1	8.87672
ENSMUSG00000068299	1700019G17Rik	0.728482
ENSMUSG00000068302	Noto	0
ENSMUSG00000068303	Spr-ps1	2.93409
ENSMUSG00000068314	Gm6899	0.0883047
ENSMUSG00000068320	Gm5416	0
ENSMUSG00000068323	Slc4a5	2.11957
ENSMUSG00000068324	Gm10029	75.2782
ENSMUSG00000068327	Tlx2	0.0113712
ENSMUSG00000068328	Aup1	15.3485
ENSMUSG00000068329	Htra2	6.63605
ENSMUSG00000068335	Dok1	3.42347
ENSMUSG00000068341	Reg3d	0
ENSMUSG00000068348	Gm10238	0
ENSMUSG00000068349	Gml	0
ENSMUSG00000068373	D430041D05Rik	0.154749
ENSMUSG00000068385	Olfr1513	0
ENSMUSG00000068391	Chrac1	5.92642
ENSMUSG00000068392	Rnase13	0
ENSMUSG00000068394	Cep152	1.68795
ENSMUSG00000068396	Rpl34-ps1	734.594
ENSMUSG00000068397	Gm10240	120.005
ENSMUSG00000068399	Gm7247	0.00487254
ENSMUSG00000068407	Rnase12	0.0692795
ENSMUSG00000068417	Pnp2	1.63721
ENSMUSG00000068425	Vmn1r38	0
ENSMUSG00000068426	Vmn1r19	0
ENSMUSG00000068428	Gm606	0.00728019
ENSMUSG00000068431	Olfr742	0
ENSMUSG00000068433	Olfr740	0.00473232
ENSMUSG00000068437	Olfr725	0
ENSMUSG00000068452	Duox2	0.0222634
ENSMUSG00000068457	Uty	1.26874
ENSMUSG00000068463	B630019A10Rik	0.0132869
ENSMUSG00000068465	Vmn1r23	0
ENSMUSG00000068466	Gm5518	27.1371
ENSMUSG00000068474	Vmn1r16	0
ENSMUSG00000068475	Vmn1r14	0.00977785
ENSMUSG00000068476	Vmn1r10	0
ENSMUSG00000068479	Mfap1a	3.53559
ENSMUSG00000068480	Gm7551	0.957469
ENSMUSG00000068487	Gm4943	0.26132
ENSMUSG00000068492	Gm6557	0.00594666
ENSMUSG00000068506	Gm5800	0
ENSMUSG00000068522	Aard	9.9007
ENSMUSG00000068523	Gng5	20.2157
ENSMUSG00000068535	Olfr169	0
ENSMUSG00000068536	Doxl2	0
ENSMUSG00000068537	Gm10242	0
ENSMUSG00000068545	Gm10243	218.995
ENSMUSG00000068547	Clca6	0.0266562
ENSMUSG00000068551	Zfp467	0.0402625
ENSMUSG00000068566	Myadm	2.43574
ENSMUSG00000068574	Olfr458	0
ENSMUSG00000068579	Rpl7a-ps3	14.1715
ENSMUSG00000068580	Zfyve19	4.64154
ENSMUSG00000068587	Mgam	0.00470999
ENSMUSG00000068599	Gm5481	0.285075
ENSMUSG00000068600	Hemt1	0.00707347
ENSMUSG00000068601	Gm10244	0.484881
ENSMUSG00000068604	Gm8225	38.6611
ENSMUSG00000068606	Gm4841	0.00144471
ENSMUSG00000068614	Actc1	0
ENSMUSG00000068615	Gjd2	0.001317
ENSMUSG00000068617	Efcab1	0.0399557
ENSMUSG00000068629	Gm6155	0.104023
ENSMUSG00000068631	Gm7676	15.9478
ENSMUSG00000068638	4930403O15Rik	0
ENSMUSG00000068641	Olfr1298	0
ENSMUSG00000068644	Olfr1281	0
ENSMUSG00000068645	Olfr1280	0
