id	gene.symbol	fpkm
ENSMUSG00000060568	Fam78b	0
ENSMUSG00000060572	Mfap2	0
ENSMUSG00000060579	Fhit	0
ENSMUSG00000060583	Olfr881	0
ENSMUSG00000060586	H2-Eb1	0
ENSMUSG00000060591	Ifitm2	215.462
ENSMUSG00000060593	Olfr1454	0
ENSMUSG00000060594	Layn	0
ENSMUSG00000060600	Eno3	0.820032
ENSMUSG00000060601	Nr1h2	147.735
ENSMUSG00000060613	Cyp2c70	0
ENSMUSG00000060615	Ang4	0
ENSMUSG00000060621	Nkpd1	0
ENSMUSG00000060630	Zfp735	0
ENSMUSG00000060636	Rpl35a	68.0164
ENSMUSG00000060639	Hist1h4i	0
ENSMUSG00000060640	Olfr1512	0
ENSMUSG00000060647	Gm7099	21.0821
ENSMUSG00000060657	4921513D23Rik	0
ENSMUSG00000060663	Olfr175-ps1	0
ENSMUSG00000060671	Atp8b2	10.7352
ENSMUSG00000060673	4930595M18Rik	0
ENSMUSG00000060675	Pla2g16	13.676
ENSMUSG00000060678	Hist1h4c	0
ENSMUSG00000060679	Mrps9	78.2629
ENSMUSG00000060680	Gm8894	46.7284
ENSMUSG00000060681	Slc9a6	0
ENSMUSG00000060685	Gm14511	0
ENSMUSG00000060687	Vmn1r25	0
ENSMUSG00000060688	Olfr292	0
ENSMUSG00000060690	V1rd19	0
ENSMUSG00000060691	Krtap16-2	0
ENSMUSG00000060699	Vmn1r35	0
ENSMUSG00000060701	Fpr-rs3	0
ENSMUSG00000060703	Cd302	7.29232
ENSMUSG00000060708	Cno	0.687194
ENSMUSG00000060715	1700019A02Rik	0
ENSMUSG00000060716	Plekhh1	3.66914
ENSMUSG00000060724	Vmn1r47	0
ENSMUSG00000060725	Olfr487	0
ENSMUSG00000060726	Tmsb15a	0
ENSMUSG00000060727	Gm12571	55.0962
ENSMUSG00000060730	Gm10086	60.6013
ENSMUSG00000060733	Ipmk	41.8479
ENSMUSG00000060735	Rxfp3	0
ENSMUSG00000060738	Prl7c1	0
ENSMUSG00000060739	Nsa2	25.6907
ENSMUSG00000060742	Olfr1076	0
ENSMUSG00000060743	H3f3a	576.937
ENSMUSG00000060747	Il28b	0
ENSMUSG00000060756	Krtap2-4	0
ENSMUSG00000060759	Olfr503	0
ENSMUSG00000060765	Olfr325	0
ENSMUSG00000060771	Tsga10	0
ENSMUSG00000060777	Gm10087	7.36683
ENSMUSG00000060780	Lrrtm1	0
ENSMUSG00000060782	Gm8994	6.34572
ENSMUSG00000060787	Olfr464	0
ENSMUSG00000060791	Gmfg	0
ENSMUSG00000060794	Tssk5	0
ENSMUSG00000060795	Gm13363	8.1206
ENSMUSG00000060796	Gm6280	0
ENSMUSG00000060798	Intu	1.0627
ENSMUSG00000060802	B2m	26.2174
ENSMUSG00000060803	Gstp1	38.6119
ENSMUSG00000060807	Serpina6	0
ENSMUSG00000060808	3110043A19Rik	0
ENSMUSG00000060811	Gm10088	0.49289
ENSMUSG00000060814	Gm4980	0
ENSMUSG00000060816	Vmn1r52	0
ENSMUSG00000060825	Taar7f	0
ENSMUSG00000060827	Olfr1193	0
ENSMUSG00000060843	Ctnna3	0
ENSMUSG00000060856	Olfr671	0
ENSMUSG00000060860	Ube2s	464.466
ENSMUSG00000060862	Zbtb40	0
ENSMUSG00000060863	Tcl1b2	0
ENSMUSG00000060878	Olfr1420	0
ENSMUSG00000060879	Gm6564	2.09217
ENSMUSG00000060882	Kcnd2	0
ENSMUSG00000060887	Gm12960	0
ENSMUSG00000060888	Olfr566	0
ENSMUSG00000060890	Arr3	0
ENSMUSG00000060899	Rpl21-ps11	36.0468
ENSMUSG00000060904	Arl1	65.2922
ENSMUSG00000060905	Olfr944	0
ENSMUSG00000060913	Trim55	0
ENSMUSG00000060918	Olfr51	0
ENSMUSG00000060923	Acyp2	0
ENSMUSG00000060924	Csmd1	0
ENSMUSG00000060935	AI597468	25.7957
ENSMUSG00000060938	Rpl26	514.431
ENSMUSG00000060950	Trmt61a	15.2116
ENSMUSG00000060956	Gm10092	0
ENSMUSG00000060961	Slc4a4	0
ENSMUSG00000060962	Dmkn	0
ENSMUSG00000060967	Etd	0
ENSMUSG00000060969	Irx1	0
ENSMUSG00000060974	Olfr530	0
ENSMUSG00000060981	Hist1h4h	0
ENSMUSG00000060985	Tdrd5	0
ENSMUSG00000060988	Galnt13	0
ENSMUSG00000060989	Gm11847	20.5588
ENSMUSG00000060992	Copz1	142.85
ENSMUSG00000061000	Olfr507	0
ENSMUSG00000061013	Mkx	0
ENSMUSG00000061022	Vmn1r222	0
ENSMUSG00000061024	Rrs1	48.2386
ENSMUSG00000061026	Vmn2r50	0
ENSMUSG00000061028	Clasrp	4.18469
ENSMUSG00000061032	Rrp1	63.7999
ENSMUSG00000061039	Olfr920	0
ENSMUSG00000061046	Haghl	0.155632
ENSMUSG00000061048	Cdh3	0.0180682
ENSMUSG00000061062	Gm10093	86.5437
ENSMUSG00000061065	Gm5382	0
ENSMUSG00000061068	Mcpt4	0
ENSMUSG00000061075	Olfr1337	0
ENSMUSG00000061079	Zfp143	0.0330414
ENSMUSG00000061080	Lsamp	0
ENSMUSG00000061082	Plac1	0
ENSMUSG00000061086	Myl4	7.44257
ENSMUSG00000061091	Olfr38	0
ENSMUSG00000061096	Olfr890	0
ENSMUSG00000061099	Gapdhs	0
ENSMUSG00000061100	Retnla	0
ENSMUSG00000061104	Gm10094	66.8615
ENSMUSG00000061111	Fam195b	34.8249
ENSMUSG00000061115	Gm17113	0.772052
ENSMUSG00000061118	Dnajc30	16.4157
ENSMUSG00000061119	Prcp	5.80428
ENSMUSG00000061126	Cyp4f39	0
ENSMUSG00000061127	Vmn1r180	0
ENSMUSG00000061130	Ppm1b	67.5615
ENSMUSG00000061132	Blnk	0
ENSMUSG00000061136	Prpf40a	29.9957
ENSMUSG00000061143	Maml3	0
ENSMUSG00000061144	Spink12	0
ENSMUSG00000061150	Vmn1r229	0
ENSMUSG00000061163	Olfr854	0
ENSMUSG00000061165	Olfr151	0
ENSMUSG00000061167	Rpl15-ps3	213.116
ENSMUSG00000061171	Slc38a11	0
ENSMUSG00000061175	Fnip2	1.13439
ENSMUSG00000061184	Tmprss11c	0
ENSMUSG00000061186	Sfmbt2	0.26631
ENSMUSG00000061195	Olfr1289	0
ENSMUSG00000061200	Olfr601	0
ENSMUSG00000061207	Stk19	0.0501946
ENSMUSG00000061208	Vmn1r8	0
ENSMUSG00000061210	Olfr47	0
ENSMUSG00000061222	Vmn1r189	0
ENSMUSG00000061227	Gm10096	0
ENSMUSG00000061232	H2-K1	26.0184
ENSMUSG00000061241	Olfr611	0
ENSMUSG00000061242	Rpl21-ps7	12.7023
ENSMUSG00000061244	Exoc5	0.0307927
ENSMUSG00000061246	Olfr387-ps1	0
ENSMUSG00000061259	Tmprss11d	0
ENSMUSG00000061261	Gm10097	0
ENSMUSG00000061272	Gm14173	47.7922
ENSMUSG00000061273	Mmgt1	0
ENSMUSG00000061283	Tgif2lx1	0
ENSMUSG00000061286	Exosc5	65.2603
ENSMUSG00000061288	Taok3	0
ENSMUSG00000061292	Cyp3a59	0
ENSMUSG00000061295	Olfr1261	0
ENSMUSG00000061296	Vmn1r210	0
ENSMUSG00000061298	Agbl4	0
ENSMUSG00000061305	Olfr342	0
ENSMUSG00000061306	Slc38a10	3.35579
ENSMUSG00000061311	Rag1	0
ENSMUSG00000061313	Ddhd2	0.0247784
ENSMUSG00000061315	Naca	115.723
ENSMUSG00000061322	Dnaic1	0
ENSMUSG00000061330	Gm11361	1330.13
ENSMUSG00000061331	Gm17132	0
ENSMUSG00000061336	Olfr116	0
ENSMUSG00000061342	Olfr1168	0
ENSMUSG00000061344	Olfr320	0
ENSMUSG00000061353	Cxcl12	0
ENSMUSG00000061356	Gm600	0
ENSMUSG00000061360	Phf5a	98.2774
ENSMUSG00000061361	Olfr168	0
ENSMUSG00000061367	Olfr771	0
ENSMUSG00000061371	Zfp873	0
ENSMUSG00000061374	Fiz1	45.8147
ENSMUSG00000061376	Vmn1r219	0
ENSMUSG00000061387	Olfr1490	0
ENSMUSG00000061388	Csn1s2b	0
ENSMUSG00000061390	Gm7866	275.406
ENSMUSG00000061392	Mageb5	0
ENSMUSG00000061393	Acvr2b	0.0745076
ENSMUSG00000061396	Gm13287	0
ENSMUSG00000061397	Krt79	0
ENSMUSG00000061410	Zcchc14	0.0190618
ENSMUSG00000061411	8430427H17Rik	11.3334
ENSMUSG00000061414	Efcab4b	0
ENSMUSG00000061436	Hipk2	0.230255
ENSMUSG00000061451	Tmem151a	0
ENSMUSG00000061452	Gm10100	0
ENSMUSG00000061455	Stx17	0
ENSMUSG00000061457	Olfr871	0
ENSMUSG00000061458	Nol10	7.14615
ENSMUSG00000061461	1810013D10Rik	48.08
ENSMUSG00000061462	Obscn	0
ENSMUSG00000061468	Gm3724	60.6094
ENSMUSG00000061469	Gm12569	0
ENSMUSG00000061474	Mrps36	15.4595
ENSMUSG00000061477	Rps7	152.144
ENSMUSG00000061479	Snrpa	267.596
ENSMUSG00000061481	Vmn1r7	0
ENSMUSG00000061482	Hist1h4d	0
ENSMUSG00000061486	Gm5161	12.8123
ENSMUSG00000061488	Rpl27a-ps1	15.4077
ENSMUSG00000061489	Olfr525	0
ENSMUSG00000061490	Gm5959	0
ENSMUSG00000061501	Olfr197	0
ENSMUSG00000061510	Gm10101	0
ENSMUSG00000061517	Sox21	0
ENSMUSG00000061518	Cox5b	129.3
ENSMUSG00000061520	Olfr153	0
ENSMUSG00000061524	Zic2	0
ENSMUSG00000061525	4921509C19Rik	0
ENSMUSG00000061527	Krt5	0
ENSMUSG00000061531	Fam23a	0
ENSMUSG00000061532	Zfp955b	5.44313
ENSMUSG00000061533	4930534B04Rik	0
ENSMUSG00000061535	C1qtnf7	0
ENSMUSG00000061536	Sec22c	0
ENSMUSG00000061540	Orm2	0
ENSMUSG00000061544	Zfp229	0.0263487
ENSMUSG00000061549	Olfr301	0
ENSMUSG00000061559	Wdr61	29.1171
ENSMUSG00000061561	Olfr373	0
ENSMUSG00000061576	Dpp6	0.00626491
ENSMUSG00000061577	Gpr114	0
ENSMUSG00000061578	Ksr2	0
ENSMUSG00000061584	Lyg2	0
ENSMUSG00000061589	Dot1l	14.1067
ENSMUSG00000061601	Pclo	0
ENSMUSG00000061602	Vmn1r78	0
ENSMUSG00000061603	Akap6	0
ENSMUSG00000061607	Mdc1	0.224615
ENSMUSG00000061613	U2af1	15.039
ENSMUSG00000061614	Olfr845	0
ENSMUSG00000061615	Hist1h2ab	3.75522
ENSMUSG00000061616	Olfr12	0
ENSMUSG00000061619	Vma21-ps	3.11637
ENSMUSG00000061626	Olfr68	0
ENSMUSG00000061633	1700029P11Rik	0.246408
ENSMUSG00000061637	Olfr1457	0
ENSMUSG00000061650	Med9	23.9496
ENSMUSG00000061653	Vmn1r46	0
ENSMUSG00000061654	Spry3	0
ENSMUSG00000061665	Cd2ap	21.4766
ENSMUSG00000061666	Gdpd1	0
ENSMUSG00000061669	Gm6404	71.733
ENSMUSG00000061684	Rpl21-ps8	99.1046
ENSMUSG00000061686	Olfr971	0
ENSMUSG00000061689	Dlgap4	12.9216
ENSMUSG00000061701	Fbxw20	0
ENSMUSG00000061702	Tmem91	0
ENSMUSG00000061704	Olfr1036	0
ENSMUSG00000061707	Gm4871	0
ENSMUSG00000061718	Ppp1r1b	0
ENSMUSG00000061723	Tnnt3	0
ENSMUSG00000061724	Gm2423	307.473
ENSMUSG00000061728	Btnl7	0
ENSMUSG00000061731	Ext1	26.9611
ENSMUSG00000061740	Cyp2d22	0
ENSMUSG00000061742	Slc22a12	0
ENSMUSG00000061751	Kalrn	1.78521
ENSMUSG00000061755	Bod1l	1.63173
ENSMUSG00000061758	Akr1b10	0.10038
ENSMUSG00000061759	1700052N19Rik	25.2281
ENSMUSG00000061762	Tac1	0
ENSMUSG00000061769	Klra6	0
ENSMUSG00000061777	Olfr126	0
ENSMUSG00000061778	Mospd2	0.48444
ENSMUSG00000061780	Cfd	0
ENSMUSG00000061782	Olfr510	0
ENSMUSG00000061787	Rps17	365.116
ENSMUSG00000061795	Abpd	0
ENSMUSG00000061798	Olfr1204	0
ENSMUSG00000061802	Armc4	0
ENSMUSG00000061808	Ttr	0
ENSMUSG00000061809	Tbpl2	0
ENSMUSG00000061815	Rufy4	0
ENSMUSG00000061816	Myl1	0
ENSMUSG00000061825	Ces2c	0
ENSMUSG00000061829	Vmn1r214	0
ENSMUSG00000061833	Gm6311	282.799
ENSMUSG00000061835	Olfr316	0
ENSMUSG00000061838	Suclg2	6.98108
ENSMUSG00000061843	Vmn1r-ps32	0
ENSMUSG00000061845	Gm10104	0
ENSMUSG00000061847	Defb39	0
ENSMUSG00000061848	Gm5805	489.259
ENSMUSG00000061852	Gm7582	0
ENSMUSG00000061859	Inadl	0
ENSMUSG00000061863	Gm6822	2.53915
ENSMUSG00000061864	Galntl6	0
ENSMUSG00000061869	Gm9354	101.461
ENSMUSG00000061875	Olfr1148	0
ENSMUSG00000061877	BC048679	0
ENSMUSG00000061878	Sphk1	0
ENSMUSG00000061882	Ccdc62	0
ENSMUSG00000061887	Ssbp3	41.2525
ENSMUSG00000061894	Zscan20	0
ENSMUSG00000061897	Gm14292	122.706
ENSMUSG00000061898	Rbak	0
ENSMUSG00000061900	Olfr50	0
ENSMUSG00000061904	Slc25a3	434.103
ENSMUSG00000061906	Ugt2b38	0
ENSMUSG00000061911	Myt1l	0
ENSMUSG00000061923	Odf1	0
ENSMUSG00000061928	Dsg1b	0
ENSMUSG00000061932	Gm10105	0
ENSMUSG00000061937	Csn1s2a	0
ENSMUSG00000061947	Serpina10	0
ENSMUSG00000061950	Ppp4r1	43.8389
ENSMUSG00000061952	Olfr1377	0
ENSMUSG00000061958	Gm14851	0
ENSMUSG00000061959	Ces1e	0
ENSMUSG00000061961	Olfr815	0
ENSMUSG00000061969	Gm5581	0
ENSMUSG00000061971	Gm10106	0
ENSMUSG00000061972	Olfr99	0
ENSMUSG00000061974	Cldn24	0
ENSMUSG00000061975	Olfr492	0
ENSMUSG00000061977	Tas2r104	0
ENSMUSG00000061979	Wbscr16	16.1762
ENSMUSG00000061980	Dcpp1	0
ENSMUSG00000061981	Flot2	4.09802
ENSMUSG00000061983	Rps12	72.4927
ENSMUSG00000061984	Olfr392	0
ENSMUSG00000061988	Rpl10a-ps2	3.31121
ENSMUSG00000061991	Hist1h2af	4.76614
ENSMUSG00000061992	Gm4953	0.240903
ENSMUSG00000062006	Rpl34	24.588
ENSMUSG00000062007	Hsh2d	0
ENSMUSG00000062012	Zfp13	0
ENSMUSG00000062014	Gmfb	27.5939
ENSMUSG00000062017	Abca14	0
ENSMUSG00000062028	Irgc1	0
ENSMUSG00000062031	Athl1	9.58503
ENSMUSG00000062036	4932415M13Rik	0
ENSMUSG00000062037	Olfr285	0
ENSMUSG00000062038	Gm10108	89.8805
ENSMUSG00000062040	Zfp27	2.39349
ENSMUSG00000062042	Olfr294	0
ENSMUSG00000062044	Lmtk3	0.00495215
ENSMUSG00000062046	5730460C07Rik	0
ENSMUSG00000062054	Iah1	20.2125
ENSMUSG00000062061	Lcn13	0
ENSMUSG00000062064	Slc2a7	0
ENSMUSG00000062070	Pgk1	326.355
ENSMUSG00000062073	Gm10109	0
ENSMUSG00000062074	Wisp3	0
ENSMUSG00000062075	Lmnb2	5.94992
ENSMUSG00000062077	Trim54	0
ENSMUSG00000062078	Qk	64.416
ENSMUSG00000062081	Gm6055	117.672
ENSMUSG00000062082	Cd200r4	0
ENSMUSG00000062083	Rpl13a-ps1	238.837
ENSMUSG00000062087	4930423O20Rik	0
ENSMUSG00000062093	Gm10110	97.5445
ENSMUSG00000062098	Btbd3	2.38929
ENSMUSG00000062101	Zfp119b	0.00769329
ENSMUSG00000062103	Olfr924	0
ENSMUSG00000062105	Olfr183	0
ENSMUSG00000062110	Scfd2	54.8765
ENSMUSG00000062115	Rai1	0
ENSMUSG00000062116	Zfp954	0.0742296
ENSMUSG00000062121	Olfr149	0
ENSMUSG00000062124	Defb45	0
ENSMUSG00000062127	Cttnbp2nl	0.127914
ENSMUSG00000062128	Olfr20	0
ENSMUSG00000062132	Gm1082	0
ENSMUSG00000062142	Olfr569	0
ENSMUSG00000062147	Olfr495	0
ENSMUSG00000062148	Ear6	0
ENSMUSG00000062149	Olfr943	0
ENSMUSG00000062151	Unc13c	0
ENSMUSG00000062152	Rpl21-ps14	10.0395
ENSMUSG00000062154	1700061J05Rik	0
ENSMUSG00000062157	Il28ra	0.0114306
ENSMUSG00000062162	Mageb1	0
ENSMUSG00000062165	Vmn1r232	0
ENSMUSG00000062168	Ppef1	0
ENSMUSG00000062169	Cnih4	9.74317
ENSMUSG00000062170	Fmr1nb	0
ENSMUSG00000062172	Olfr644	0
ENSMUSG00000062175	Tgif2	28.1907
ENSMUSG00000062181	Ces3b	0
ENSMUSG00000062184	Hs6st2	0
ENSMUSG00000062185	Cyp2d34	0
ENSMUSG00000062186	Olfr395	0
ENSMUSG00000062190	Lancl2	0
ENSMUSG00000062195	Olfr1475	0
ENSMUSG00000062196	Fabp5l2	0
ENSMUSG00000062198	2700097O09Rik	0.109397
ENSMUSG00000062199	Olfr1465	0
ENSMUSG00000062200	Vmn2r7	0
ENSMUSG00000062201	Prl3d3	0
ENSMUSG00000062202	Btbd9	8.35568
ENSMUSG00000062203	Gspt1	237.323
ENSMUSG00000062204	Olfr1373	0
ENSMUSG00000062209	Erbb4	0
ENSMUSG00000062210	Tnfaip8	0.0149306
ENSMUSG00000062211	Olfr889	0
ENSMUSG00000062224	4933411G06Rik	0
ENSMUSG00000062226	Gm10112	0.962054
ENSMUSG00000062232	Rapgef2	6.96263
ENSMUSG00000062234	Gak	17.3256
ENSMUSG00000062235	Gm5341	0.410738
ENSMUSG00000062237	Olfr743	0
ENSMUSG00000062239	Olfr784	0
ENSMUSG00000062245	Olfr170	0
ENSMUSG00000062248	Cks2	108.81
ENSMUSG00000062252	Lhfpl5	0
ENSMUSG00000062257	Opcml	0
ENSMUSG00000062260	AA415398	0
ENSMUSG00000062270	Morf4l1	72.6164
ENSMUSG00000062272	Olfr1129	0
ENSMUSG00000062275	Fbxw24	0
ENSMUSG00000062278	Gm11562	0
ENSMUSG00000062279	Gm10237	15.9065
ENSMUSG00000062280	Olfr1285	0
ENSMUSG00000062282	Gm10113	0
ENSMUSG00000062284	Gm6030	133.437
ENSMUSG00000062285	Olfr1386	0
ENSMUSG00000062296	Trank1	0
ENSMUSG00000062300	Pvrl2	29.2278
ENSMUSG00000062309	Rpp25	21.3837
ENSMUSG00000062310	Glrp1	0
ENSMUSG00000062312	Erbb2	1.61895
ENSMUSG00000062314	Olfr1505	0
ENSMUSG00000062319	Gm10115	0
ENSMUSG00000062327	T	0
ENSMUSG00000062328	Rpl17	144.215
ENSMUSG00000062329	Cytl1	0
ENSMUSG00000062337	Olfr117	0
ENSMUSG00000062342	Serpinb9e	0
ENSMUSG00000062345	Serpinb2	0
ENSMUSG00000062352	Itgb1bp1	9.74178
ENSMUSG00000062353	Gm15772	858.915
ENSMUSG00000062358	Gm5619	208.78
ENSMUSG00000062365	Gm4968	16.2051
ENSMUSG00000062369	Dub1a	0
ENSMUSG00000062372	Otof	0
ENSMUSG00000062373	Tmem65	3.72579
ENSMUSG00000062376	2010012O05Rik	0
ENSMUSG00000062380	Tubb3	15.0993
ENSMUSG00000062381	Vps28	30.5817
ENSMUSG00000062382	Gm10116	1902.99
ENSMUSG00000062383	B130024G19Rik	0
ENSMUSG00000062388	Olfr251	0
ENSMUSG00000062391	4932435O22Rik	0
ENSMUSG00000062393	Dgkk	0
ENSMUSG00000062397	Zfp706	39.4983
ENSMUSG00000062400	Krtap16-8	0
ENSMUSG00000062410	Hsd3b3	0
ENSMUSG00000062417	Hist1h3g	0.138584
ENSMUSG00000062421	Arf2	7.21796
ENSMUSG00000062426	Olfr304	0
ENSMUSG00000062432	Cyp26c1	0
ENSMUSG00000062433	Krtap6-2	0
ENSMUSG00000062434	Olfr516	0
ENSMUSG00000062438	Adam1b	0
ENSMUSG00000062444	Ap3b2	27.4629
ENSMUSG00000062456	Rpl9-ps6	978.252
ENSMUSG00000062458	Gm8623	477.403
ENSMUSG00000062461	Gm5453	219.415
ENSMUSG00000062464	Gm9705	0
ENSMUSG00000062470	5730577I03Rik	0
ENSMUSG00000062472	Gm4945	0.831006
ENSMUSG00000062477	Hmgb1l	0.0249593
ENSMUSG00000062478	Ctrc	0
ENSMUSG00000062480	Acat3	0.189391
ENSMUSG00000062483	Vmn1r171	0
ENSMUSG00000062488	I830012O16Rik	0
ENSMUSG00000062496	4930431F12Rik	0
ENSMUSG00000062497	Olfr1411	0
ENSMUSG00000062501	4930425F17Rik	0
ENSMUSG00000062510	Nsl1	1.68032
ENSMUSG00000062511	4930512M02Rik	0
ENSMUSG00000062515	Fabp4	0
ENSMUSG00000062518	Zfp534	14.8061
ENSMUSG00000062519	Zfp398	0
ENSMUSG00000062524	Ncr1	0
ENSMUSG00000062526	Mppe1	0.0862442
ENSMUSG00000062527	Olfr1408	0
ENSMUSG00000062528	Tas2r109	0
ENSMUSG00000062536	Gm6003	0
ENSMUSG00000062540	Zfp781	0
ENSMUSG00000062542	Syt9	54.8985
ENSMUSG00000062543	Gsdmcl1	0
ENSMUSG00000062545	Tlr12	0
ENSMUSG00000062546	V1ra8	0
ENSMUSG00000062551	Prl2c1	0
ENSMUSG00000062553	Olfr709-ps1	0
ENSMUSG00000062554	Gm12751	14.359
ENSMUSG00000062556	Apbh	0
ENSMUSG00000062561	Gm10118	0
ENSMUSG00000062563	Cys1	0
ENSMUSG00000062564	Tex28	0
ENSMUSG00000062580	Timm17a	51.7024
ENSMUSG00000062582	Rpl30-ps8	144.433
ENSMUSG00000062585	Cnr2	0
ENSMUSG00000062588	Gm6104	0.406317
ENSMUSG00000062590	Armc9	5.08033
ENSMUSG00000062591	Tubb4	0
ENSMUSG00000062593	Lilrb4	0
ENSMUSG00000062598	Vmn1r178	0
ENSMUSG00000062604	Srpk2	5.60319
ENSMUSG00000062608	Olfr195	0
ENSMUSG00000062609	Kcnj15	0
ENSMUSG00000062611	Gm10119	1308.88
ENSMUSG00000062619	2310039H08Rik	17.2486
ENSMUSG00000062621	Olfr911-ps1	0
ENSMUSG00000062624	Cyp2c67	0
ENSMUSG00000062627	Mysm1	2.88163
ENSMUSG00000062629	Olfr114	0
ENSMUSG00000062632	Gm12588	0
ENSMUSG00000062638	Btnl3	0
ENSMUSG00000062646	Ganc	0
ENSMUSG00000062647	Rpl7a	342.82
ENSMUSG00000062649	Olfr44	0
ENSMUSG00000062651	H2afb1	0
ENSMUSG00000062661	Ncs1	0.00512077
ENSMUSG00000062678	Gm10120	139.215
ENSMUSG00000062683	Atp5g2	181.97
ENSMUSG00000062687	Gm6531	1.0869
ENSMUSG00000062691	1110001A16Rik	2.30408
ENSMUSG00000062694	Cav3	0
ENSMUSG00000062695	Olfr136	0
ENSMUSG00000062704	9430002A10Rik	0
ENSMUSG00000062705	Tpbpb	0
ENSMUSG00000062710	Olfr493	0
ENSMUSG00000062712	Olfr531	0
ENSMUSG00000062713	Sim2	0
ENSMUSG00000062726	Olfr857	0
ENSMUSG00000062727	Hist1h2bk	2.39691
ENSMUSG00000062729	Ppox	0
ENSMUSG00000062732	Lypd4	0
ENSMUSG00000062737	Prl3d2	0
ENSMUSG00000062742	Gm5239	44.6308
ENSMUSG00000062743	Zfp677	0
ENSMUSG00000062751	Prss1	0
ENSMUSG00000062753	AI413582	0
ENSMUSG00000062757	Olfr1206	0
ENSMUSG00000062758	Gm16477	374.986
ENSMUSG00000062760	1810041L15Rik	0
ENSMUSG00000062761	Zfp512	0.109787
ENSMUSG00000062762	Ei24	47.8323
ENSMUSG00000062773	Tex101	0
ENSMUSG00000062778	Chia	0
ENSMUSG00000062782	Olfr527	0
ENSMUSG00000062783	Csprs	0
ENSMUSG00000062785	Kcnc3	0.50253
ENSMUSG00000062791	Gm382	0
ENSMUSG00000062793	Olfr1158	0
ENSMUSG00000062794	Zfp599	5.35136
ENSMUSG00000062797	l7Rn6	29.1184
ENSMUSG00000062808	Hist1h3d	0.173053
ENSMUSG00000062813	Gm10121	18.161
ENSMUSG00000062814	Ssxa1	0
ENSMUSG00000062818	Vmn1r51	0
ENSMUSG00000062822	4833420G17Rik	13.9748
ENSMUSG00000062825	Actg1	1090.67
ENSMUSG00000062826	Ces2f	0
ENSMUSG00000062833	Sval3	0
ENSMUSG00000062841	Olfr883	0
ENSMUSG00000062844	Olfr1458	0
ENSMUSG00000062846	Gm14176	113.024
ENSMUSG00000062859	Tcp11	0
ENSMUSG00000062861	Zfp28	0
ENSMUSG00000062866	Phactr2	0
ENSMUSG00000062867	Impdh2	68.8995
ENSMUSG00000062868	Olfr830	0
ENSMUSG00000062873	Olfr1355	0
ENSMUSG00000062874	Gm4978	15.0163
ENSMUSG00000062878	Olfr298	0
ENSMUSG00000062892	Olfr1450	0
ENSMUSG00000062896	Gm9154	68.6246
ENSMUSG00000062901	Klhl24	0.855626
ENSMUSG00000062905	Vmn1r32	0
ENSMUSG00000062906	Hdac10	0
ENSMUSG00000062908	Acadm	18.5426
ENSMUSG00000062914	Olfr777	0
ENSMUSG00000062929	Cfl2	11.6883
ENSMUSG00000062931	Zfp938	0.0121396
ENSMUSG00000062933	Gm10123	581.189
ENSMUSG00000062936	Olfr1466	0
ENSMUSG00000062937	Mtap	10.4221
ENSMUSG00000062939	Stat4	10.9718
ENSMUSG00000062942	Olfr204	0
ENSMUSG00000062944	9130023H24Rik	0
ENSMUSG00000062949	Atp11c	0.00409973
ENSMUSG00000062952	Tas2r110	0
ENSMUSG00000062960	Kdr	0
ENSMUSG00000062961	Gm1568	0
ENSMUSG00000062962	Gm6378	18.157
ENSMUSG00000062963	Ufc1	73.9368
ENSMUSG00000062980	A430107O13Rik	0
ENSMUSG00000062981	Mrpl42	26.5115
ENSMUSG00000062987	Gm10081	0
ENSMUSG00000062991	Nrg1	0
ENSMUSG00000062995	Ica1	0.516336
ENSMUSG00000062996	Krtap16-10	0
ENSMUSG00000062997	Rpl35	93.1376
ENSMUSG00000063001	Gm15450	1165.54
ENSMUSG00000063011	Msln	0.0116578
ENSMUSG00000063015	Ccni	36.5131
ENSMUSG00000063018	2010204K13Rik	0.782326
ENSMUSG00000063019	Manbal	24.1091
ENSMUSG00000063020	Olfr194	0
ENSMUSG00000063021	Hist1h2ak	1.12623
ENSMUSG00000063047	Zfp780b	0
ENSMUSG00000063049	Ing2	14.9416
ENSMUSG00000063052	Lrrc40	0.787866
ENSMUSG00000063058	Gm6406	0
ENSMUSG00000063060	Sox7	0
ENSMUSG00000063063	Ctnna2	0
ENSMUSG00000063065	Mapk3	56.0723
ENSMUSG00000063077	Kif1b	2.13575
ENSMUSG00000063080	Gm14501	0
ENSMUSG00000063087	Gm10125	0
ENSMUSG00000063089	Klk1b8	0
ENSMUSG00000063106	Olfr1510	0
ENSMUSG00000063108	Zfp26	0
ENSMUSG00000063109	A930013B10Rik	0
ENSMUSG00000063116	Olfr410	0
ENSMUSG00000063117	Olfr675	0
ENSMUSG00000063120	Olfr480	0
ENSMUSG00000063129	Aldoart2	9.73333
ENSMUSG00000063130	Calml3	0
ENSMUSG00000063133	Klk1b1	0
ENSMUSG00000063137	Olfr177	0
ENSMUSG00000063142	Kcnma1	0
ENSMUSG00000063145	Bbs5	0
ENSMUSG00000063146	Clip2	0
ENSMUSG00000063157	Csn2	0
ENSMUSG00000063160	Numbl	4.32941
ENSMUSG00000063162	Gm16416	5.59326
ENSMUSG00000063163	Speer2	0
ENSMUSG00000063166	Gm5449	3.7685
ENSMUSG00000063171	Rps4y2	785.111
