id	gene.symbol	fpkm
ENSMUSG00000059022	Kcp	0.0944273
ENSMUSG00000059023	Olfr1201	0
ENSMUSG00000059027	9630013D21Rik	0
ENSMUSG00000059030	Olfr128	0
ENSMUSG00000059031	Olfr482	0
ENSMUSG00000059033	Rpl18a-ps1	13.814
ENSMUSG00000059039	Gm5900	9.38593
ENSMUSG00000059040	Gm5506	66.4621
ENSMUSG00000059041	Olfr192	0
ENSMUSG00000059042	Klk1b9	0
ENSMUSG00000059043	Olfr15	0
ENSMUSG00000059047	Gm10058	0
ENSMUSG00000059049	Frem1	0
ENSMUSG00000059058	Gm15431	20.3211
ENSMUSG00000059060	Rad51l1	4.89817
ENSMUSG00000059064	Gm10059	34.4045
ENSMUSG00000059069	Olfr749	0
ENSMUSG00000059070	Rpl18	134.093
ENSMUSG00000059077	Pth	0
ENSMUSG00000059078	Gm10060	0
ENSMUSG00000059087	Olfr698	0
ENSMUSG00000059089	Fcgr4	0
ENSMUSG00000059101	Olfr157	0
ENSMUSG00000059105	Olfr1504	0
ENSMUSG00000059106	Olfr961	0
ENSMUSG00000059108	Ifitm6	0
ENSMUSG00000059112	Olfr1263	0
ENSMUSG00000059113	Gm10061	0
ENSMUSG00000059114	Gm6772	0
ENSMUSG00000059119	Nap1l4	23.6893
ENSMUSG00000059128	Il28a	0
ENSMUSG00000059132	Gm9242	0
ENSMUSG00000059134	Olfr814	0
ENSMUSG00000059136	Olfr539	0
ENSMUSG00000059142	Zfp945	1.09262
ENSMUSG00000059146	Ntrk3	0
ENSMUSG00000059149	Mfsd4	0
ENSMUSG00000059150	Rpl26-ps4	2.96998
ENSMUSG00000059159	Gm8129	32.2188
ENSMUSG00000059169	Krt40	0
ENSMUSG00000059173	Pde1a	0
ENSMUSG00000059179	Gm8991	0
ENSMUSG00000059182	Skap2	9.35211
ENSMUSG00000059183	Mtfmt	7.59208
ENSMUSG00000059187	Fam19a1	2.6454
ENSMUSG00000059189	Olfr913	0
ENSMUSG00000059195	Gm12715	59.8521
ENSMUSG00000059201	Lep	0
ENSMUSG00000059203	Il1rapl2	0
ENSMUSG00000059204	Vmn1r11	0
ENSMUSG00000059205	Olfr1130	0
ENSMUSG00000059206	Vmn1r71	0
ENSMUSG00000059208	Hnrnpm	118.286
ENSMUSG00000059213	Ddn	0
ENSMUSG00000059218	Gm13084	0
ENSMUSG00000059219	Olfr113	0
ENSMUSG00000059227	Olfr494	0
ENSMUSG00000059229	Gm6802	0
ENSMUSG00000059230	Defb4	0
ENSMUSG00000059237	Gm6435	3.30924
ENSMUSG00000059244	Gm10062	0
ENSMUSG00000059246	Foxb1	0
ENSMUSG00000059248	Sept9	18.0296
ENSMUSG00000059249	Gm12350	19.3986
ENSMUSG00000059251	Olfr345	0
ENSMUSG00000059252	Gm6790	5.84374
ENSMUSG00000059256	Gzmd	0
ENSMUSG00000059263	Usp47	16.4632
ENSMUSG00000059273	Zc3h4	1.14462
ENSMUSG00000059275	Olfr888	0
ENSMUSG00000059277	R74862	0
ENSMUSG00000059278	Lsmd1	54.0638
ENSMUSG00000059279	Olfr224	0
ENSMUSG00000059280	Vpreb2	0
ENSMUSG00000059288	Cdyl	7.53326
ENSMUSG00000059291	Rpl11	53.5376
ENSMUSG00000059301	Gm5434	0.773469
ENSMUSG00000059303	Olfr836	0
ENSMUSG00000059305	Vpreb1	0
ENSMUSG00000059309	Hist1h3f	0.0389367
ENSMUSG00000059316	Slc27a4	3.3104
ENSMUSG00000059319	Olfr295	0
ENSMUSG00000059323	Tonsl	25.083
ENSMUSG00000059325	Hopx	0.783774
ENSMUSG00000059326	Csf2ra	6.69925
ENSMUSG00000059327	Eda	0
ENSMUSG00000059333	Gm10063	23.4398
ENSMUSG00000059334	Zfp36l3	0
ENSMUSG00000059336	Slc14a1	0
ENSMUSG00000059340	Taar7a	0
ENSMUSG00000059343	Aldoart1	2.44467
ENSMUSG00000059346	Olfr106-ps	0
ENSMUSG00000059352	Gm10064	0
ENSMUSG00000059355	BC056474	4.04584
ENSMUSG00000059361	Nrsn2	0
ENSMUSG00000059362	Vmn1r22	0
ENSMUSG00000059363	Fxn	0.657382
ENSMUSG00000059364	5430401F13Rik	0
ENSMUSG00000059366	Olfr959	0
ENSMUSG00000059371	Olfr427	0
ENSMUSG00000059375	Vmn1r33	0
ENSMUSG00000059379	Olfr1014	0
ENSMUSG00000059382	Tas2r120	0
ENSMUSG00000059383	Gfral	0
ENSMUSG00000059395	Nkapl	0
ENSMUSG00000059397	Olfr54	0
ENSMUSG00000059401	Mamld1	0
ENSMUSG00000059402	Olfr776	0
ENSMUSG00000059406	Tmprss9	0
ENSMUSG00000059408	Mrgprh	0
ENSMUSG00000059409	Ppp2r5d	24.6331
ENSMUSG00000059410	Tas2r125	0
ENSMUSG00000059411	Olfr434	0
ENSMUSG00000059412	Fxyd2	0
ENSMUSG00000059414	Olfr802	0
ENSMUSG00000059422	Gm8116	24.1462
ENSMUSG00000059423	Zfp933	0
ENSMUSG00000059429	Olfr365	0
ENSMUSG00000059430	Actg2	0
ENSMUSG00000059434	Gckr	0
ENSMUSG00000059436	Max	30.8104
ENSMUSG00000059439	Bcas3	13.717
ENSMUSG00000059447	Hadhb	3.69167
ENSMUSG00000059448	Olfr156	0
ENSMUSG00000059455	Plac8l1	0
ENSMUSG00000059456	Ptk2b	3.76866
ENSMUSG00000059459	Gm10065	0
ENSMUSG00000059460	Olfr286	0
ENSMUSG00000059461	Gm7331	76.256
ENSMUSG00000059463	Spag11b	0
ENSMUSG00000059468	Gm4891	0.139205
ENSMUSG00000059470	Olfr385	0
ENSMUSG00000059473	Olfr979	0
ENSMUSG00000059474	Mbtd1	21.865
ENSMUSG00000059475	Zfp426	1.29607
ENSMUSG00000059479	B3gnt8	0
ENSMUSG00000059481	Plg	0
ENSMUSG00000059482	2610301B20Rik	14.5188
ENSMUSG00000059483	Rpl21-ps1	1.34486
ENSMUSG00000059486	Kbtbd2	6.95555
ENSMUSG00000059488	Olfr727	0
ENSMUSG00000059493	Nhs	0
ENSMUSG00000059495	Arhgef12	2.85072
ENSMUSG00000059498	Fcgr3	0
ENSMUSG00000059503	Olfr248	0
ENSMUSG00000059504	Olfr314	0
ENSMUSG00000059511	Gm12060	3.06354
ENSMUSG00000059518	Znhit1	21.8442
ENSMUSG00000059522	Olfr700	0
ENSMUSG00000059534	Uqcr10	94.3647
ENSMUSG00000059539	Magea1	0
ENSMUSG00000059540	Tcea2	0.0806969
ENSMUSG00000059546	Vmn1r40	0
ENSMUSG00000059547	Fbxw26	0
ENSMUSG00000059552	Trp53	144.385
ENSMUSG00000059554	Ccdc28a	7.13073
ENSMUSG00000059555	A830007P12Rik	0.229084
ENSMUSG00000059562	Ccdc154	0
ENSMUSG00000059565	Gm5292	2.40385
ENSMUSG00000059571	Gm16218	0
ENSMUSG00000059585	Ube2nl	2.47255
ENSMUSG00000059586	Nsmce2	23.8284
ENSMUSG00000059588	Calcrl	0
ENSMUSG00000059595	Olfr935	0
ENSMUSG00000059602	Syn3	0.802508
ENSMUSG00000059606	Ear5	0
ENSMUSG00000059610	Olfr222	0
ENSMUSG00000059623	Olfr39	0
ENSMUSG00000059625	Sohlh1	0
ENSMUSG00000059626	Rhox3a	0
ENSMUSG00000059631	1500035N22Rik	0
ENSMUSG00000059632	Krtap8-1	0
ENSMUSG00000059634	Gm11942	408.875
ENSMUSG00000059639	Clec4a4	0
ENSMUSG00000059645	Gm7361	0
ENSMUSG00000059647	Gm10068	0.970272
ENSMUSG00000059648	Rnase11	0
ENSMUSG00000059654	Reg1	0
ENSMUSG00000059657	Stfa2l1	0
ENSMUSG00000059658	Gm16379	8.98668
ENSMUSG00000059659	Gm10069	2.64938
ENSMUSG00000059663	4930524N10Rik	0
ENSMUSG00000059668	Krt4	0
ENSMUSG00000059669	Taf1b	5.55587
ENSMUSG00000059674	Cdh24	0.118078
ENSMUSG00000059676	Tdpoz1	0
ENSMUSG00000059687	Olfr108	0
ENSMUSG00000059689	Zfp637	5.91817
ENSMUSG00000059690	1700020N15Rik	3.26429
ENSMUSG00000059695	1700019M22Rik	0
ENSMUSG00000059706	A830035A12Rik	0
ENSMUSG00000059708	Akap17b	1.39933
ENSMUSG00000059713	Rcan3	1.0844
ENSMUSG00000059714	Flot1	0.911348
ENSMUSG00000059723	Hoxa3	0
ENSMUSG00000059729	Olfr1385	0
ENSMUSG00000059731	Olfr837	0
ENSMUSG00000059732	Olfr1354	0
ENSMUSG00000059734	Ndufs8	41.7878
ENSMUSG00000059741	Myl3	0
ENSMUSG00000059742	Kcnh7	1.07166
ENSMUSG00000059743	Fdps	4.87719
ENSMUSG00000059751	Gm9000	357.713
ENSMUSG00000059762	Olfr767	0
ENSMUSG00000059763	Taar2	0
ENSMUSG00000059768	Olfr682-ps1	0
ENSMUSG00000059769	4933400F03Rik	0
ENSMUSG00000059772	Slx1b	0.366254
ENSMUSG00000059775	Rps26-ps1	98.8227
ENSMUSG00000059776	Gm10071	44.9838
ENSMUSG00000059787	Olfr781	0
ENSMUSG00000059791	Nrm	7.35857
ENSMUSG00000059796	Eif4a1	138.056
ENSMUSG00000059810	Rgs3	0
ENSMUSG00000059811	Atl2	21.2721
ENSMUSG00000059814	Gm8355	94.3752
ENSMUSG00000059816	Fam159a	0
ENSMUSG00000059820	AU019823	9.87594
ENSMUSG00000059821	Olfr847	0
ENSMUSG00000059824	Dbp	15.3496
ENSMUSG00000059827	Gm5670	0
ENSMUSG00000059830	Gm16380	6.49044
ENSMUSG00000059832	Kprp	0
ENSMUSG00000059834	Sclt1	6.49067
ENSMUSG00000059835	Rpl13-ps3	32.455
ENSMUSG00000059839	Zfp874b	1.62928
ENSMUSG00000059842	Zfp341	2.06665
ENSMUSG00000059845	Gm11567	0
ENSMUSG00000059851	Suv420h2	33.6682
ENSMUSG00000059852	Kcng2	2.54172
ENSMUSG00000059854	Hydin	0.00871609
ENSMUSG00000059857	Ntng1	0
ENSMUSG00000059862	Olfr826	0
ENSMUSG00000059864	Olfr1393	0
ENSMUSG00000059866	Tnip2	4.64181
ENSMUSG00000059867	Olfr960	0
ENSMUSG00000059873	Olfr1029	0
ENSMUSG00000059874	Olfr603	0
ENSMUSG00000059877	Dph3b-ps	0
ENSMUSG00000059878	Zfp422	20.4945
ENSMUSG00000059883	Irak4	0
ENSMUSG00000059887	Olfr1507	0
ENSMUSG00000059890	Ube4a	3.74708
ENSMUSG00000059891	Tsks	0.0795584
ENSMUSG00000059895	Ptp4a3	4.12749
ENSMUSG00000059897	Zfp930	0
ENSMUSG00000059898	Dsc3	0
ENSMUSG00000059900	Tmem40	8.07912
ENSMUSG00000059901	Adamts14	0.552805
ENSMUSG00000059908	Mug1	0
ENSMUSG00000059910	Olfr1265	0.0428281
ENSMUSG00000059912	Rpl21-ps6	1.90565
ENSMUSG00000059920	4930453N24Rik	23.8923
ENSMUSG00000059921	Unc5c	0
ENSMUSG00000059923	Grb2	8.65524
ENSMUSG00000059934	Prh1	0
ENSMUSG00000059937	Gdap10	1.02161
ENSMUSG00000059939	9430015G10Rik	18.6553
ENSMUSG00000059942	Olfr887	0
ENSMUSG00000059956	Serpinb12	0
ENSMUSG00000059964	Olfr119	0
ENSMUSG00000059970	Hspa2	3.52236
ENSMUSG00000059972	Gm14773	0
ENSMUSG00000059974	Ntm	0
ENSMUSG00000059975	Zfp74	2.02025
ENSMUSG00000059981	Taok2	9.13107
ENSMUSG00000059990	Olfr996	0
ENSMUSG00000059991	Nptx2	3.78701
ENSMUSG00000059994	Fcrl1	0
ENSMUSG00000059995	Atxn7l3	19.1089
ENSMUSG00000059996	Olfr484	0
ENSMUSG00000059999	Gm10072	18.2469
ENSMUSG00000060002	Chpt1	2.30484
ENSMUSG00000060012	Kif13b	0
ENSMUSG00000060017	Olfr121	0
ENSMUSG00000060019	Gm10073	271.436
ENSMUSG00000060024	Vmn1r213	0
ENSMUSG00000060029	4930473A02Rik	0
ENSMUSG00000060030	Olfr317	0
ENSMUSG00000060032	H2afj	5.54122
ENSMUSG00000060034	Ctf2	0
ENSMUSG00000060036	Rpl3	35.7973
ENSMUSG00000060038	Dhps	25.6717
ENSMUSG00000060044	Tmem26	0
ENSMUSG00000060049	Olfr235	0
ENSMUSG00000060057	Olfr193	0
ENSMUSG00000060059	Olfr497	0
ENSMUSG00000060063	Alox5ap	0.0906983
ENSMUSG00000060068	Gm12222	1.28587
ENSMUSG00000060070	Defa26	0.279447
ENSMUSG00000060073	Psma3	24.4543
ENSMUSG00000060081	Hist1h2aa	0.130134
ENSMUSG00000060084	Olfr748	0
ENSMUSG00000060087	Gm10074	8.32867
ENSMUSG00000060089	Olfr805	0
ENSMUSG00000060090	Rp2h	3.99259
ENSMUSG00000060093	Hist1h4a	0.0829772
ENSMUSG00000060096	Amd-ps3	1.52477
ENSMUSG00000060098	Prmt7	14.6281
ENSMUSG00000060101	Olfr898	0
ENSMUSG00000060105	Olfr504	0
ENSMUSG00000060107	Olfr229	0
ENSMUSG00000060108	Olfr741	0
ENSMUSG00000060112	Olfr60	0
ENSMUSG00000060114	Olfr912	0
ENSMUSG00000060121	Sip1	7.81002
ENSMUSG00000060125	Gm5528	1.05667
ENSMUSG00000060126	Tpt1	57.8936
ENSMUSG00000060128	Gm10075	0.736053
ENSMUSG00000060129	Olfr951	0
ENSMUSG00000060131	Atp8b4	0
ENSMUSG00000060137	Olfr105-ps	0
ENSMUSG00000060143	Gm10076	86.1233
ENSMUSG00000060147	Serpinb6a	16.1038
ENSMUSG00000060149	BC002059	0.552593
ENSMUSG00000060151	Vmn1r49	0
ENSMUSG00000060152	Pop5	58.893
ENSMUSG00000060161	Klk1b7-ps	0
ENSMUSG00000060166	Zdhhc8	1.48282
ENSMUSG00000060170	Olfr1371	0
ENSMUSG00000060176	Kif27	0
ENSMUSG00000060177	Klk1b22	0
ENSMUSG00000060180	Myh13	0
ENSMUSG00000060181	Slc35e3	1.93239
ENSMUSG00000060183	Cxcl11	0
ENSMUSG00000060187	Lrrc10	0
ENSMUSG00000060188	Cxcl17	0
ENSMUSG00000060198	Gm11353	37.6993
ENSMUSG00000060201	Spink7	0
ENSMUSG00000060204	Gm5868	0
ENSMUSG00000060205	Olfr57	0
ENSMUSG00000060206	Zfp462	2.73243
ENSMUSG00000060208	Defa17	0.633752
ENSMUSG00000060209	Gm6570	5.58201
ENSMUSG00000060212	Pcnxl2	0
ENSMUSG00000060214	Gm8203	252.876
ENSMUSG00000060216	Arrb2	8.24009
ENSMUSG00000060224	Pyroxd2	0
ENSMUSG00000060227	Casc4	11.3835
ENSMUSG00000060240	Cend1	0
ENSMUSG00000060244	Refbp2	0.17874
ENSMUSG00000060245	Vmn1r228	0
ENSMUSG00000060254	Olfr980	0
ENSMUSG00000060256	Tdpoz4	0
ENSMUSG00000060257	Scrt2	0
ENSMUSG00000060260	Pwwp2b	5.73413
ENSMUSG00000060261	Gtf2i	25.2878
ENSMUSG00000060262	Hist1h2ao	7.41371
ENSMUSG00000060268	Gm1661	0
ENSMUSG00000060275	Nrg2	0.0126944
ENSMUSG00000060279	Ap2a1	17.3995
ENSMUSG00000060284	Sp7	0
ENSMUSG00000060288	Ppih	5.93412
ENSMUSG00000060301	2610008E11Rik	0.00831795
ENSMUSG00000060303	Olfr1447	0
ENSMUSG00000060311	CAAA01154103.1.26559.1	0
ENSMUSG00000060314	Zfp941	0.0274874
ENSMUSG00000060317	Acnat2	1.67333
ENSMUSG00000060323	Gm2228	0.879982
ENSMUSG00000060332	Tmc2	0
ENSMUSG00000060335	Olfr384	0
ENSMUSG00000060336	Zfp937	0.702933
ENSMUSG00000060342	Gm15454	5.92293
ENSMUSG00000060343	Calm5	0
ENSMUSG00000060371	Caln1	0
ENSMUSG00000060373	Hnrnpc	111.742
ENSMUSG00000060375	3110018I06Rik	0
ENSMUSG00000060376	Bckdha	27.7861
ENSMUSG00000060377	Rpl36a-ps1	28.7793
ENSMUSG00000060380	C030014I23Rik	0
ENSMUSG00000060383	CAAA01112889.1.17505.1	0
ENSMUSG00000060390	Vmn1r24	0
ENSMUSG00000060393	Gm5580	9.01992
ENSMUSG00000060397	Zfp128	0
ENSMUSG00000060402	Chst8	0
ENSMUSG00000060404	Olfr1369-ps1	0
ENSMUSG00000060407	Cyp2a12	0
ENSMUSG00000060411	Npn2	0
ENSMUSG00000060412	Tas2r124	0
ENSMUSG00000060416	Gm839	0
ENSMUSG00000060417	Gm8603	0.0539287
ENSMUSG00000060419	Rps16-ps2	616.069
ENSMUSG00000060420	Vmn1r62	0
ENSMUSG00000060422	Olfr1034	0
ENSMUSG00000060424	2610017I09Rik	0
ENSMUSG00000060427	Zfp868	15.2227
ENSMUSG00000060429	Sntb1	0
ENSMUSG00000060438	Rps10-ps1	143.284
ENSMUSG00000060441	Trim5	0.100922
ENSMUSG00000060445	Sycp2	0.319548
ENSMUSG00000060450	Rnf14	30.9703
ENSMUSG00000060459	Kng2	0
ENSMUSG00000060461	Dppa5a	167.886
ENSMUSG00000060466	Thap6	1.66051
ENSMUSG00000060467	Gm10080	7.40405
ENSMUSG00000060469	Krtap16-5	0
ENSMUSG00000060470	Gpr97	0
ENSMUSG00000060475	Wtap	26.4287
ENSMUSG00000060477	Irak2	2.45119
ENSMUSG00000060480	Olfr171	0
ENSMUSG00000060487	Samd5	0
ENSMUSG00000060490	Vmn1r218	0
ENSMUSG00000060491	4930522H14Rik	0
ENSMUSG00000060499	Rpl10l	74.4431
ENSMUSG00000060503	Olfr715	0
ENSMUSG00000060508	Nlrp9b	6.83015
ENSMUSG00000060509	Xcr1	0
ENSMUSG00000060510	Zfp266	0.319095
ENSMUSG00000060512	0610040J01Rik	0
ENSMUSG00000060519	Tor3a	19.983
ENSMUSG00000060523	Olfr726	0
ENSMUSG00000060530	A930017M01Rik	0
ENSMUSG00000060534	Dcc	0
ENSMUSG00000060538	Tmem219	0.199161
ENSMUSG00000060548	Tnfrsf19	0
ENSMUSG00000060549	Olfr488	0
ENSMUSG00000060550	H2-Q7	0.184508
ENSMUSG00000060556	Olfr1418	0
ENSMUSG00000060559	Gm10083	0
ENSMUSG00000060560	Ces4a	0
ENSMUSG00000060564	Olfr823	0
ENSMUSG00000060565	Gm5591	0
ENSMUSG00000060566	Rpl21-ps3	0.576367
ENSMUSG00000060568	Fam78b	0
ENSMUSG00000060572	Mfap2	0
ENSMUSG00000060579	Fhit	0
ENSMUSG00000060583	Olfr881	0
ENSMUSG00000060586	H2-Eb1	7.10836
ENSMUSG00000060591	Ifitm2	111.773
ENSMUSG00000060593	Olfr1454	0
ENSMUSG00000060594	Layn	0
ENSMUSG00000060600	Eno3	1.05468
ENSMUSG00000060601	Nr1h2	27.9917
ENSMUSG00000060613	Cyp2c70	0
ENSMUSG00000060615	Ang4	0
ENSMUSG00000060621	Nkpd1	0
ENSMUSG00000060630	Zfp735	0
ENSMUSG00000060636	Rpl35a	26.1272
ENSMUSG00000060639	Hist1h4i	0.0833828
ENSMUSG00000060640	Olfr1512	0
ENSMUSG00000060647	Gm7099	14.8905
ENSMUSG00000060657	4921513D23Rik	2.89029
ENSMUSG00000060663	Olfr175-ps1	0
ENSMUSG00000060671	Atp8b2	2.23269
ENSMUSG00000060673	4930595M18Rik	0
ENSMUSG00000060675	Pla2g16	6.9766
ENSMUSG00000060678	Hist1h4c	0.255398
ENSMUSG00000060679	Mrps9	8.93733
ENSMUSG00000060680	Gm8894	6.65373
ENSMUSG00000060681	Slc9a6	4.25595
ENSMUSG00000060685	Gm14511	0.281408
ENSMUSG00000060687	Vmn1r25	0
ENSMUSG00000060688	Olfr292	0
ENSMUSG00000060690	V1rd19	0
ENSMUSG00000060691	Krtap16-2	0
ENSMUSG00000060699	Vmn1r35	0
ENSMUSG00000060701	Fpr-rs3	0
ENSMUSG00000060703	Cd302	0
ENSMUSG00000060708	Cno	3.73527
ENSMUSG00000060715	1700019A02Rik	1.02521
ENSMUSG00000060716	Plekhh1	0.6322
ENSMUSG00000060724	Vmn1r47	0
ENSMUSG00000060725	Olfr487	0
ENSMUSG00000060726	Tmsb15a	0
ENSMUSG00000060727	Gm12571	7.94169
ENSMUSG00000060730	Gm10086	24.355
ENSMUSG00000060733	Ipmk	12.0534
ENSMUSG00000060735	Rxfp3	0
ENSMUSG00000060738	Prl7c1	0
ENSMUSG00000060739	Nsa2	7.32188
ENSMUSG00000060742	Olfr1076	0
ENSMUSG00000060743	H3f3a	41.2797
ENSMUSG00000060747	Il28b	0
ENSMUSG00000060756	Krtap2-4	0
ENSMUSG00000060759	Olfr503	0
ENSMUSG00000060765	Olfr325	0
ENSMUSG00000060771	Tsga10	0.954989
ENSMUSG00000060777	Gm10087	0.168664
ENSMUSG00000060780	Lrrtm1	0
ENSMUSG00000060782	Gm8994	2.86167
ENSMUSG00000060787	Olfr464	0
ENSMUSG00000060791	Gmfg	3.84115
ENSMUSG00000060794	Tssk5	0
ENSMUSG00000060795	Gm13363	4.24125
ENSMUSG00000060796	Gm6280	0
ENSMUSG00000060798	Intu	0.152234
ENSMUSG00000060802	B2m	12.0216
ENSMUSG00000060803	Gstp1	8.73135
ENSMUSG00000060807	Serpina6	0
ENSMUSG00000060808	3110043A19Rik	0
ENSMUSG00000060811	Gm10088	0
ENSMUSG00000060814	Gm4980	0
ENSMUSG00000060816	Vmn1r52	0
ENSMUSG00000060825	Taar7f	0
ENSMUSG00000060827	Olfr1193	0
ENSMUSG00000060843	Ctnna3	0
ENSMUSG00000060856	Olfr671	0
ENSMUSG00000060860	Ube2s	77.4183
ENSMUSG00000060862	Zbtb40	0.0049482
ENSMUSG00000060863	Tcl1b2	1.74221
ENSMUSG00000060878	Olfr1420	0
ENSMUSG00000060879	Gm6564	1.78114
ENSMUSG00000060882	Kcnd2	0
ENSMUSG00000060887	Gm12960	0
ENSMUSG00000060888	Olfr566	0
ENSMUSG00000060890	Arr3	0
ENSMUSG00000060899	Rpl21-ps11	3.3098
ENSMUSG00000060904	Arl1	12.477
ENSMUSG00000060905	Olfr944	0
ENSMUSG00000060913	Trim55	0
ENSMUSG00000060918	Olfr51	0
ENSMUSG00000060923	Acyp2	1.57777
ENSMUSG00000060924	Csmd1	0
ENSMUSG00000060935	AI597468	12.3457
ENSMUSG00000060938	Rpl26	183.873
ENSMUSG00000060950	Trmt61a	6.72683
ENSMUSG00000060956	Gm10092	0
ENSMUSG00000060961	Slc4a4	0.6951
ENSMUSG00000060962	Dmkn	0
ENSMUSG00000060967	Etd	0
ENSMUSG00000060969	Irx1	0
ENSMUSG00000060974	Olfr530	0
ENSMUSG00000060981	Hist1h4h	0
ENSMUSG00000060985	Tdrd5	0
ENSMUSG00000060988	Galnt13	0
ENSMUSG00000060989	Gm11847	11.3934
ENSMUSG00000060992	Copz1	57.4852
ENSMUSG00000061000	Olfr507	0
ENSMUSG00000061013	Mkx	0
ENSMUSG00000061022	Vmn1r222	0
ENSMUSG00000061024	Rrs1	46.4292
ENSMUSG00000061026	Vmn2r50	0
ENSMUSG00000061028	Clasrp	0.842247
ENSMUSG00000061032	Rrp1	38.0703
ENSMUSG00000061039	Olfr920	0
ENSMUSG00000061046	Haghl	4.05355
ENSMUSG00000061048	Cdh3	4.99478
ENSMUSG00000061062	Gm10093	44.8108
ENSMUSG00000061065	Gm5382	0
ENSMUSG00000061068	Mcpt4	0
ENSMUSG00000061075	Olfr1337	0
ENSMUSG00000061079	Zfp143	3.45495
ENSMUSG00000061080	Lsamp	0
ENSMUSG00000061082	Plac1	0
ENSMUSG00000061086	Myl4	0
ENSMUSG00000061091	Olfr38	0
ENSMUSG00000061096	Olfr890	0
ENSMUSG00000061099	Gapdhs	0
ENSMUSG00000061100	Retnla	0
ENSMUSG00000061104	Gm10094	25.8942
ENSMUSG00000061111	Fam195b	40.1901
ENSMUSG00000061115	Gm17113	0
ENSMUSG00000061118	Dnajc30	28.0744
ENSMUSG00000061119	Prcp	3.12407
ENSMUSG00000061126	Cyp4f39	0
ENSMUSG00000061127	Vmn1r180	0
ENSMUSG00000061130	Ppm1b	27.7374
ENSMUSG00000061132	Blnk	3.57805
ENSMUSG00000061136	Prpf40a	37.3203
ENSMUSG00000061143	Maml3	0
ENSMUSG00000061144	Spink12	0
ENSMUSG00000061150	Vmn1r229	0
ENSMUSG00000061163	Olfr854	0
ENSMUSG00000061165	Olfr151	0
ENSMUSG00000061167	Rpl15-ps3	33.4915
ENSMUSG00000061171	Slc38a11	0
ENSMUSG00000061175	Fnip2	4.98541
ENSMUSG00000061184	Tmprss11c	0
ENSMUSG00000061186	Sfmbt2	2.84489
ENSMUSG00000061195	Olfr1289	0
ENSMUSG00000061200	Olfr601	0
ENSMUSG00000061207	Stk19	4.78762
ENSMUSG00000061208	Vmn1r8	0
ENSMUSG00000061210	Olfr47	0
ENSMUSG00000061222	Vmn1r189	0
ENSMUSG00000061227	Gm10096	0
ENSMUSG00000061232	H2-K1	7.99565
ENSMUSG00000061241	Olfr611	0
ENSMUSG00000061242	Rpl21-ps7	1.2488
ENSMUSG00000061244	Exoc5	7.37033
ENSMUSG00000061246	Olfr387-ps1	0
ENSMUSG00000061259	Tmprss11d	0
ENSMUSG00000061261	Gm10097	0
ENSMUSG00000061272	Gm14173	10.6027
ENSMUSG00000061273	Mmgt1	1.43725
ENSMUSG00000061283	Tgif2lx1	0
ENSMUSG00000061286	Exosc5	44.0161
ENSMUSG00000061288	Taok3	2.09747
ENSMUSG00000061292	Cyp3a59	0
ENSMUSG00000061295	Olfr1261	0
ENSMUSG00000061296	Vmn1r210	0
ENSMUSG00000061298	Agbl4	0
ENSMUSG00000061305	Olfr342	0
ENSMUSG00000061306	Slc38a10	10.7035
ENSMUSG00000061311	Rag1	0
ENSMUSG00000061313	Ddhd2	12.9789
ENSMUSG00000061315	Naca	41.4821
ENSMUSG00000061322	Dnaic1	6.77653
ENSMUSG00000061330	Gm11361	202.124
ENSMUSG00000061331	Gm17132	0
ENSMUSG00000061336	Olfr116	0
ENSMUSG00000061342	Olfr1168	0
ENSMUSG00000061344	Olfr320	0
ENSMUSG00000061353	Cxcl12	0
ENSMUSG00000061356	Gm600	0
ENSMUSG00000061360	Phf5a	47.3616
ENSMUSG00000061361	Olfr168	0
ENSMUSG00000061367	Olfr771	0
ENSMUSG00000061371	Zfp873	0
ENSMUSG00000061374	Fiz1	47.6705
ENSMUSG00000061376	Vmn1r219	0
ENSMUSG00000061387	Olfr1490	0
ENSMUSG00000061388	Csn1s2b	0
ENSMUSG00000061390	Gm7866	55.2148
ENSMUSG00000061392	Mageb5	0
ENSMUSG00000061393	Acvr2b	0.680883
ENSMUSG00000061396	Gm13287	0
ENSMUSG00000061397	Krt79	0
ENSMUSG00000061410	Zcchc14	1.82312
ENSMUSG00000061411	8430427H17Rik	0
ENSMUSG00000061414	Efcab4b	0
ENSMUSG00000061436	Hipk2	14.3968
ENSMUSG00000061451	Tmem151a	0
ENSMUSG00000061452	Gm10100	0
ENSMUSG00000061455	Stx17	0
ENSMUSG00000061457	Olfr871	0
ENSMUSG00000061458	Nol10	6.99127
ENSMUSG00000061461	1810013D10Rik	25.8589
ENSMUSG00000061462	Obscn	0
ENSMUSG00000061468	Gm3724	5.58094
ENSMUSG00000061469	Gm12569	0
ENSMUSG00000061474	Mrps36	3.51182
ENSMUSG00000061477	Rps7	62.607
ENSMUSG00000061479	Snrpa	51.8162
ENSMUSG00000061481	Vmn1r7	0
ENSMUSG00000061482	Hist1h4d	0
ENSMUSG00000061486	Gm5161	0.233614
ENSMUSG00000061488	Rpl27a-ps1	2.68013
ENSMUSG00000061489	Olfr525	0
ENSMUSG00000061490	Gm5959	0
ENSMUSG00000061501	Olfr197	0
ENSMUSG00000061510	Gm10101	0
ENSMUSG00000061517	Sox21	0.0230016
