id	gene.symbol	fpkm
ENSMUSG00000068431	Olfr742	0.00446036
ENSMUSG00000068433	Olfr740	0
ENSMUSG00000068437	Olfr725	0
ENSMUSG00000068452	Duox2	0.0265605
ENSMUSG00000068457	Uty	1.73613
ENSMUSG00000068463	B630019A10Rik	0.0162287
ENSMUSG00000068465	Vmn1r23	0
ENSMUSG00000068466	Gm5518	31.6139
ENSMUSG00000068474	Vmn1r16	0
ENSMUSG00000068475	Vmn1r14	0.00572003
ENSMUSG00000068476	Vmn1r10	0
ENSMUSG00000068479	Mfap1a	3.8432
ENSMUSG00000068480	Gm7551	1.16815
ENSMUSG00000068487	Gm4943	0.428793
ENSMUSG00000068492	Gm6557	0
ENSMUSG00000068506	Gm5800	0
ENSMUSG00000068522	Aard	9.20663
ENSMUSG00000068523	Gng5	23.7342
ENSMUSG00000068535	Olfr169	0
ENSMUSG00000068536	Doxl2	0
ENSMUSG00000068537	Gm10242	0
ENSMUSG00000068545	Gm10243	237.346
ENSMUSG00000068547	Clca6	0.0475578
ENSMUSG00000068551	Zfp467	0.0359507
ENSMUSG00000068566	Myadm	2.25938
ENSMUSG00000068574	Olfr458	0
ENSMUSG00000068579	Rpl7a-ps3	16.8347
ENSMUSG00000068580	Zfyve19	4.34675
ENSMUSG00000068587	Mgam	0.0041893
ENSMUSG00000068599	Gm5481	0.446954
ENSMUSG00000068600	Hemt1	0
ENSMUSG00000068601	Gm10244	0.360454
ENSMUSG00000068604	Gm8225	43.2397
ENSMUSG00000068606	Gm4841	0
ENSMUSG00000068614	Actc1	0
ENSMUSG00000068615	Gjd2	0
ENSMUSG00000068617	Efcab1	0.0381579
ENSMUSG00000068629	Gm6155	0.321812
ENSMUSG00000068631	Gm7676	25.479
ENSMUSG00000068638	4930403O15Rik	0
ENSMUSG00000068641	Olfr1298	0
ENSMUSG00000068644	Olfr1281	0
ENSMUSG00000068645	Olfr1280	0
ENSMUSG00000068646	Olfr1279	0
ENSMUSG00000068647	Olfr1278	0
ENSMUSG00000068663	Clec16a	0.920022
ENSMUSG00000068674	Gm10247	6.14705
ENSMUSG00000068680	Gm10248	0
ENSMUSG00000068686	Cd59b	0.135
ENSMUSG00000068689	Gm10249	0.140743
ENSMUSG00000068696	Gpr88	0.00128655
ENSMUSG00000068697	Myoz1	0.0188324
ENSMUSG00000068699	Flnc	0.674674
ENSMUSG00000068706	Gm10250	166.756
ENSMUSG00000068732	Tmem167b	5.14307
ENSMUSG00000068735	Trp53i11	6.79285
ENSMUSG00000068739	Sars	80.1219
ENSMUSG00000068740	Celsr2	0.671884
ENSMUSG00000068742	Cry2	1.27926
ENSMUSG00000068744	Psrc1	65.1059
ENSMUSG00000068745	Mybphl	0.00383157
ENSMUSG00000068747	Sort1	0.703043
ENSMUSG00000068748	Ptprz1	0.0378979
ENSMUSG00000068749	Psma5	4.77465
ENSMUSG00000068758	Il3ra	1.28391
ENSMUSG00000068762	Gstm6	1.51222
ENSMUSG00000068776	4930469B13Rik	0
ENSMUSG00000068777	Gm10251	0.00670056
ENSMUSG00000068794	Col28a1	0.00531415
ENSMUSG00000068798	Rap1a	2.97764
ENSMUSG00000068806	Olfr1259	0
ENSMUSG00000068808	Olfr1189	0
ENSMUSG00000068809	Olfr1188	0.00531584
ENSMUSG00000068810	Olfr1187-ps1	0
ENSMUSG00000068814	Olfr1145	0
ENSMUSG00000068815	Olfr1143	0
ENSMUSG00000068816	Olfr152	0
ENSMUSG00000068817	Olfr1140	0
ENSMUSG00000068818	Olfr1132	0.00560586
ENSMUSG00000068819	Olfr1131	0.0148895
ENSMUSG00000068823	Csde1	20.6528
ENSMUSG00000068824	Olfr1083-ps	0
ENSMUSG00000068825	Gm13721	0
ENSMUSG00000068851	Hist4h4	1.81269
ENSMUSG00000068854	Hist2h2be	0.0638174
ENSMUSG00000068855	Hist2h2ac	1.43479
ENSMUSG00000068856	Sf3b4	8.31425
ENSMUSG00000068859	Sp9	0.0791868
ENSMUSG00000068860	Gm128	0.673545
ENSMUSG00000068869	Gm12258	0.750459
ENSMUSG00000068874	Selenbp1	0.522334
ENSMUSG00000068876	Cgn	0.883604
ENSMUSG00000068877	Selenbp2	0.0188049
ENSMUSG00000068879	Gm5773	0
ENSMUSG00000068882	Ssb	43.1222
ENSMUSG00000068885	Lce3f	0.00969574
ENSMUSG00000068887	Lce1j	0
ENSMUSG00000068888	Lce1i	0
ENSMUSG00000068889	Lce1e	0
ENSMUSG00000068890	Lce1a2	0
ENSMUSG00000068893	Sprr2a2	0.00385434
ENSMUSG00000068917	Clk2	10.6465
ENSMUSG00000068921	Dap3	2.43091
ENSMUSG00000068922	Msto1	25.9649
ENSMUSG00000068923	Syt11	0.416927
ENSMUSG00000068924	Gm10253	0
ENSMUSG00000068940	Tcl1b3	0.0137401
ENSMUSG00000068947	Olfr366	0
ENSMUSG00000068948	Olfr363-ps	0
ENSMUSG00000068950	Olfr338	0
ENSMUSG00000068957	4930589L23Rik	0.0177232
ENSMUSG00000068959	Zfp619	0.133071
ENSMUSG00000068962	Zfp114	0.263992
ENSMUSG00000068964	Gm6361	3.37958
ENSMUSG00000068966	Zbtb34	1.54856
ENSMUSG00000068969	Rpl32-ps	2.07027
ENSMUSG00000068979	Gm5848	14.201
ENSMUSG00000068999	Vmn2r5	0
ENSMUSG00000069008	Gm5537	61.8223
ENSMUSG00000069011	Gm10254	81.5614
ENSMUSG00000069014	Gm5641	6.92344
ENSMUSG00000069020	Urm1	13.2722
ENSMUSG00000069031	Gm10256	0.0102372
ENSMUSG00000069036	Sry	0
ENSMUSG00000069038	Gm4906	0
ENSMUSG00000069041	Slc25a31	0.531869
ENSMUSG00000069044	Usp9y	0.0856122
ENSMUSG00000069045	Ddx3y	1.84337
ENSMUSG00000069049	Eif2s3y	8.49299
ENSMUSG00000069053	Ube1y1	1.23545
ENSMUSG00000069056	Slc38a9	1.02626
ENSMUSG00000069070	Gm10257	49.987
ENSMUSG00000069072	Slc7a14	0.04551
ENSMUSG00000069074	Gm10258	0
ENSMUSG00000069080	Lcn11	0
ENSMUSG00000069083	Gm10259	78.2788
ENSMUSG00000069085	Dytn	0.000927217
ENSMUSG00000069089	Cdk7	1.97669
ENSMUSG00000069094	Pde7a	7.04745
ENSMUSG00000069106	Gm8910	35.2362
ENSMUSG00000069114	Zbtb10	1.71094
ENSMUSG00000069117	Gm17352	0.739873
ENSMUSG00000069118	1700008P02Rik	0.00687804
ENSMUSG00000069125	Rps24-ps2	8.54102
ENSMUSG00000069132	Nxph2	0.00350556
ENSMUSG00000069135	Fgfr1op	4.88678
ENSMUSG00000069136	A130006I12Rik	0.0559715
ENSMUSG00000069170	Gpr98	1.08972
ENSMUSG00000069171	Nr2f1	0.0350231
ENSMUSG00000069181	Gm17681	0.010131
ENSMUSG00000069184	Zfp72	0.189844
ENSMUSG00000069188	Gm13192	301.424
ENSMUSG00000069189	Zdhhc11	0
ENSMUSG00000069196	Gm3511	176.856
ENSMUSG00000069200	Gm6132	0.396251
ENSMUSG00000069204	Zfp748	2.11046
ENSMUSG00000069206	Zfp874a	1.15559
ENSMUSG00000069208	Zfp825	0
ENSMUSG00000069223	4930451E10Rik	0.0220854
ENSMUSG00000069227	Gprin1	0.222034
ENSMUSG00000069236	Gm7251	0.109268
ENSMUSG00000069237	C78339	5.46992
ENSMUSG00000069248	Serpinb6e	0.00159758
ENSMUSG00000069255	Dusp22	1.14301
ENSMUSG00000069258	Prl2b1	0
ENSMUSG00000069259	Prl6a1	0
ENSMUSG00000069265	Hist1h3a	2.33284
ENSMUSG00000069266	Hist1h4b	2.20273
ENSMUSG00000069267	Hist1h3b	3.05551
ENSMUSG00000069268	Hist1h2bf	3.93112
ENSMUSG00000069270	Hist1h2ac	1.27308
ENSMUSG00000069271	Hist1h2bn	6.85815
ENSMUSG00000069272	Hist1h2ae	10.9682
ENSMUSG00000069273	Hist1h3e	4.03786
ENSMUSG00000069274	Hist1h4f	7.1772
ENSMUSG00000069276	Gm10264	0.00569709
ENSMUSG00000069280	Vmn1r223	0
ENSMUSG00000069282	Vmn1r217	0
ENSMUSG00000069288	Vmn1r204	0
ENSMUSG00000069289	Vmn1r203	0
ENSMUSG00000069290	Vmn1r201	0
ENSMUSG00000069291	Vmn1r200	0
ENSMUSG00000069292	Vmn1r199	0
ENSMUSG00000069293	Vmn1r198	0
ENSMUSG00000069294	Vmn1r197	0
ENSMUSG00000069295	V1rh19	0
ENSMUSG00000069296	Vmn1r195	0
ENSMUSG00000069297	Vmn1r194	0
ENSMUSG00000069299	Vmn1r188	0
ENSMUSG00000069300	Hist1h2bj	3.28718
ENSMUSG00000069301	Hist1h2ag	11.2173
ENSMUSG00000069302	Hist1h2ah	20.2309
ENSMUSG00000069303	Hist1h2br	1.11403
ENSMUSG00000069304	Hist1h2ap	47.6783
ENSMUSG00000069305	Hist1h4n	8.4246
ENSMUSG00000069306	Hist1h4m	5.1772
ENSMUSG00000069307	Hist1h2bq	1.01782
ENSMUSG00000069308	Hist1h2bp	4.13709
ENSMUSG00000069309	Hist1h2an	20.3571
ENSMUSG00000069310	Hist1h3c	4.80569
ENSMUSG00000069312	Hist1h3h	4.46875
ENSMUSG00000069314	Hist1h2bl	6.85162
ENSMUSG00000069315	Gm7731	0
ENSMUSG00000069324	Gm5096	0.257818
ENSMUSG00000069355	Gm5152	0
ENSMUSG00000069367	Rps2-ps10	293.945
ENSMUSG00000069372	Ctxn3	0
ENSMUSG00000069376	Gm5507	1.20329
ENSMUSG00000069378	Prdm6	0.00659377
ENSMUSG00000069379	Gm4950	37.1964
ENSMUSG00000069385	Gm10267	0
ENSMUSG00000069390	Olfr707	0.00281416
ENSMUSG00000069391	Gm4838	0.719697
ENSMUSG00000069392	Rpl17-ps3	205.589
ENSMUSG00000069421	Olfr810	0
ENSMUSG00000069429	Olfr764	0
ENSMUSG00000069430	Olfr9	0
ENSMUSG00000069439	Gm8444	0.217549
ENSMUSG00000069441	Dsg1a	0.00185666
ENSMUSG00000069456	Rdh16	0.00830277
ENSMUSG00000069475	Gm6020	0
ENSMUSG00000069476	Zfp616	0.00127699
ENSMUSG00000069495	Epc2	4.76069
ENSMUSG00000069515	Lyz1	0
ENSMUSG00000069516	Lyz2	0.00370357
ENSMUSG00000069518	Gm10271	0
ENSMUSG00000069520	Tmem19	3.21924
ENSMUSG00000069539	Scyl2	4.99008
ENSMUSG00000069540	Gm4925	0.21158
ENSMUSG00000069554	I830134H01Rik	0.00511781
ENSMUSG00000069565	Dazap1	22.6761
ENSMUSG00000069581	C330046G03Rik	0.210085
ENSMUSG00000069582	Krtap10-4	0
ENSMUSG00000069583	Krtap12-1	0
ENSMUSG00000069584	Gm10272	0
ENSMUSG00000069588	Gm11733	0.00197275
ENSMUSG00000069601	Ank3	0.687928
ENSMUSG00000069607	Cd300lh	0
ENSMUSG00000069609	Gm11710	0
ENSMUSG00000069620	Dppa5b	67.8736
ENSMUSG00000069622	Gm10273	36.9909
ENSMUSG00000069631	Strada	3.8676
ENSMUSG00000069633	Pex11c	0.329895
ENSMUSG00000069648	Gm3699	22.1704
ENSMUSG00000069661	AC140325.1	0
ENSMUSG00000069662	Marcks	8.70924
ENSMUSG00000069668	Sult3a1	0
ENSMUSG00000069670	Nkain2	0
ENSMUSG00000069671	Nkain2	0
ENSMUSG00000069678	Pcgf1	1.6712
ENSMUSG00000069682	Gm10275	1501.27
ENSMUSG00000069703	Taar7e	0
ENSMUSG00000069704	Taar7d	0
ENSMUSG00000069705	Taar7b	0
ENSMUSG00000069706	Taar5	0
ENSMUSG00000069707	Taar4	0
ENSMUSG00000069708	Taar3	0
ENSMUSG00000069712	4930444G20Rik	0.412183
ENSMUSG00000069713	4933406P04Rik	0.0939951
ENSMUSG00000069717	Gm11568	0.00434534
ENSMUSG00000069718	Gm11563	0
ENSMUSG00000069720	4930572O03Rik	0.00734997
ENSMUSG00000069721	Krtap3-2	0
ENSMUSG00000069722	Krtap3-3	0
ENSMUSG00000069727	Gm5595	0.423761
ENSMUSG00000069729	Arid1b	2.75154
ENSMUSG00000069733	Ube2u	0.00334446
ENSMUSG00000069743	Zfp820	0.407575
ENSMUSG00000069744	Psmb3	15.8191
ENSMUSG00000069755	Zfp125	0
ENSMUSG00000069763	Tmem100	0.10853
ENSMUSG00000069769	Msi2	5.74805
ENSMUSG00000069785	Gm11444	0
ENSMUSG00000069792	Gm11428	0
ENSMUSG00000069793	Slfn9	0.565079
ENSMUSG00000069796	Gm11426	0
ENSMUSG00000069804	Gm10277	0.0536664
ENSMUSG00000069805	Fbp1	0.172041
ENSMUSG00000069806	Cacng7	1.39427
ENSMUSG00000069808	Fam57a	1.24894
ENSMUSG00000069814	E130309D14Rik	3.3414
ENSMUSG00000069816	Olfr23	0.0052496
ENSMUSG00000069818	Olfr390	0
ENSMUSG00000069820	Olfr382	0
ENSMUSG00000069823	Olfr1	0
ENSMUSG00000069824	Olfr377-ps1	0
ENSMUSG00000069825	Spata22	0.276124
ENSMUSG00000069830	Nlrp1a	0.00119242
ENSMUSG00000069833	Ahnak	14.2471
ENSMUSG00000069835	Sat2	1.69877
ENSMUSG00000069844	Sco1	6.27111
ENSMUSG00000069855	Slc47a2	0.296609
ENSMUSG00000069862	Gm10279	449.09
ENSMUSG00000069867	Pabpn1l	0
ENSMUSG00000069873	4930438A08Rik	0.0066994
ENSMUSG00000069874	Irgm2	0.154138
ENSMUSG00000069875	Frmd4a	0.00363748
ENSMUSG00000069885	Gm10281	0
ENSMUSG00000069890	1700024J04Rik	0.0317698
ENSMUSG00000069892	9930111J21Rik2	0.0229116
ENSMUSG00000069893	9930111J21Rik1	0.0250525
ENSMUSG00000069895	Atxn1l	2.32577
ENSMUSG00000069899	Gm12166	4.46974
ENSMUSG00000069910	Ccdc99	6.34461
ENSMUSG00000069911	Fam196b	0.0567701
ENSMUSG00000069913	Anp32-ps	10.1459
ENSMUSG00000069917	Hba-a2	0.0917165
ENSMUSG00000069919	Hba-a1	0.0442614
ENSMUSG00000069920	B3gnt9-ps	0.337039
ENSMUSG00000069922	Ces3a	0
ENSMUSG00000069925	4932416K20Rik	0
ENSMUSG00000069939	Gm12070	37.8867
ENSMUSG00000069962	Gm5356	0.13646
ENSMUSG00000069971	4933402J07Rik	0
ENSMUSG00000069972	Gm10159	262.689
ENSMUSG00000069986	Gm8054	5.11369
ENSMUSG00000069996	Gm7125	5.97963
ENSMUSG00000069998	Olfr372	0
ENSMUSG00000070000	Fcho1	2.6259
ENSMUSG00000070002	Ell	3.74295
ENSMUSG00000070003	Ssbp4	8.34991
ENSMUSG00000070023	Gm10283	0
ENSMUSG00000070025	Gm10284	7.39013
ENSMUSG00000070031	Sp140	0.148634
ENSMUSG00000070034	Sp110	0.145088
ENSMUSG00000070035	Gm4885	20.9216
ENSMUSG00000070044	Fam149a	0.103321
ENSMUSG00000070047	Fat1	12.5798
ENSMUSG00000070056	Mfhas1	0.324405
ENSMUSG00000070060	U6	0
ENSMUSG00000070063	Snora33	109.412
ENSMUSG00000070065	Mir451	0
ENSMUSG00000070071	Mir465	0
ENSMUSG00000070072	Mir433	0
ENSMUSG00000070073	Mir470	0
ENSMUSG00000070074	Mir484	0
ENSMUSG00000070075	Mir490	0
ENSMUSG00000070076	Mir127	0
ENSMUSG00000070077	Mir491	0
ENSMUSG00000070078	Mir463	0
ENSMUSG00000070080	Mir431	0
ENSMUSG00000070081	Mir505	0
ENSMUSG00000070084	Mir486	0
ENSMUSG00000070099	Mir466	0
ENSMUSG00000070100	Mir362	0
ENSMUSG00000070101	Mir341	0
ENSMUSG00000070102	Mir455	0
ENSMUSG00000070103	Mir488	0
ENSMUSG00000070104	Mir471	0
ENSMUSG00000070105	Mir495	0
ENSMUSG00000070106	Mir363	0
ENSMUSG00000070107	Mir489	0
ENSMUSG00000070108	Mir500	0
ENSMUSG00000070109	Mir497	0
ENSMUSG00000070110	Mir504	0
ENSMUSG00000070111	Gm10286	0
ENSMUSG00000070126	Mir199a-2	0
ENSMUSG00000070127	Mir146b	0
ENSMUSG00000070128	Mir485	0
ENSMUSG00000070129	Mir136	0
ENSMUSG00000070130	Mir328	0
ENSMUSG00000070131	AC116500.1	0
ENSMUSG00000070132	Mir469	0
ENSMUSG00000070133	Mir434	0
ENSMUSG00000070136	Mir496	0
ENSMUSG00000070138	Mir452	0
ENSMUSG00000070139	Mir532	0
ENSMUSG00000070140	Mir483	0
ENSMUSG00000070141	Mir494	0
ENSMUSG00000070144	Mir1-1	0
ENSMUSG00000070145	U6	0
ENSMUSG00000070146	U6	0
ENSMUSG00000070150	n-R5s152	0
ENSMUSG00000070157	U6	0
ENSMUSG00000070158	U6	0
ENSMUSG00000070160	U6	0
ENSMUSG00000070166	SNORA21	0
ENSMUSG00000070167	SNORA57	15.613
ENSMUSG00000070168	U3	0
ENSMUSG00000070170	SNORA71	0
ENSMUSG00000070172	U6	0
ENSMUSG00000070173	U6	0
ENSMUSG00000070174	U6	0
ENSMUSG00000070175	U6	0
ENSMUSG00000070178	n-R5s71	0
ENSMUSG00000070182	U6	0
ENSMUSG00000070190	U3	0
ENSMUSG00000070191	U6	0
ENSMUSG00000070192	n-R5s58	0
ENSMUSG00000070194	U1	0
ENSMUSG00000070199	n-R5s211	0
ENSMUSG00000070201	n-R5s210	0
ENSMUSG00000070203	U6	0
ENSMUSG00000070209	n-R5s27	0
ENSMUSG00000070214	U6	0
ENSMUSG00000070219	n-R5s13	0
ENSMUSG00000070220	U6	0
ENSMUSG00000070225	n-R5s33	0
ENSMUSG00000070226	U6	0
ENSMUSG00000070227	U6	0
ENSMUSG00000070228	U5	0
ENSMUSG00000070235	Y_RNA	0
ENSMUSG00000070236	U6	0
ENSMUSG00000070237	U5	0
ENSMUSG00000070238	U6	0
ENSMUSG00000070240	U6	0
ENSMUSG00000070243	U3	0
ENSMUSG00000070246	U1	0
ENSMUSG00000070247	U6	0
ENSMUSG00000070249	U6	0
ENSMUSG00000070251	U3	0
ENSMUSG00000070256	U6	0
ENSMUSG00000070258	U6	0
ENSMUSG00000070263	U5	0
ENSMUSG00000070270	U6	0
ENSMUSG00000070271	Gm13268	37.6157
ENSMUSG00000070280	Slc22a14	0.0490402
ENSMUSG00000070282	3000002C10Rik	0.446457
ENSMUSG00000070283	Ndufaf3	11.4723
ENSMUSG00000070284	Gmppb	11.9539
ENSMUSG00000070285	BY080835	0.418015
ENSMUSG00000070287	Tmem22	0.161973
ENSMUSG00000070289	Rpl7a-ps10	5.13914
ENSMUSG00000070291	Ddx43	0.250523
ENSMUSG00000070298	Trcg1	0
ENSMUSG00000070304	Scn2b	0.0524091
ENSMUSG00000070305	Mpzl3	1.37651
ENSMUSG00000070306	Ccdc153	0.00925383
ENSMUSG00000070308	Gm4893	0.0951885
ENSMUSG00000070309	Olfr895	0
ENSMUSG00000070310	Olfr143	0
ENSMUSG00000070311	Olfr894	0
ENSMUSG00000070312	Olfr893	0.00549616
ENSMUSG00000070313	A630095E13Rik	0
ENSMUSG00000070315	4930581F22Rik	0.238596
ENSMUSG00000070319	Eif3g	41.1843
ENSMUSG00000070323	Mmp27	0
ENSMUSG00000070324	Fbxw22	0
ENSMUSG00000070327	Rnf213	4.79803
ENSMUSG00000070330	Cldn27	0.0230558
ENSMUSG00000070331	Qrich2	0.10206
ENSMUSG00000070332	4933422H20Rik	0.0119784
ENSMUSG00000070334	Krtap31-1	0
ENSMUSG00000070335	Krtap9-1	0
ENSMUSG00000070336	Fbxo47	0.667787
ENSMUSG00000070337	Gpr179	0.0545031
ENSMUSG00000070342	Gm10287	0
ENSMUSG00000070343	Gm10288	559.254
ENSMUSG00000070345	Hsf5	0.0359662
ENSMUSG00000070348	Ccnd1	4.64898
ENSMUSG00000070354	Evi2b	0.0113063
ENSMUSG00000070357	E030019B06Rik	0
ENSMUSG00000070360	Amy2a1	0
ENSMUSG00000070366	Ppapdc1a	0.0323174
ENSMUSG00000070368	Prok1	0
ENSMUSG00000070369	Itgad	0.00834467
ENSMUSG00000070371	Prss36	10.3107
ENSMUSG00000070372	Capza1	15.5039
ENSMUSG00000070374	Olfr59	0
ENSMUSG00000070375	Olfr406-ps	0
ENSMUSG00000070377	Olfr43	0
ENSMUSG00000070378	Olfr403	0
ENSMUSG00000070379	Olfr402	0
ENSMUSG00000070380	Olfr401	0
ENSMUSG00000070382	Olfr391-ps	0
ENSMUSG00000070383	Olfr389	0
ENSMUSG00000070385	Ampd1	0.053251
ENSMUSG00000070388	Fbxo39	0.148445
ENSMUSG00000070390	Nlrp1b	0
ENSMUSG00000070392	Hist2h3c1	0.932528
ENSMUSG00000070394	1810027O10Rik	49.5713
ENSMUSG00000070397	Tmem102	0.134058
ENSMUSG00000070402	Gm12302	0
ENSMUSG00000070407	Hs3st3b1	0.451484
ENSMUSG00000070408	Gm10290	0.280994
ENSMUSG00000070411	Olfr485	0
ENSMUSG00000070415	Olfr478	0.0164242
ENSMUSG00000070417	Olfr2	0
ENSMUSG00000070419	Cyp3a57	0
ENSMUSG00000070420	Zfp498	6.13543
ENSMUSG00000070421	Olfr658	0.0100067
ENSMUSG00000070423	Olfr558	0.0015378
ENSMUSG00000070424	Art5	1.11598
ENSMUSG00000070425	Trpc2	6.43822
ENSMUSG00000070426	Rnf121	2.85199
ENSMUSG00000070427	Il18bp	1.12158
ENSMUSG00000070428	Gm6109	0.136685
ENSMUSG00000070435	Olfr311	0
ENSMUSG00000070436	Serpinh1	27.189
ENSMUSG00000070437	Olfr312	0
ENSMUSG00000070438	Olfr313	0
ENSMUSG00000070443	Gm10291	1.66884
ENSMUSG00000070448	Vmn2r89	0
ENSMUSG00000070458	Vmn2r73	0.00176972
ENSMUSG00000070459	Olfr290	0
ENSMUSG00000070460	Olfr291	0
ENSMUSG00000070461	9230112E08Rik	1.06343
ENSMUSG00000070462	Mesdc1	6.79741
ENSMUSG00000070464	Ccl26	0
ENSMUSG00000070465	Gm9696	0.00146558
ENSMUSG00000070469	Adamtsl3	0.0143624
ENSMUSG00000070471	Fam194a	0
ENSMUSG00000070473	Cldn3	0.579334
ENSMUSG00000070476	9030418K01Rik	0.384079
ENSMUSG00000070489	4930527J03Rik	0
ENSMUSG00000070490	Gm10293	3.19756
ENSMUSG00000070493	Chchd2	91.4796
ENSMUSG00000070495	Ctcfl	0.254604
ENSMUSG00000070498	Tmem132b	0.00402561
ENSMUSG00000070501	BC094916	0
ENSMUSG00000070504	Fcrl6	0
ENSMUSG00000070509	Rgma	0.0764764
ENSMUSG00000070511	Gm10295	0
ENSMUSG00000070519	Rpl35a-ps6	236.009
ENSMUSG00000070520	Ndnl2	3.93794
ENSMUSG00000070522	Gm6505	8.85901
ENSMUSG00000070524	Fcrlb	0.00380046
ENSMUSG00000070526	Peg12	0.276922
ENSMUSG00000070527	Mkrn3	2.66844
ENSMUSG00000070528	Gm10297	15.7664
ENSMUSG00000070529	Wfdc10	0.817262
ENSMUSG00000070530	Wfdc16	0
ENSMUSG00000070531	Wfdc6b	0
ENSMUSG00000070532	1700084C01Rik	0.119347
ENSMUSG00000070533	Wfdc8	0
ENSMUSG00000070541	Gm9343	0.0668467
ENSMUSG00000070544	Top1	3.77947
ENSMUSG00000070546	Mrgprb3	0
ENSMUSG00000070547	Mrgprb1	0.00105071
ENSMUSG00000070550	Mrgprb4	0
ENSMUSG00000070551	Mrgprb5	0
ENSMUSG00000070552	Mrgprx1	0
ENSMUSG00000070561	Kcnj11	0.161277
ENSMUSG00000070563	Spaca4	0.0236453
ENSMUSG00000070564	Ntn5	0.0945288
ENSMUSG00000070565	Rasal2	1.29007
ENSMUSG00000070568	1700039E15Rik	0.00270659
ENSMUSG00000070570	Slc17a7	0.300316
ENSMUSG00000070572	Gm13072	25.9755
ENSMUSG00000070574	2310016G11Rik	0
ENSMUSG00000070576	Mn1	0.182138
ENSMUSG00000070577	Gm572	0.0905605
ENSMUSG00000070583	Fv1	0
ENSMUSG00000070594	Gm4788	0.00993021
ENSMUSG00000070601	Vmn2r84	0.0353359
ENSMUSG00000070604	Vsig10l	0.272599
ENSMUSG00000070605	Gm13251	3.89959
ENSMUSG00000070606	Gm10298	0
ENSMUSG00000070609	Gm13177	0.00401794
ENSMUSG00000070610	Gm13127	30.1267
ENSMUSG00000070616	Gm13040	0.00328542
ENSMUSG00000070617	Gm13089	0.00258217
ENSMUSG00000070618	BC080695	0.0144853
ENSMUSG00000070619	Gm13119	0.0702684
ENSMUSG00000070621	Vmn2r-ps60	0
ENSMUSG00000070632	Btbd8	0.3467
ENSMUSG00000070637	Gm694	0.0230997
ENSMUSG00000070639	Lrrc8b	0.592802
ENSMUSG00000070641	Gm16410	0.13022
ENSMUSG00000070643	Sox13	2.051
ENSMUSG00000070644	Etnk2	1.10775
ENSMUSG00000070645	Ren1	0.0124037
ENSMUSG00000070661	Rnf186	0.00781234
ENSMUSG00000070666	Ldlrad2	0.0109816
ENSMUSG00000070667	Gm13004	1.88938
ENSMUSG00000070677	D5Ertd577e	0.00489607
ENSMUSG00000070683	Lactbl1	0.00138739
ENSMUSG00000070686	C87414	0
ENSMUSG00000070687	Htr1d	0.0285369
ENSMUSG00000070690	5830473C10Rik	0
ENSMUSG00000070691	Runx3	0.0238557
ENSMUSG00000070692	Gm14059	16.5663
ENSMUSG00000070695	Cntnap5a	0
ENSMUSG00000070697	Utp3	19.8213
ENSMUSG00000070699	Sars2	4.51292
ENSMUSG00000070702	Csn1s1	0
ENSMUSG00000070704	Ugt2b36	0
ENSMUSG00000070705	Eid2b	0.548967
ENSMUSG00000070708	Gtsf1l	32.1466
ENSMUSG00000070709	1700049G17Rik	0.591007
ENSMUSG00000070713	Gm10282	20.2001
ENSMUSG00000070717	Gm10300	0.00210004
ENSMUSG00000070719	Pla2g4d	0
ENSMUSG00000070720	Tmem200b	0.0185996
ENSMUSG00000070729	Gm12966	68.0057
ENSMUSG00000070730	Fam82a2	7.30131
ENSMUSG00000070732	Rbm44	0.934142
ENSMUSG00000070733	Fryl	3.18881
ENSMUSG00000070737	Gm12942	1.58493
ENSMUSG00000070738	Dgkd	6.99387
ENSMUSG00000070777	Ceacam20	0.156345
ENSMUSG00000070778	Rpl7a-ps8	0.229696
ENSMUSG00000070780	Rbm47	2.01981
ENSMUSG00000070794	BC016548	0
ENSMUSG00000070796	Psg21	0
ENSMUSG00000070797	Psg27	0
ENSMUSG00000070798	Psg25	0
ENSMUSG00000070799	Psg26	0
ENSMUSG00000070802	Pnmal2	0.341348
ENSMUSG00000070803	Cited4	0.556518
ENSMUSG00000070806	Zmynd12	0.00326955
ENSMUSG00000070808	Gltscr1	0.116199
ENSMUSG00000070810	Sult2a6	0.00518499
ENSMUSG00000070811	Sult2a2	0.00746289
ENSMUSG00000070814	6330408A02Rik	0.387065
ENSMUSG00000070815	Vmn1r87	0.00591271
ENSMUSG00000070816	Gm10301	0
ENSMUSG00000070817	Vmn1r85	0
ENSMUSG00000070820	Olfr1339	0.00545347
ENSMUSG00000070821	Olfr1340	0
ENSMUSG00000070822	Zscan18	2.93023
ENSMUSG00000070823	Gm1043	0
ENSMUSG00000070824	Vmn1r72	0
ENSMUSG00000070826	Zscan4-ps2	0.397206
ENSMUSG00000070828	Zscan4f	0.592582
ENSMUSG00000070834	Gm13015	5.13644
ENSMUSG00000070837	Aurkc	0.14997
ENSMUSG00000070841	Vmn2r34	0
ENSMUSG00000070844	Vmn2r42	0
ENSMUSG00000070845	Vmn2r-ps44	0.00113577
ENSMUSG00000070847	Vmn2r30	0.00461511
ENSMUSG00000070848	Gm10302	0.000933713
ENSMUSG00000070849	Vmn2r32	0
ENSMUSG00000070850	Gm4073	0.00141989
ENSMUSG00000070852	Olfr1121	0
ENSMUSG00000070853	Olfr1120	0
ENSMUSG00000070854	Olfr1118	0
