id	gene.symbol	fpkm
ENSMUSG00000071517	Gm10334	0
ENSMUSG00000071519	Prss3	0
ENSMUSG00000071521	Try10	0
ENSMUSG00000071522	Olfr263-ps1	0
ENSMUSG00000071528	Usmg5	9.54758
ENSMUSG00000071531	Gprin2	0
ENSMUSG00000071532	Gm10335	902.354
ENSMUSG00000071533	Pcnp	1.47957
ENSMUSG00000071537	Klrg2	0
ENSMUSG00000071540	3425401B19Rik	0
ENSMUSG00000071547	Nt5dc2	143.719
ENSMUSG00000071550	Wdr52	0
ENSMUSG00000071551	Akr1c19	0
ENSMUSG00000071552	Tigit	0
ENSMUSG00000071553	Cpa2	0
ENSMUSG00000071561	BC100530	0
ENSMUSG00000071562	Stfa1	0
ENSMUSG00000071563	Gm5301	0
ENSMUSG00000071564	Gm5989	0
ENSMUSG00000071567	A830039N20Rik	0
ENSMUSG00000071568	Gm5874	0.288095
ENSMUSG00000071573	Rnls	0
ENSMUSG00000071574	Gm5458	0.110617
ENSMUSG00000071584	Atf7	0
ENSMUSG00000071586	Gm10337	0
ENSMUSG00000071588	Gm10338	0.186893
ENSMUSG00000071591	Gm10339	0
ENSMUSG00000071604	Fam189a2	0
ENSMUSG00000071613	Gm10340	4.00987
ENSMUSG00000071616	Gm3488	1.82732
ENSMUSG00000071629	Olfr1477	0
ENSMUSG00000071630	Olfr1474	0
ENSMUSG00000071632	2510002D24Rik	38.5503
ENSMUSG00000071633	Gm4952	0
ENSMUSG00000071636	Rimbp3	0
ENSMUSG00000071637	Cebpd	0
ENSMUSG00000071640	Stxbp3b	0
ENSMUSG00000071644	Eef1g	1560.57
ENSMUSG00000071645	Tut1	4.33158
ENSMUSG00000071646	Mta2	0
ENSMUSG00000071647	Eml3	8.2989
ENSMUSG00000071648	Rom1	0.0782514
ENSMUSG00000071649	B3gat3	0.346593
ENSMUSG00000071650	Ganab	87.774
ENSMUSG00000071652	Ints5	0.126745
ENSMUSG00000071653	1810009A15Rik	73.507
ENSMUSG00000071654	AI462493	26.407
ENSMUSG00000071655	Ubxn1	396.864
ENSMUSG00000071656	Lrrn4cl	0
ENSMUSG00000071657	Bscl2	2.57548
ENSMUSG00000071658	Gng3	22.3544
ENSMUSG00000071659	Hnrnpul2	49.363
ENSMUSG00000071660	Ttc9c	0.838658
ENSMUSG00000071661	Zbtb3	0
ENSMUSG00000071662	Polr2g	56.8795
ENSMUSG00000071665	Foxr2	0
ENSMUSG00000071669	Snx29	0
ENSMUSG00000071671	Gm10343	56.4978
ENSMUSG00000071679	Zcchc16	0
ENSMUSG00000071680	Gm7123	1.7246
ENSMUSG00000071686	Tex13a	0
ENSMUSG00000071690	Gm10344	0
ENSMUSG00000071691	Gm960	0
ENSMUSG00000071700	Gm5167	0
ENSMUSG00000071701	Gm6604	0
ENSMUSG00000071708	Sms	29.6299
ENSMUSG00000071711	Mpst	0
ENSMUSG00000071713	Csf2rb	0
ENSMUSG00000071714	Csf2rb2	0
ENSMUSG00000071715	Ncf4	0
ENSMUSG00000071716	Apol7e	0
ENSMUSG00000071719	Tmem28	0
ENSMUSG00000071721	1700010D01Rik	0
ENSMUSG00000071722	Spin4	0
ENSMUSG00000071723	Gspt2	0
ENSMUSG00000071724	Gm10345	0
ENSMUSG00000071726	Gm5941	0
ENSMUSG00000071735	Gm16462	0
ENSMUSG00000071738	Gm4937	0
ENSMUSG00000071745	DXBay18	0
ENSMUSG00000071748	Gm14698	7.54926
ENSMUSG00000071749	4933412E24Rik	0
ENSMUSG00000071750	Gm7713	0
ENSMUSG00000071753	C230004F18Rik	0
ENSMUSG00000071757	Zhx2	0
ENSMUSG00000071763	4933416I08Rik	0
ENSMUSG00000071764	Olfr1320	0
ENSMUSG00000071766	Rhox12	0
ENSMUSG00000071767	Rhox7	0
ENSMUSG00000071769	Rhox3h	0
ENSMUSG00000071770	Rhox4e	0
ENSMUSG00000071771	Rhox4b	0
ENSMUSG00000071772	Rhox3e	0
ENSMUSG00000071773	Rhox1	0
ENSMUSG00000071781	Gm5169	0
ENSMUSG00000071788	Gm14525	0
ENSMUSG00000071793	2610005L07Rik	6.06321
ENSMUSG00000071796	6820431F20Rik	9.11073
ENSMUSG00000071815	Fthl17	0
ENSMUSG00000071816	Ssxb5	0
ENSMUSG00000071818	4930417O22Rik	0
ENSMUSG00000071847	Apcdd1	0
ENSMUSG00000071855	Ccdc112	0
ENSMUSG00000071856	Mcc	0
ENSMUSG00000071858	Gm94	0
ENSMUSG00000071860	2900055J20Rik	0
ENSMUSG00000071862	Lrrtm2	0
ENSMUSG00000071866	Ppia	310.693
ENSMUSG00000071867	Gm6304	20.983
ENSMUSG00000071868	Gm10349	49.5643
ENSMUSG00000071890	4921528O07Rik	0
ENSMUSG00000071893	Vmn1r4	0
ENSMUSG00000071909	Gm806	0
ENSMUSG00000071937	Adam25	0
ENSMUSG00000071952	Gm10351	0
ENSMUSG00000071960	Gm10352	0
ENSMUSG00000071964	AC007585.1	0
ENSMUSG00000071984	Fndc1	0
ENSMUSG00000072049	Vmn2r121	0
ENSMUSG00000072066	6720489N17Rik	2.10067
ENSMUSG00000072068	Gm16261	0
ENSMUSG00000072082	Ccnf	26.2126
ENSMUSG00000072100	Gm16390	0
ENSMUSG00000072109	A530040E14Rik	0
ENSMUSG00000072115	Ang	0
ENSMUSG00000072145	BC061237	0
ENSMUSG00000072157	Slx	6.94e-08
ENSMUSG00000072188	Gm10354	0
ENSMUSG00000072211	Gm7736	0
ENSMUSG00000072214	Sept5	0
ENSMUSG00000072235	Tuba1a	138.228
ENSMUSG00000072241	Vmn2r66	0
ENSMUSG00000072244	Trim6	0.0197249
ENSMUSG00000072249	Gm5635	0
ENSMUSG00000072255	Gm16382	27.5302
ENSMUSG00000072258	CAAA01083517.1.42631.2	0
ENSMUSG00000072259	Gm5592	0
ENSMUSG00000072294	Klf12	0
ENSMUSG00000072295	Als2cr11	0
ENSMUSG00000072312	Olfr474	0
ENSMUSG00000072324	Gm8420	45.5115
ENSMUSG00000072377	Gm7030	0
ENSMUSG00000072381	Gm10355	62.1776
ENSMUSG00000072387	Gm10356	0
ENSMUSG00000072402	Olfr775	0
ENSMUSG00000072403	Olfr1516-ps	0
ENSMUSG00000072407	Gm6419	23.7498
ENSMUSG00000072419	Dppa2	0.551075
ENSMUSG00000072421	Gm10357	10.8216
ENSMUSG00000072423	Psmb11	0
ENSMUSG00000072432	Gm10358	264.406
ENSMUSG00000072437	Nanos1	0
ENSMUSG00000072451	Gm10359	523.839
ENSMUSG00000072460	Atp5l-ps1	10.9328
ENSMUSG00000072467	Gm16451	0
ENSMUSG00000072473	1700024G13Rik	0
ENSMUSG00000072476	Gm9008	30.094
ENSMUSG00000072477	Gm10360	0
ENSMUSG00000072479	Xlr5b	0
ENSMUSG00000072481	Gm8556	8.60676
ENSMUSG00000072487	Gm628	0
ENSMUSG00000072489	Gm10362	222.393
ENSMUSG00000072491	Gm17515	0
ENSMUSG00000072492	Gm10364	1.6428
ENSMUSG00000072494	Ppp1r3e	0
ENSMUSG00000072501	Phf20l1	0
ENSMUSG00000072511	Hhla1	0
ENSMUSG00000072528	Gm6636	393.723
ENSMUSG00000072531	Gm6755	0.0165045
ENSMUSG00000072541	Gm5046	0
ENSMUSG00000072548	Rps19-ps2	435.458
ENSMUSG00000072551	Gm6740	0.0165045
ENSMUSG00000072553	Gm525	0
ENSMUSG00000072566	Pvt1	3.56623
ENSMUSG00000072568	Fam84b	0
ENSMUSG00000072571	G630016D24Rik	0
ENSMUSG00000072572	Slc39a2	0
ENSMUSG00000072573	Gm10369	0
ENSMUSG00000072574	Gm17184	0
ENSMUSG00000072575	Eddm3b	0
ENSMUSG00000072576	Gm16020	20.7539
ENSMUSG00000072582	Ptrh2	0
ENSMUSG00000072584	Gm7489	0
ENSMUSG00000072585	Gm6616	0.174564
ENSMUSG00000072589	Gm10371	0
ENSMUSG00000072591	5930412G12Rik	0
ENSMUSG00000072592	Gm10373	0
ENSMUSG00000072594	Gm16439	99.0792
ENSMUSG00000072595	4930503E14Rik	0
ENSMUSG00000072596	Ear2	0
ENSMUSG00000072598	Ang6	0
ENSMUSG00000072599	Ear-ps2	0
ENSMUSG00000072600	Ear-ps9	0
ENSMUSG00000072601	Ear1	0
ENSMUSG00000072602	Gm10375	0
ENSMUSG00000072603	1700001F09Rik	0
ENSMUSG00000072605	Gm10376	0
ENSMUSG00000072606	Gm10377	0
ENSMUSG00000072607	Gm10378	0
ENSMUSG00000072608	Gm3633	0
ENSMUSG00000072609	Gm9611	0
ENSMUSG00000072610	Gm7995	0
ENSMUSG00000072612	Gm10382	0
ENSMUSG00000072613	1700049E17Rik2	0
ENSMUSG00000072616	Gm7853	0
ENSMUSG00000072618	Gm10384	0
ENSMUSG00000072620	Slfn2	0
ENSMUSG00000072621	Slfn10-ps	0
ENSMUSG00000072623	Zfp9	0
ENSMUSG00000072624	Gm5460	0
ENSMUSG00000072625	Gdf2	0
ENSMUSG00000072640	1810012P15Rik	18.9352
ENSMUSG00000072641	Cux2	0
ENSMUSG00000072647	Adam1a	0
ENSMUSG00000072653	Zfp783	0
ENSMUSG00000072657	Gm17524	0
ENSMUSG00000072660	Gm6288	0
ENSMUSG00000072662	Gm5887	0
ENSMUSG00000072663	Spef2	0
ENSMUSG00000072664	Ugt3a1	0
ENSMUSG00000072671	Gm10390	0
ENSMUSG00000072672	Gm10391	0
ENSMUSG00000072673	Gm10392	0
ENSMUSG00000072674	Gm10393	0
ENSMUSG00000072675	Gm10394	0
ENSMUSG00000072676	Gm10395	0.169337
ENSMUSG00000072677	Gm10396	0
ENSMUSG00000072678	Cphx	0
ENSMUSG00000072679	D6Ertd474e	0
ENSMUSG00000072680	D14Ertd449e	0.0588173
ENSMUSG00000072681	Plac9	0
ENSMUSG00000072682	Ssh2	58.6762
ENSMUSG00000072683	Gm7457	0
ENSMUSG00000072684	Gm10397	0.0232132
ENSMUSG00000072686	Gm10398	0
ENSMUSG00000072688	Gm10399	0
ENSMUSG00000072692	Gm13826	1254.1
ENSMUSG00000072693	Gm10401	18.7373
ENSMUSG00000072694	1500011B03Rik	4.48957
ENSMUSG00000072704	2700089E24Rik	11.9492
ENSMUSG00000072707	Olfr31	0
ENSMUSG00000072708	Olfr381	0
ENSMUSG00000072709	Olfr380	0
ENSMUSG00000072714	Rpl21-ps4	8.88737
ENSMUSG00000072717	Klra11	0
ENSMUSG00000072718	Klra10	0
ENSMUSG00000072720	Myo18b	0
ENSMUSG00000072721	Klra14	0
ENSMUSG00000072722	Gm6588	0
ENSMUSG00000072723	Gm10044	0
ENSMUSG00000072726	Gm5797	0.00972342
ENSMUSG00000072728	Gm16434	0.0701623
ENSMUSG00000072729	Gm6676	0.0688517
ENSMUSG00000072731	Gm3715	0.382599
ENSMUSG00000072735	Gm10406	1.15001
ENSMUSG00000072736	Gm3591	5.50382
ENSMUSG00000072738	Gm16440	0.0662441
ENSMUSG00000072739	Gm10408	0.0336301
ENSMUSG00000072740	Gm10409	1.93004
ENSMUSG00000072741	Gm10410	0
ENSMUSG00000072742	Gm3483	1.20357
ENSMUSG00000072743	Gm10412	0.249946
ENSMUSG00000072744	Gm8165	0
ENSMUSG00000072749	Gm10413	0.378386
ENSMUSG00000072753	9230020A06Rik	0
ENSMUSG00000072754	Gm1679	0
ENSMUSG00000072756	Gm10414	0
ENSMUSG00000072761	Gm6712	1.89296
ENSMUSG00000072762	4930522L14Rik	0
ENSMUSG00000072763	5430403G16Rik	0
ENSMUSG00000072766	Gm10417	0
ENSMUSG00000072768	Gm10418	0
ENSMUSG00000072769	Gm10419	0
ENSMUSG00000072770	Acrbp	0
ENSMUSG00000072772	Grcc10	201.457
ENSMUSG00000072774	Zfp951	0
ENSMUSG00000072778	Vmn2r27	0
ENSMUSG00000072779	Vmn2r25	0
ENSMUSG00000072780	Vmn2r24	0
ENSMUSG00000072789	Gm10420	256.183
ENSMUSG00000072791	Abcb5	0
ENSMUSG00000072800	Cecr6	0
ENSMUSG00000072809	9330160F10Rik	0
ENSMUSG00000072812	Ahnak2	0
ENSMUSG00000072813	E330014E10Rik	0
ENSMUSG00000072814	Gm7982	0
ENSMUSG00000072815	Gm7978	0
ENSMUSG00000072816	Gm6468	0
ENSMUSG00000072817	Gm10424	0
ENSMUSG00000072818	Gm16513	0
ENSMUSG00000072820	Gm6367	0
ENSMUSG00000072821	Gm6351	0
ENSMUSG00000072822	BC061212	0
ENSMUSG00000072823	Gm16429	0
ENSMUSG00000072824	Gm7792	0
ENSMUSG00000072825	AW555464	0.251997
ENSMUSG00000072826	Gm16427	0
ENSMUSG00000072828	4932430I15Rik	0
ENSMUSG00000072829	Gm7292	0
ENSMUSG00000072830	Gm10425	0
ENSMUSG00000072834	Gm12298	0
ENSMUSG00000072837	Mir546	19.7349
ENSMUSG00000072843	Gm10428	0
ENSMUSG00000072844	G530011O06Rik	0
ENSMUSG00000072845	Tmprss11a	0
ENSMUSG00000072847	A530017D24Rik	0
ENSMUSG00000072849	Serpina1e	0
ENSMUSG00000072852	2310040G07Rik	0
ENSMUSG00000072855	Gm10430	0
ENSMUSG00000072872	Rybp	5.04691
ENSMUSG00000072874	Gm6116	0
ENSMUSG00000072875	Gpr27	0
ENSMUSG00000072878	1700123L14Rik	0
ENSMUSG00000072880	Gm10431	0
ENSMUSG00000072884	Gm10433	0
ENSMUSG00000072888	Gm5647	0
ENSMUSG00000072889	Nfxl1	0.0203576
ENSMUSG00000072893	4933439C10Rik	0
ENSMUSG00000072894	Gm7749	40.635
ENSMUSG00000072898	Gm10434	2.63923
ENSMUSG00000072900	Mir540	0
ENSMUSG00000072902	Gm10435	0
ENSMUSG00000072905	Gm5662	0.038019
ENSMUSG00000072906	Gm8332	0.0488935
ENSMUSG00000072907	Gm10436	0
ENSMUSG00000072909	Gm16368	2.10812
ENSMUSG00000072910	Gm16381	0.0331445
ENSMUSG00000072915	Gm12258	7.01811
ENSMUSG00000072917	Gm1965	0
ENSMUSG00000072918	1700022K14Rik	0
ENSMUSG00000072919	4933437F05Rik	0
ENSMUSG00000072921	Gm15091	0
ENSMUSG00000072922	Gm15097	0
ENSMUSG00000072923	Gm10439	0
ENSMUSG00000072924	Gm15085	0
ENSMUSG00000072925	Ott	0
ENSMUSG00000072928	Gm15127	0
ENSMUSG00000072929	Gm15109	0
ENSMUSG00000072930	Gm15107	0
ENSMUSG00000072931	Gm15080	0
ENSMUSG00000072932	Gm15128	0
ENSMUSG00000072934	Gm15070	0
ENSMUSG00000072940	Gm10443	673.062
ENSMUSG00000072941	Sod3	0
ENSMUSG00000072944	Nup62cl	17.9039
ENSMUSG00000072945	Ripply1	0
ENSMUSG00000072946	Ptgr2	28.5732
ENSMUSG00000072949	Acot1	3.35947
ENSMUSG00000072950	Gm10444	0
ENSMUSG00000072952	Gm5878	0
ENSMUSG00000072955	Tmsb15l	0
ENSMUSG00000072960	BC065397	0
ENSMUSG00000072962	Gm16401	0
ENSMUSG00000072963	Gm10447	0
ENSMUSG00000072964	Bhlhb9	0
ENSMUSG00000072966	Gprasp2	30.0452
ENSMUSG00000072968	Gm17728	24.0483
ENSMUSG00000072969	Armcx5	0
ENSMUSG00000072972	Adam4	0
ENSMUSG00000072974	Gm4787	0
ENSMUSG00000072978	Gm5830	3.07144
ENSMUSG00000072980	Oip5	49.833
ENSMUSG00000072982	9230009I02Rik	0
ENSMUSG00000072983	4933414I15Rik	0
ENSMUSG00000072995	Cpxcr1	0
ENSMUSG00000072999	Gm15401	0
ENSMUSG00000073000	Gm10451	0
ENSMUSG00000073001	Cylc1	0
ENSMUSG00000073002	Vamp5	0
ENSMUSG00000073006	Gm732	0
ENSMUSG00000073007	Fam46d	0
ENSMUSG00000073008	Gpr174	0
ENSMUSG00000073010	Gm5127	0
ENSMUSG00000073012	Fnd3c2	0
ENSMUSG00000073016	Uprt	0
ENSMUSG00000073018	Gm1070	0
ENSMUSG00000073027	Dmrtc1b	0
ENSMUSG00000073028	Gm16730	0
ENSMUSG00000073043	Atoh1	0
ENSMUSG00000073045	Gm5570	0
ENSMUSG00000073051	Gm14812	0
ENSMUSG00000073052	D130052B06Rik	0
ENSMUSG00000073057	Gm10462	0
ENSMUSG00000073058	Gm10463	0
ENSMUSG00000073060	Zxda	0
ENSMUSG00000073062	Zxdb	0
ENSMUSG00000073063	Hbq1b	0
ENSMUSG00000073067	9130019P16Rik	0
ENSMUSG00000073068	Gm8914	0
ENSMUSG00000073069	Mageb2	0
ENSMUSG00000073070	4921506M07Rik	0
ENSMUSG00000073072	G930045G22Rik	0
ENSMUSG00000073073	Gm8098	0
ENSMUSG00000073077	Gm7173	0
ENSMUSG00000073079	Srp54c	36.4166
ENSMUSG00000073083	Fam177a	0.0344255
ENSMUSG00000073085	4930428D18Rik	0
ENSMUSG00000073090	Gm7932	0
ENSMUSG00000073094	4930428E23Rik	0
ENSMUSG00000073096	Lrrc61	0
ENSMUSG00000073101	5730522E02Rik	0
ENSMUSG00000073102	Ccdc164	0
ENSMUSG00000073103	Gm10466	0
ENSMUSG00000073108	Olfr237-ps1	0
ENSMUSG00000073109	Olfr441	0
ENSMUSG00000073110	Olfr444	0
ENSMUSG00000073111	Olfr446	0
ENSMUSG00000073113	Heatr5b	0
ENSMUSG00000073116	Gm10471	0
ENSMUSG00000073117	Gm7347	0
ENSMUSG00000073119	Speer4a	0
ENSMUSG00000073125	Xlr3b	0
ENSMUSG00000073129	Gm10472	0
ENSMUSG00000073130	Gm1141	0
ENSMUSG00000073131	Vma21	0.0179402
ENSMUSG00000073139	BC023829	0
ENSMUSG00000073141	4930567H17Rik	0
ENSMUSG00000073142	6030469F06Rik	0
ENSMUSG00000073144	4930599N23Rik	0
ENSMUSG00000073145	Gm12000	0
ENSMUSG00000073146	Gm10474	0
ENSMUSG00000073147	5031425E22Rik	0
ENSMUSG00000073152	Gm10475	0
ENSMUSG00000073154	9330158H04Rik	0
ENSMUSG00000073155	1810058I24Rik	75.8799
ENSMUSG00000073158	9030624G23Rik	4.29844
ENSMUSG00000073164	2410018L13Rik	1.06752
ENSMUSG00000073166	Gm6950	0
ENSMUSG00000073173	Gm10477	0
ENSMUSG00000073174	Magi2	0
ENSMUSG00000073176	Zfp449	0.161689
ENSMUSG00000073177	Gm773	0
ENSMUSG00000073179	Gm10478	0
ENSMUSG00000073183	Gm17680	0.389594
ENSMUSG00000073184	Gm10479	0.381941
ENSMUSG00000073187	Gm5784	0
ENSMUSG00000073197	5730507C01Rik	0
ENSMUSG00000073198	Gm10480	9.23769
ENSMUSG00000073207	Ccdc160	6.88905
ENSMUSG00000073208	Speer4c	0.0117866
ENSMUSG00000073209	Klf14	0
ENSMUSG00000073212	Gm10481	223.59
ENSMUSG00000073226	Gm10482	2.26331
ENSMUSG00000073229	Rpl15-ps2	78.0891
ENSMUSG00000073231	Gm10483	0
ENSMUSG00000073233	Gm9144	10.0367
ENSMUSG00000073234	Gm8773	0
ENSMUSG00000073236	2500004C02Rik	0
ENSMUSG00000073240	2410017P09Rik	0
ENSMUSG00000073242	Gm10485	0
ENSMUSG00000073243	Gm9	0
ENSMUSG00000073245	Gm14819	0.00227787
ENSMUSG00000073247	Gm10486	0.0022893
ENSMUSG00000073253	Gm10487	0
ENSMUSG00000073255	Gm14632	0.00247568
ENSMUSG00000073257	Gm10488	0.00244254
ENSMUSG00000073263	Gm4836	0
ENSMUSG00000073267	Gm5935	0.00243915
ENSMUSG00000073274	Gm14636	0
ENSMUSG00000073288	Gm10489	0
ENSMUSG00000073290	Gm10490	0
ENSMUSG00000073291	Gm10491	0
ENSMUSG00000073293	Nudt10	0
ENSMUSG00000073294	AU022751	0
ENSMUSG00000073295	Nudt11	1.01608
ENSMUSG00000073366	Gm10492	0
ENSMUSG00000073367	Gm10493	0
ENSMUSG00000073371	Gm6594	9.90757
ENSMUSG00000073374	C030034I22Rik	0
ENSMUSG00000073375	Lrrc30	0
ENSMUSG00000073376	Gm10495	6.97644
ENSMUSG00000073377	AU016765	0
ENSMUSG00000073380	Arrdc5	0
ENSMUSG00000073383	Kcnh8	0
ENSMUSG00000073386	9830107B12Rik	0
ENSMUSG00000073388	A330017A19Rik	0
ENSMUSG00000073393	B230354K17Rik	0
ENSMUSG00000073394	Gm10497	0
ENSMUSG00000073396	Gm6084	0
ENSMUSG00000073399	Trim40	0
ENSMUSG00000073400	Trim10	0
ENSMUSG00000073402	Gm8909	0
ENSMUSG00000073403	Gm10499	0
ENSMUSG00000073405	Gm8815	0
ENSMUSG00000073406	H2-Bl	0
ENSMUSG00000073407	Gm6034	0
ENSMUSG00000073408	Dpcr1	0
ENSMUSG00000073409	H2-Q6	0
ENSMUSG00000073411	H2-D1	0.0676599
ENSMUSG00000073412	Lst1	0
ENSMUSG00000073413	Ly6g6d	0
ENSMUSG00000073414	AU023871	0
ENSMUSG00000073415	Gm10501	0
ENSMUSG00000073418	C4b	0
ENSMUSG00000073420	Btnl5	0
ENSMUSG00000073421	H2-Ab1	0
ENSMUSG00000073422	H2-Ke6	0.126934
ENSMUSG00000073423	Zfp414	55.1213
ENSMUSG00000073424	Cyp4f15	0
ENSMUSG00000073427	Gm4924	0
ENSMUSG00000073429	C130040N14Rik	0
ENSMUSG00000073430	Gm10505	0
ENSMUSG00000073433	Arhgdig	0
ENSMUSG00000073434	Wdr90	1.86034
ENSMUSG00000073435	Nme3	0
ENSMUSG00000073436	Eme2	0
ENSMUSG00000073437	D330041H03Rik	0
ENSMUSG00000073439	Gm10506	0
ENSMUSG00000073442	Gm16386	0
ENSMUSG00000073444	Vmn2r112	0
ENSMUSG00000073445	Vmn2r111	0
ENSMUSG00000073448	Gm10509	0
ENSMUSG00000073452	Zfp97	1.21772
ENSMUSG00000073455	Gm3435	0
ENSMUSG00000073457	Smok2b	0
ENSMUSG00000073458	Smok2a	0
ENSMUSG00000073460	Pnldc1	33.9681
ENSMUSG00000073465	Park2	0
ENSMUSG00000073467	6530411M01Rik	0
ENSMUSG00000073468	Sft2d1	0
ENSMUSG00000073469	Rnaset2a	0.102967
ENSMUSG00000073470	Gm1604b	0
ENSMUSG00000073471	Rsph3a	14.6442
ENSMUSG00000073474	A330023F24Rik	0
ENSMUSG00000073476	Gm10516	0
ENSMUSG00000073478	D730003I15Rik	0
ENSMUSG00000073481	Mosc2	81.7045
ENSMUSG00000073482	Gm10517	0
ENSMUSG00000073485	Gm16067	0
ENSMUSG00000073486	Gm10518	0
ENSMUSG00000073489	Ifi204	0
ENSMUSG00000073490	AI607873	0
ENSMUSG00000073491	Pydc4	0
ENSMUSG00000073492	Gm10521	0
ENSMUSG00000073493	Gm17286	0
ENSMUSG00000073494	Sh2d1b2	0
ENSMUSG00000073497	AA792892	0
ENSMUSG00000073498	Gm6502	0
ENSMUSG00000073499	Gm16522	0
ENSMUSG00000073500	Gm3106	0
ENSMUSG00000073509	Gm3176	0
ENSMUSG00000073510	Gm7647	0
ENSMUSG00000073511	AC140325.2	0
ENSMUSG00000073514	Dok6	0
ENSMUSG00000073519	Gm10524	0
ENSMUSG00000073521	Gm10525	0
ENSMUSG00000073524	Gm10526	0
ENSMUSG00000073525	Gm10527	0
ENSMUSG00000073526	Gm10528	0
ENSMUSG00000073527	Gm10529	0
ENSMUSG00000073528	Gm10530	0
ENSMUSG00000073529	F830208F22Rik	0
ENSMUSG00000073530	Pappa2	0
ENSMUSG00000073532	Gm7276	0
ENSMUSG00000073534	Gm10532	0
ENSMUSG00000073535	Gm5532	0
ENSMUSG00000073538	E330020D12Rik	0
ENSMUSG00000073542	Cep76	0.0189466
ENSMUSG00000073543	Chmp1b	27.4854
ENSMUSG00000073546	F730048M01Rik	0
ENSMUSG00000073551	Spink13	0
ENSMUSG00000073554	Gm6960	0
ENSMUSG00000073555	Gm4951	0
ENSMUSG00000073557	Ppp1r12b	0
ENSMUSG00000073559	Gm8618	14.1861
ENSMUSG00000073563	Csnk1g3	12.4602
ENSMUSG00000073565	Prr16	0
ENSMUSG00000073567	Tnfaip8	0
ENSMUSG00000073568	Gm949	2.78777
ENSMUSG00000073569	Gm10540	33.1844
ENSMUSG00000073572	Gm10542	0
ENSMUSG00000073573	Spink11	0
ENSMUSG00000073574	Grxcr2	0
ENSMUSG00000073586	Gm10543	0
ENSMUSG00000073590	3222401L13Rik	0
ENSMUSG00000073591	Pcdhb22	0
ENSMUSG00000073593	Gm10544	0
ENSMUSG00000073594	Gm10545	0
ENSMUSG00000073596	2900060B14Rik	0
ENSMUSG00000073598	1700066B19Rik	0
ENSMUSG00000073599	Ecscr	0
ENSMUSG00000073600	Gm1614	0
ENSMUSG00000073601	Serpinb3c	0
ENSMUSG00000073602	Serpinb3b	0
ENSMUSG00000073607	Gm10548	0.301201
ENSMUSG00000073608	Gm6086	0
ENSMUSG00000073609	D2hgdh	0
ENSMUSG00000073610	Gm10549	0
ENSMUSG00000073616	Myeov2	0
ENSMUSG00000073617	Hdac4	22.5875
ENSMUSG00000073623	5830472F04Rik	0
ENSMUSG00000073627	C130036L24Rik	0
ENSMUSG00000073628	Gm10552	0
ENSMUSG00000073631	Gm10553	0
ENSMUSG00000073632	Gm15433	0
ENSMUSG00000073633	Fbxo36	0
ENSMUSG00000073639	Rab18	93.4737
ENSMUSG00000073640	Rpl27-ps3	787.955
ENSMUSG00000073643	Wdfy1	22.543
ENSMUSG00000073646	Gm10556	0
ENSMUSG00000073647	Gm10557	34.6496
ENSMUSG00000073650	Gm216	0
ENSMUSG00000073652	Apol7d	0
ENSMUSG00000073656	Gm10558	0
ENSMUSG00000073658	Crygb	0
ENSMUSG00000073664	Nbeal1	13.9871
ENSMUSG00000073672	9930005F22Rik	0
ENSMUSG00000073674	Gm6644	27.7382
ENSMUSG00000073675	Gm10561	0
ENSMUSG00000073676	Hspe1	208.163
ENSMUSG00000073678	Pgap1	0
ENSMUSG00000073679	Gm10562	0
ENSMUSG00000073680	Tmem88b	0
ENSMUSG00000073681	1500002C15Rik	0
ENSMUSG00000073682	Gm10563	0
ENSMUSG00000073684	2610002J02Rik	66.5334
ENSMUSG00000073686	Gm10564	0
ENSMUSG00000073699	Gm833	0
ENSMUSG00000073700	Klhl21	52.8028
ENSMUSG00000073702	Rpl31	44.4798
ENSMUSG00000073705	Apitd1	22.402
ENSMUSG00000073716	Gm13241	0
ENSMUSG00000073719	Vps13d	0
ENSMUSG00000073721	Gm13125	0
ENSMUSG00000073722	4931408C20Rik	0
ENSMUSG00000073723	Gm13102	0
ENSMUSG00000073724	Pramel4	0
ENSMUSG00000073725	Lmbrd1	0
ENSMUSG00000073726	Gm13043	0
ENSMUSG00000073728	Gm10565	0
ENSMUSG00000073729	Gm6420	0
ENSMUSG00000073730	4933415F23Rik	0
ENSMUSG00000073731	AI507597	0
ENSMUSG00000073733	6330545A04Rik	0
ENSMUSG00000073735	Defb18	0
ENSMUSG00000073737	Gm10566	160.77
ENSMUSG00000073738	Gm10567	0
ENSMUSG00000073739	Gm16287	0
ENSMUSG00000073741	4732440D04Rik	0
ENSMUSG00000073747	Gm7534	0
ENSMUSG00000073749	A330069E16Rik	0
ENSMUSG00000073752	Gm10570	0
ENSMUSG00000073753	Gm10571	0
ENSMUSG00000073755	5730409E04Rik	0
ENSMUSG00000073758	1700029G01Rik	0
ENSMUSG00000073759	4933407E24Rik	0
ENSMUSG00000073761	4933427I04Rik	0
ENSMUSG00000073764	Gm12888	0
ENSMUSG00000073765	Gm12863	0
ENSMUSG00000073766	Olfr1328	0
ENSMUSG00000073767	Olfr1329	0
ENSMUSG00000073768	Olfr1330	0
ENSMUSG00000073769	Olfr1331	0
ENSMUSG00000073770	Olfr1333	0
ENSMUSG00000073771	Btbd19	0
ENSMUSG00000073774	Kncn	0
ENSMUSG00000073775	Kti12	0.0510724
