id	gene.symbol	fpkm
ENSMUSG00000071796	6820431F20Rik	7.12604
ENSMUSG00000071815	Fthl17	0
ENSMUSG00000071816	Ssxb5	0.0733095
ENSMUSG00000071818	4930417O22Rik	0
ENSMUSG00000071847	Apcdd1	0.0202147
ENSMUSG00000071855	Ccdc112	9.88628
ENSMUSG00000071856	Mcc	0.674643
ENSMUSG00000071858	Gm94	0
ENSMUSG00000071860	2900055J20Rik	0
ENSMUSG00000071862	Lrrtm2	0
ENSMUSG00000071866	Ppia	17.6093
ENSMUSG00000071867	Gm6304	14.0787
ENSMUSG00000071868	Gm10349	6.40308
ENSMUSG00000071890	4921528O07Rik	0
ENSMUSG00000071893	Vmn1r4	0
ENSMUSG00000071909	Gm806	0
ENSMUSG00000071937	Adam25	0
ENSMUSG00000071952	Gm10351	0
ENSMUSG00000071960	Gm10352	0
ENSMUSG00000071964	AC007585.1	0
ENSMUSG00000071984	Fndc1	0
ENSMUSG00000072049	Vmn2r121	0
ENSMUSG00000072066	6720489N17Rik	0.367655
ENSMUSG00000072068	Gm16261	0
ENSMUSG00000072082	Ccnf	79.0511
ENSMUSG00000072100	Gm16390	0
ENSMUSG00000072109	A530040E14Rik	0
ENSMUSG00000072115	Ang	2.4311
ENSMUSG00000072145	BC061237	0
ENSMUSG00000072157	Slx	0
ENSMUSG00000072188	Gm10354	0
ENSMUSG00000072211	Gm7736	0
ENSMUSG00000072214	Sept5	0
ENSMUSG00000072235	Tuba1a	16.2885
ENSMUSG00000072241	Vmn2r66	0
ENSMUSG00000072244	Trim6	34.7474
ENSMUSG00000072249	Gm5635	0
ENSMUSG00000072255	Gm16382	2.66107
ENSMUSG00000072258	CAAA01083517.1.42631.2	0
ENSMUSG00000072259	Gm5592	0.0238433
ENSMUSG00000072294	Klf12	1.18169
ENSMUSG00000072295	Als2cr11	0
ENSMUSG00000072312	Olfr474	0
ENSMUSG00000072324	Gm8420	10.8401
ENSMUSG00000072377	Gm7030	0.540001
ENSMUSG00000072381	Gm10355	4.44729
ENSMUSG00000072387	Gm10356	0.122501
ENSMUSG00000072402	Olfr775	0
ENSMUSG00000072403	Olfr1516-ps	0
ENSMUSG00000072407	Gm6419	15.8085
ENSMUSG00000072419	Dppa2	6.47231
ENSMUSG00000072421	Gm10357	2.70591
ENSMUSG00000072423	Psmb11	0
ENSMUSG00000072432	Gm10358	3.40082
ENSMUSG00000072437	Nanos1	0.984398
ENSMUSG00000072451	Gm10359	5.70181
ENSMUSG00000072460	Atp5l-ps1	1.32895
ENSMUSG00000072467	Gm16451	0
ENSMUSG00000072473	1700024G13Rik	0
ENSMUSG00000072476	Gm9008	6.02503
ENSMUSG00000072477	Gm10360	0
ENSMUSG00000072479	Xlr5b	0
ENSMUSG00000072481	Gm8556	0.695482
ENSMUSG00000072487	Gm628	0
ENSMUSG00000072489	Gm10362	23.4988
ENSMUSG00000072491	Gm17515	0
ENSMUSG00000072492	Gm10364	0.2311
ENSMUSG00000072494	Ppp1r3e	0
ENSMUSG00000072501	Phf20l1	0.836529
ENSMUSG00000072511	Hhla1	0
ENSMUSG00000072528	Gm6636	50.2739
ENSMUSG00000072531	Gm6755	0.235728
ENSMUSG00000072541	Gm5046	0
ENSMUSG00000072548	Rps19-ps2	82.2474
ENSMUSG00000072551	Gm6740	0.141437
ENSMUSG00000072553	Gm525	0
ENSMUSG00000072566	Pvt1	0.840593
ENSMUSG00000072568	Fam84b	0.0127404
ENSMUSG00000072571	G630016D24Rik	0
ENSMUSG00000072572	Slc39a2	0
ENSMUSG00000072573	Gm10369	0
ENSMUSG00000072574	Gm17184	0
ENSMUSG00000072575	Eddm3b	0
ENSMUSG00000072576	Gm16020	10.1731
ENSMUSG00000072582	Ptrh2	2.54685
ENSMUSG00000072584	Gm7489	0
ENSMUSG00000072585	Gm6616	0.671336
ENSMUSG00000072589	Gm10371	0
ENSMUSG00000072591	5930412G12Rik	0
ENSMUSG00000072592	Gm10373	0
ENSMUSG00000072594	Gm16439	0.478358
ENSMUSG00000072595	4930503E14Rik	0
ENSMUSG00000072596	Ear2	0
ENSMUSG00000072598	Ang6	0
ENSMUSG00000072599	Ear-ps2	0
ENSMUSG00000072600	Ear-ps9	0
ENSMUSG00000072601	Ear1	0
ENSMUSG00000072602	Gm10375	0
ENSMUSG00000072603	1700001F09Rik	0
ENSMUSG00000072605	Gm10376	0
ENSMUSG00000072606	Gm10377	0
ENSMUSG00000072607	Gm10378	0
ENSMUSG00000072608	Gm3633	0
ENSMUSG00000072609	Gm9611	0
ENSMUSG00000072610	Gm7995	0
ENSMUSG00000072612	Gm10382	0
ENSMUSG00000072613	1700049E17Rik2	0
ENSMUSG00000072616	Gm7853	0
ENSMUSG00000072618	Gm10384	0
ENSMUSG00000072620	Slfn2	0
ENSMUSG00000072621	Slfn10-ps	0
ENSMUSG00000072623	Zfp9	0
ENSMUSG00000072624	Gm5460	0
ENSMUSG00000072625	Gdf2	0
ENSMUSG00000072640	1810012P15Rik	1.84728
ENSMUSG00000072641	Cux2	0
ENSMUSG00000072647	Adam1a	3.09632
ENSMUSG00000072653	Zfp783	0
ENSMUSG00000072657	Gm17524	3.28471
ENSMUSG00000072660	Gm6288	0
ENSMUSG00000072662	Gm5887	0.419911
ENSMUSG00000072663	Spef2	0
ENSMUSG00000072664	Ugt3a1	0
ENSMUSG00000072671	Gm10390	0
ENSMUSG00000072672	Gm10391	0.32668
ENSMUSG00000072673	Gm10392	0
ENSMUSG00000072674	Gm10393	3.13532
ENSMUSG00000072675	Gm10394	0
ENSMUSG00000072676	Gm10395	7.70412
ENSMUSG00000072677	Gm10396	0
ENSMUSG00000072678	Cphx	1.07327
ENSMUSG00000072679	D6Ertd474e	0
ENSMUSG00000072680	D14Ertd449e	4.37511
ENSMUSG00000072681	Plac9	1.81534
ENSMUSG00000072682	Ssh2	0
ENSMUSG00000072683	Gm7457	0
ENSMUSG00000072684	Gm10397	4.75834
ENSMUSG00000072686	Gm10398	0
ENSMUSG00000072688	Gm10399	0
ENSMUSG00000072692	Gm13826	155.067
ENSMUSG00000072693	Gm10401	19.3303
ENSMUSG00000072694	1500011B03Rik	6.35354
ENSMUSG00000072704	2700089E24Rik	8.75755
ENSMUSG00000072707	Olfr31	6.80349
ENSMUSG00000072708	Olfr381	0
ENSMUSG00000072709	Olfr380	0
ENSMUSG00000072714	Rpl21-ps4	0.667447
ENSMUSG00000072717	Klra11	0
ENSMUSG00000072718	Klra10	0
ENSMUSG00000072720	Myo18b	0
ENSMUSG00000072721	Klra14	0
ENSMUSG00000072722	Gm6588	0
ENSMUSG00000072723	Gm10044	0.588708
ENSMUSG00000072726	Gm5797	0.0798284
ENSMUSG00000072728	Gm16434	0.214512
ENSMUSG00000072729	Gm6676	0.393273
ENSMUSG00000072731	Gm3715	1.47966
ENSMUSG00000072735	Gm10406	2.3282
ENSMUSG00000072736	Gm3591	2.30044
ENSMUSG00000072738	Gm16440	0.252599
ENSMUSG00000072739	Gm10408	0.0250414
ENSMUSG00000072740	Gm10409	1.77101
ENSMUSG00000072741	Gm10410	0
ENSMUSG00000072742	Gm3483	1.35328
ENSMUSG00000072743	Gm10412	0.422005
ENSMUSG00000072744	Gm8165	0
ENSMUSG00000072749	Gm10413	1.85807
ENSMUSG00000072753	9230020A06Rik	0
ENSMUSG00000072754	Gm1679	0
ENSMUSG00000072756	Gm10414	0
ENSMUSG00000072761	Gm6712	3.92245
ENSMUSG00000072762	4930522L14Rik	0
ENSMUSG00000072763	5430403G16Rik	0
ENSMUSG00000072766	Gm10417	0
ENSMUSG00000072768	Gm10418	0
ENSMUSG00000072769	Gm10419	0
ENSMUSG00000072770	Acrbp	1.7761
ENSMUSG00000072772	Grcc10	57.6347
ENSMUSG00000072774	Zfp951	0.742045
ENSMUSG00000072778	Vmn2r27	0.169926
ENSMUSG00000072779	Vmn2r25	0
ENSMUSG00000072780	Vmn2r24	0
ENSMUSG00000072789	Gm10420	12.9559
ENSMUSG00000072791	Abcb5	0
ENSMUSG00000072800	Cecr6	0
ENSMUSG00000072809	9330160F10Rik	0.0618218
ENSMUSG00000072812	Ahnak2	7.40704
ENSMUSG00000072813	E330014E10Rik	0
ENSMUSG00000072814	Gm7982	0
ENSMUSG00000072815	Gm7978	0
ENSMUSG00000072816	Gm6468	0
ENSMUSG00000072817	Gm10424	0
ENSMUSG00000072818	Gm16513	0
ENSMUSG00000072820	Gm6367	0
ENSMUSG00000072821	Gm6351	0
ENSMUSG00000072822	BC061212	0
ENSMUSG00000072823	Gm16429	0
ENSMUSG00000072824	Gm7792	0
ENSMUSG00000072825	AW555464	10.2299
ENSMUSG00000072826	Gm16427	0
ENSMUSG00000072828	4932430I15Rik	0
ENSMUSG00000072829	Gm7292	0
ENSMUSG00000072830	Gm10425	0
ENSMUSG00000072834	Gm12298	0
ENSMUSG00000072837	Mir546	0
ENSMUSG00000072843	Gm10428	0.333591
ENSMUSG00000072844	G530011O06Rik	6.78553
ENSMUSG00000072845	Tmprss11a	0
ENSMUSG00000072847	A530017D24Rik	0
ENSMUSG00000072849	Serpina1e	0
ENSMUSG00000072852	2310040G07Rik	0
ENSMUSG00000072855	Gm10430	0
ENSMUSG00000072872	Rybp	20.0953
ENSMUSG00000072874	Gm6116	0
ENSMUSG00000072875	Gpr27	0
ENSMUSG00000072878	1700123L14Rik	0
ENSMUSG00000072880	Gm10431	0
ENSMUSG00000072884	Gm10433	0
ENSMUSG00000072888	Gm5647	0
ENSMUSG00000072889	Nfxl1	1.92352
ENSMUSG00000072893	4933439C10Rik	0
ENSMUSG00000072894	Gm7749	6.45277
ENSMUSG00000072898	Gm10434	0
ENSMUSG00000072900	Mir540	0
ENSMUSG00000072902	Gm10435	0
ENSMUSG00000072905	Gm5662	0
ENSMUSG00000072906	Gm8332	0.226856
ENSMUSG00000072907	Gm10436	0
ENSMUSG00000072909	Gm16368	0.226856
ENSMUSG00000072910	Gm16381	0
ENSMUSG00000072915	Gm12258	8.54366
ENSMUSG00000072917	Gm1965	0
ENSMUSG00000072918	1700022K14Rik	0
ENSMUSG00000072919	4933437F05Rik	0
ENSMUSG00000072921	Gm15091	0.620606
ENSMUSG00000072922	Gm15097	0.168817
ENSMUSG00000072923	Gm10439	0.0898892
ENSMUSG00000072924	Gm15085	0.0569819
ENSMUSG00000072925	Ott	0.0563035
ENSMUSG00000072928	Gm15127	0.547594
ENSMUSG00000072929	Gm15109	0.148439
ENSMUSG00000072930	Gm15107	0.0364678
ENSMUSG00000072931	Gm15080	0.0911214
ENSMUSG00000072932	Gm15128	0.112666
ENSMUSG00000072934	Gm15070	0
ENSMUSG00000072940	Gm10443	94.0746
ENSMUSG00000072941	Sod3	0
ENSMUSG00000072944	Nup62cl	10.2192
ENSMUSG00000072945	Ripply1	0
ENSMUSG00000072946	Ptgr2	3.76191
ENSMUSG00000072949	Acot1	9.91884
ENSMUSG00000072950	Gm10444	0
ENSMUSG00000072952	Gm5878	0
ENSMUSG00000072955	Tmsb15l	0.304627
ENSMUSG00000072960	BC065397	0.46478
ENSMUSG00000072962	Gm16401	0
ENSMUSG00000072963	Gm10447	0
ENSMUSG00000072964	Bhlhb9	14.7228
ENSMUSG00000072966	Gprasp2	7.56288
ENSMUSG00000072968	Gm17728	5.01519
ENSMUSG00000072969	Armcx5	1.34567
ENSMUSG00000072972	Adam4	0
ENSMUSG00000072974	Gm4787	0
ENSMUSG00000072978	Gm5830	3.49273
ENSMUSG00000072980	Oip5	6.07368
ENSMUSG00000072982	9230009I02Rik	0
ENSMUSG00000072983	4933414I15Rik	0
ENSMUSG00000072995	Cpxcr1	0
ENSMUSG00000072999	Gm15401	0
ENSMUSG00000073000	Gm10451	0.542213
ENSMUSG00000073001	Cylc1	0
ENSMUSG00000073002	Vamp5	0
ENSMUSG00000073006	Gm732	0
ENSMUSG00000073007	Fam46d	0
ENSMUSG00000073008	Gpr174	0
ENSMUSG00000073010	Gm5127	0
ENSMUSG00000073012	Fnd3c2	0
ENSMUSG00000073016	Uprt	0
ENSMUSG00000073018	Gm1070	0
ENSMUSG00000073027	Dmrtc1b	0
ENSMUSG00000073028	Gm16730	0
ENSMUSG00000073043	Atoh1	0
ENSMUSG00000073045	Gm5570	0
ENSMUSG00000073051	Gm14812	0
ENSMUSG00000073052	D130052B06Rik	0
ENSMUSG00000073057	Gm10462	0
ENSMUSG00000073058	Gm10463	0
ENSMUSG00000073060	Zxda	0
ENSMUSG00000073062	Zxdb	0
ENSMUSG00000073063	Hbq1b	0
ENSMUSG00000073067	9130019P16Rik	0
ENSMUSG00000073068	Gm8914	0
ENSMUSG00000073069	Mageb2	0
ENSMUSG00000073070	4921506M07Rik	0
ENSMUSG00000073072	G930045G22Rik	0
ENSMUSG00000073073	Gm8098	0
ENSMUSG00000073077	Gm7173	0
ENSMUSG00000073079	Srp54c	5.92555
ENSMUSG00000073083	Fam177a	0.606845
ENSMUSG00000073085	4930428D18Rik	0
ENSMUSG00000073090	Gm7932	0
ENSMUSG00000073094	4930428E23Rik	0
ENSMUSG00000073096	Lrrc61	0
ENSMUSG00000073101	5730522E02Rik	0
ENSMUSG00000073102	Ccdc164	0
ENSMUSG00000073103	Gm10466	0
ENSMUSG00000073108	Olfr237-ps1	0
ENSMUSG00000073109	Olfr441	0
ENSMUSG00000073110	Olfr444	0
ENSMUSG00000073111	Olfr446	0
ENSMUSG00000073113	Heatr5b	0
ENSMUSG00000073116	Gm10471	0
ENSMUSG00000073117	Gm7347	0
ENSMUSG00000073119	Speer4a	0
ENSMUSG00000073125	Xlr3b	0.352746
ENSMUSG00000073129	Gm10472	0
ENSMUSG00000073130	Gm1141	0
ENSMUSG00000073131	Vma21	2.47754
ENSMUSG00000073139	BC023829	23.6946
ENSMUSG00000073141	4930567H17Rik	0
ENSMUSG00000073142	6030469F06Rik	0
ENSMUSG00000073144	4930599N23Rik	0
ENSMUSG00000073145	Gm12000	0
ENSMUSG00000073146	Gm10474	0
ENSMUSG00000073147	5031425E22Rik	0
ENSMUSG00000073152	Gm10475	0.0623187
ENSMUSG00000073154	9330158H04Rik	0
ENSMUSG00000073155	1810058I24Rik	23.6932
ENSMUSG00000073158	9030624G23Rik	0
ENSMUSG00000073164	2410018L13Rik	0.0813007
ENSMUSG00000073166	Gm6950	0
ENSMUSG00000073173	Gm10477	0
ENSMUSG00000073174	Magi2	0
ENSMUSG00000073176	Zfp449	3.47239
ENSMUSG00000073177	Gm773	0
ENSMUSG00000073179	Gm10478	0
ENSMUSG00000073183	Gm17680	0
ENSMUSG00000073184	Gm10479	0
ENSMUSG00000073187	Gm5784	0
ENSMUSG00000073197	5730507C01Rik	0
ENSMUSG00000073198	Gm10480	5.71243
ENSMUSG00000073207	Ccdc160	8.41798
ENSMUSG00000073208	Speer4c	0
ENSMUSG00000073209	Klf14	0
ENSMUSG00000073212	Gm10481	3.26595
ENSMUSG00000073226	Gm10482	4.26513
ENSMUSG00000073229	Rpl15-ps2	13.6052
ENSMUSG00000073231	Gm10483	0
ENSMUSG00000073233	Gm9144	1.61599
ENSMUSG00000073234	Gm8773	0
ENSMUSG00000073236	2500004C02Rik	1.19406
ENSMUSG00000073240	2410017P09Rik	8.59887
ENSMUSG00000073242	Gm10485	0
ENSMUSG00000073243	Gm9	0
ENSMUSG00000073245	Gm14819	0
ENSMUSG00000073247	Gm10486	0
ENSMUSG00000073253	Gm10487	0
ENSMUSG00000073255	Gm14632	0
ENSMUSG00000073257	Gm10488	0
ENSMUSG00000073263	Gm4836	0
ENSMUSG00000073267	Gm5935	0
ENSMUSG00000073274	Gm14636	0
ENSMUSG00000073288	Gm10489	0
ENSMUSG00000073290	Gm10490	0
ENSMUSG00000073291	Gm10491	0
ENSMUSG00000073293	Nudt10	0.357647
ENSMUSG00000073294	AU022751	0
ENSMUSG00000073295	Nudt11	2.7987
ENSMUSG00000073366	Gm10492	0
ENSMUSG00000073367	Gm10493	0
ENSMUSG00000073371	Gm6594	1.09201
ENSMUSG00000073374	C030034I22Rik	0
ENSMUSG00000073375	Lrrc30	0
ENSMUSG00000073376	Gm10495	4.20921
ENSMUSG00000073377	AU016765	0
ENSMUSG00000073380	Arrdc5	0
ENSMUSG00000073383	Kcnh8	0
ENSMUSG00000073386	9830107B12Rik	0
ENSMUSG00000073388	A330017A19Rik	0
ENSMUSG00000073393	B230354K17Rik	0
ENSMUSG00000073394	Gm10497	0
ENSMUSG00000073396	Gm6084	0
ENSMUSG00000073399	Trim40	0
ENSMUSG00000073400	Trim10	0
ENSMUSG00000073402	Gm8909	0.112818
ENSMUSG00000073403	Gm10499	0.381085
ENSMUSG00000073405	Gm8815	0.0373712
ENSMUSG00000073406	H2-Bl	5.92195
ENSMUSG00000073407	Gm6034	0
ENSMUSG00000073408	Dpcr1	0.754178
ENSMUSG00000073409	H2-Q6	1.66656
ENSMUSG00000073411	H2-D1	6.21436
ENSMUSG00000073412	Lst1	1.00268
ENSMUSG00000073413	Ly6g6d	4.00656
ENSMUSG00000073414	AU023871	0
ENSMUSG00000073415	Gm10501	0
ENSMUSG00000073418	C4b	0.585481
ENSMUSG00000073420	Btnl5	0
ENSMUSG00000073421	H2-Ab1	3.65326
ENSMUSG00000073422	H2-Ke6	13.4506
ENSMUSG00000073423	Zfp414	4.78292
ENSMUSG00000073424	Cyp4f15	0.0176107
ENSMUSG00000073427	Gm4924	0.509149
ENSMUSG00000073429	C130040N14Rik	0
ENSMUSG00000073430	Gm10505	0
ENSMUSG00000073433	Arhgdig	2.11011
ENSMUSG00000073434	Wdr90	0.338052
ENSMUSG00000073435	Nme3	18.4792
ENSMUSG00000073436	Eme2	3.3048
ENSMUSG00000073437	D330041H03Rik	0
ENSMUSG00000073439	Gm10506	0
ENSMUSG00000073442	Gm16386	0
ENSMUSG00000073444	Vmn2r112	0
ENSMUSG00000073445	Vmn2r111	0
ENSMUSG00000073448	Gm10509	0
ENSMUSG00000073452	Zfp97	1.64615
ENSMUSG00000073455	Gm3435	2.72553
ENSMUSG00000073457	Smok2b	0
ENSMUSG00000073458	Smok2a	0
ENSMUSG00000073460	Pnldc1	6.19339
ENSMUSG00000073465	Park2	0
ENSMUSG00000073467	6530411M01Rik	0
ENSMUSG00000073468	Sft2d1	2.92215
ENSMUSG00000073469	Rnaset2a	7.64226
ENSMUSG00000073470	Gm1604b	0
ENSMUSG00000073471	Rsph3a	0.151274
ENSMUSG00000073474	A330023F24Rik	0
ENSMUSG00000073476	Gm10516	0
ENSMUSG00000073478	D730003I15Rik	0
ENSMUSG00000073481	Mosc2	9.96277
ENSMUSG00000073482	Gm10517	0
ENSMUSG00000073485	Gm16067	0
ENSMUSG00000073486	Gm10518	0
ENSMUSG00000073489	Ifi204	0
ENSMUSG00000073490	AI607873	0
ENSMUSG00000073491	Pydc4	0
ENSMUSG00000073492	Gm10521	0
ENSMUSG00000073493	Gm17286	0
ENSMUSG00000073494	Sh2d1b2	0
ENSMUSG00000073497	AA792892	0
ENSMUSG00000073498	Gm6502	0
ENSMUSG00000073499	Gm16522	0
ENSMUSG00000073500	Gm3106	0
ENSMUSG00000073509	Gm3176	0
ENSMUSG00000073510	Gm7647	0
ENSMUSG00000073511	AC140325.2	0
ENSMUSG00000073514	Dok6	0
ENSMUSG00000073519	Gm10524	0
ENSMUSG00000073521	Gm10525	0
ENSMUSG00000073524	Gm10526	0
ENSMUSG00000073525	Gm10527	0
ENSMUSG00000073526	Gm10528	0
ENSMUSG00000073527	Gm10529	0
ENSMUSG00000073528	Gm10530	0
ENSMUSG00000073529	F830208F22Rik	0
ENSMUSG00000073530	Pappa2	0
ENSMUSG00000073532	Gm7276	0
ENSMUSG00000073534	Gm10532	0
ENSMUSG00000073535	Gm5532	0
ENSMUSG00000073538	E330020D12Rik	0
ENSMUSG00000073542	Cep76	2.43674
ENSMUSG00000073543	Chmp1b	11.2806
ENSMUSG00000073546	F730048M01Rik	0
ENSMUSG00000073551	Spink13	0
ENSMUSG00000073554	Gm6960	2.90042
ENSMUSG00000073555	Gm4951	0
ENSMUSG00000073557	Ppp1r12b	0
ENSMUSG00000073559	Gm8618	3.8959
ENSMUSG00000073563	Csnk1g3	11.1521
ENSMUSG00000073565	Prr16	0
ENSMUSG00000073567	Tnfaip8	0
ENSMUSG00000073568	Gm949	11.6435
ENSMUSG00000073569	Gm10540	3.305
ENSMUSG00000073572	Gm10542	0
ENSMUSG00000073573	Spink11	0
ENSMUSG00000073574	Grxcr2	0
ENSMUSG00000073586	Gm10543	0
ENSMUSG00000073590	3222401L13Rik	1.56321
ENSMUSG00000073591	Pcdhb22	0
ENSMUSG00000073593	Gm10544	0
ENSMUSG00000073594	Gm10545	0
ENSMUSG00000073596	2900060B14Rik	0
ENSMUSG00000073598	1700066B19Rik	0
ENSMUSG00000073599	Ecscr	0
ENSMUSG00000073600	Gm1614	0
ENSMUSG00000073601	Serpinb3c	0
ENSMUSG00000073602	Serpinb3b	0
ENSMUSG00000073607	Gm10548	0.242596
ENSMUSG00000073608	Gm6086	0
ENSMUSG00000073609	D2hgdh	1.69585
ENSMUSG00000073610	Gm10549	0
ENSMUSG00000073616	Myeov2	31.7877
ENSMUSG00000073617	Hdac4	6.01284
ENSMUSG00000073623	5830472F04Rik	0
ENSMUSG00000073627	C130036L24Rik	0
ENSMUSG00000073628	Gm10552	0
ENSMUSG00000073631	Gm10553	0
ENSMUSG00000073632	Gm15433	0
ENSMUSG00000073633	Fbxo36	4.14706
ENSMUSG00000073639	Rab18	43.9958
ENSMUSG00000073640	Rpl27-ps3	82.935
ENSMUSG00000073643	Wdfy1	5.69924
ENSMUSG00000073646	Gm10556	0
ENSMUSG00000073647	Gm10557	6.71007
ENSMUSG00000073650	Gm216	0.667227
ENSMUSG00000073652	Apol7d	0
ENSMUSG00000073656	Gm10558	0
ENSMUSG00000073658	Crygb	0
ENSMUSG00000073664	Nbeal1	2.46072
ENSMUSG00000073672	9930005F22Rik	0
ENSMUSG00000073674	Gm6644	5.38727
ENSMUSG00000073675	Gm10561	0
ENSMUSG00000073676	Hspe1	62.724
ENSMUSG00000073678	Pgap1	2.34221
ENSMUSG00000073679	Gm10562	0
ENSMUSG00000073680	Tmem88b	0
ENSMUSG00000073681	1500002C15Rik	0
ENSMUSG00000073682	Gm10563	0
ENSMUSG00000073684	2610002J02Rik	17.2178
ENSMUSG00000073686	Gm10564	0
ENSMUSG00000073699	Gm833	0
ENSMUSG00000073700	Klhl21	6.99179
ENSMUSG00000073702	Rpl31	14.7735
ENSMUSG00000073705	Apitd1	3.79275
ENSMUSG00000073716	Gm13241	0
ENSMUSG00000073719	Vps13d	0
ENSMUSG00000073721	Gm13125	0
ENSMUSG00000073722	4931408C20Rik	0
ENSMUSG00000073723	Gm13102	0
ENSMUSG00000073724	Pramel4	0
ENSMUSG00000073725	Lmbrd1	0.572433
ENSMUSG00000073726	Gm13043	0
ENSMUSG00000073728	Gm10565	0
ENSMUSG00000073729	Gm6420	0
ENSMUSG00000073730	4933415F23Rik	0
ENSMUSG00000073731	AI507597	0
ENSMUSG00000073733	6330545A04Rik	0
ENSMUSG00000073735	Defb18	0
ENSMUSG00000073737	Gm10566	1.47343
ENSMUSG00000073738	Gm10567	0
ENSMUSG00000073739	Gm16287	0
ENSMUSG00000073741	4732440D04Rik	0
ENSMUSG00000073747	Gm7534	0
ENSMUSG00000073749	A330069E16Rik	0
ENSMUSG00000073752	Gm10570	0
ENSMUSG00000073753	Gm10571	0
ENSMUSG00000073755	5730409E04Rik	0.482611
ENSMUSG00000073758	1700029G01Rik	6.40513
ENSMUSG00000073759	4933407E24Rik	0
ENSMUSG00000073761	4933427I04Rik	0
ENSMUSG00000073764	Gm12888	0
ENSMUSG00000073765	Gm12863	0
ENSMUSG00000073766	Olfr1328	0
ENSMUSG00000073767	Olfr1329	0
ENSMUSG00000073768	Olfr1330	0
ENSMUSG00000073769	Olfr1331	0
ENSMUSG00000073770	Olfr1333	0
ENSMUSG00000073771	Btbd19	13.2834
ENSMUSG00000073774	Kncn	0
ENSMUSG00000073775	Kti12	15.6291
ENSMUSG00000073778	Gm10574	0
ENSMUSG00000073779	B230314M03Rik	0
ENSMUSG00000073781	Gm6471	0
ENSMUSG00000073785	Krtap5-5	0
ENSMUSG00000073786	Gm7579	0
ENSMUSG00000073787	Gm10575	0
ENSMUSG00000073788	Gm10576	0
ENSMUSG00000073789	Gm10577	0
ENSMUSG00000073791	Efcab7	22.3801
ENSMUSG00000073792	Alg6	4.68255
ENSMUSG00000073794	I0C0044D17Rik	0
ENSMUSG00000073795	6430531B16Rik	0
ENSMUSG00000073797	Gm12650	0
ENSMUSG00000073802	Cdkn2b	0.0274006
ENSMUSG00000073803	4930544L04Rik	0
ENSMUSG00000073804	Nps	0
ENSMUSG00000073805	Fam196a	0
ENSMUSG00000073806	Gm10580	0
ENSMUSG00000073807	Gm10581	0
ENSMUSG00000073808	Gm10582	0
ENSMUSG00000073809	Gm10583	0
ENSMUSG00000073810	Ifnz	0
ENSMUSG00000073811	Ifna12	0
ENSMUSG00000073812	Gm12597	0
ENSMUSG00000073817	Gm11239	0
ENSMUSG00000073818	Gm11238	0
ENSMUSG00000073819	Gm11236	0
ENSMUSG00000073821	8030451A03Rik	0
ENSMUSG00000073822	Gm2529	0
ENSMUSG00000073823	Gm10586	0
ENSMUSG00000073830	Mup14	0
ENSMUSG00000073832	Mup15	0
ENSMUSG00000073834	Mup11	0
ENSMUSG00000073835	Gm16002	0.0825796
ENSMUSG00000073838	Tufm	19.1918
ENSMUSG00000073839	Mup12	0
ENSMUSG00000073840	Mup-ps2	0.214885
ENSMUSG00000073842	Mup7	0
ENSMUSG00000073843	Gm12542	0
ENSMUSG00000073844	Gm6252	44.2441
ENSMUSG00000073846	Gm12526	0
ENSMUSG00000073853	Eef2k	0
ENSMUSG00000073854	AI427809	0
ENSMUSG00000073856	Iqck	0.0338704
ENSMUSG00000073858	Itpripl2	0
ENSMUSG00000073859	Itpripl2	0
ENSMUSG00000073860	Gm829	0
ENSMUSG00000073862	Gm5600	0
ENSMUSG00000073866	B430319F04Rik	0
ENSMUSG00000073867	AA474408	0
ENSMUSG00000073868	Gm10590	0
ENSMUSG00000073869	Gm10591	0
ENSMUSG00000073870	AC087559.1	0
ENSMUSG00000073871	Gm10592	0
ENSMUSG00000073872	Gm10593	0
ENSMUSG00000073873	Gm10594	0
ENSMUSG00000073874	4933409K07Rik	0
ENSMUSG00000073875	Gm10595	0
ENSMUSG00000073876	Gm13305	0
ENSMUSG00000073877	Gm13306	0.251946
ENSMUSG00000073878	Gm13304	0
ENSMUSG00000073879	Gm5859	0
ENSMUSG00000073880	Gm10596	0
ENSMUSG00000073881	Gm3892	0
ENSMUSG00000073882	Gm10597	0
ENSMUSG00000073883	Gm10598	0
ENSMUSG00000073884	Ccl21b	0
ENSMUSG00000073886	Gm10600	0
ENSMUSG00000073888	Ccl27a	1.50607
ENSMUSG00000073889	Il11ra1	0.112326
ENSMUSG00000073890	Olfr477	0
ENSMUSG00000073891	Olfr476	0
ENSMUSG00000073892	Olfr473	0
ENSMUSG00000073893	Olfr472	0
ENSMUSG00000073894	Rbmxl2	10.6245
ENSMUSG00000073896	Olfr716	0
ENSMUSG00000073897	Olfr17	0
ENSMUSG00000073898	Olfr713	0
ENSMUSG00000073899	Olfr1532-ps1	0
ENSMUSG00000073900	Olfr704	0
ENSMUSG00000073901	Olfr703	0
ENSMUSG00000073902	Gm1966	0
ENSMUSG00000073906	Olfr692	0
ENSMUSG00000073907	Olfr689	0
ENSMUSG00000073908	Olfr687	0
ENSMUSG00000073909	Olfr688	0
ENSMUSG00000073910	Mobkl2b	0.598329
ENSMUSG00000073911	Olfr681	0
ENSMUSG00000073912	Olfr679	0
ENSMUSG00000073913	Olfr678	0
